SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Manual Daily River Water Discharge (m3/sec)
373,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,10-02-2026 08:00,18.7
374,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,11-02-2026 08:00,16.38
375,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,12-02-2026 08:00,18.57
376,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,13-02-2026 08:00,13.12
377,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,14-02-2026 08:00,21.9
378,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,15-02-2026 08:00,17
379,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,16-02-2026 08:00,15.83
380,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,17-02-2026 08:00,15.11
381,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,18-02-2026 08:00,13.72
382,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,19-02-2026 08:00,16.3
383,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,20-02-2026 08:00,15.41
384,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,21-02-2026 08:00,14.42
385,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,22-02-2026 08:00,19
386,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,23-02-2026 08:00,26.79
387,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,24-02-2026 08:00,27.93
388,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,25-02-2026 08:00,28.18
389,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,26-02-2026 08:00,29.23
390,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,27-02-2026 08:00,27.68
391,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,28-02-2026 08:00,26.23
392,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,01-03-2026 08:00,23
393,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,02-03-2026 08:00,27.73
394,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,03-03-2026 08:00,26.92
395,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,04-03-2026 08:00,22
396,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,05-03-2026 08:00,27.64
397,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,06-03-2026 08:00,24.99
398,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,07-03-2026 08:00,19.69
399,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,08-03-2026 08:00,13
400,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,09-03-2026 08:00,17.01
401,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,10-03-2026 08:00,16.94
402,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,11-03-2026 08:00,15.61
403,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,12-03-2026 08:00,14.96
404,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,13-03-2026 08:00,14.64
405,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,14-03-2026 08:00,14.71
406,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,15-03-2026 08:00,10
407,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,16-03-2026 08:00,21.06
408,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,17-03-2026 08:00,16.7
409,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,18-03-2026 08:00,15.2
410,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,19-03-2026 08:00,16.14
411,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,20-03-2026 08:00,15.23
412,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,21-03-2026 08:00,11
413,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,22-03-2026 08:00,12
414,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,23-03-2026 08:00,15.09
415,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,24-03-2026 08:00,16.19
416,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,25-03-2026 08:00,26.42
417,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,26-03-2026 08:00,17.24
418,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,27-03-2026 08:00,14.89
419,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,28-03-2026 08:00,16.29
420,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,29-03-2026 08:00,16
421,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,30-03-2026 08:00,11.18
422,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,31-03-2026 08:00,9
423,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,01-04-2026 08:00,10.83
424,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,02-04-2026 08:00,10.65
425,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,03-04-2026 08:00,12
426,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,04-04-2026 08:00,22.13
427,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,05-04-2026 08:00,15
428,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,06-04-2026 08:00,14.83
429,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,07-04-2026 08:00,15.17
430,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,08-04-2026 08:00,14.75
431,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,09-04-2026 08:00,20.35
432,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,10-04-2026 08:00,15.57
433,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,11-04-2026 08:00,26.63
434,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,12-04-2026 08:00,13
435,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,13-04-2026 08:00,8.6
436,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,14-04-2026 08:00,6
437,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,15-04-2026 08:00,8.7
438,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,16-04-2026 08:00,10.97
439,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,17-04-2026 08:00,9.17
440,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,18-04-2026 08:00,8.92
441,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,19-04-2026 08:00,6
442,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,20-04-2026 08:00,16.53
443,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,21-04-2026 08:00,14.39
444,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,22-04-2026 08:00,11.08
445,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,23-04-2026 08:00,12.82
446,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,24-04-2026 08:00,14.42
447,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,25-04-2026 08:00,10.58
448,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,26-04-2026 08:00,10
449,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,27-04-2026 08:00,9.57
450,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,28-04-2026 08:00,10.74
451,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,29-04-2026 08:00,9.63
452,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,30-04-2026 08:00,11.47
453,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,01-05-2026 08:00,12
454,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,02-05-2026 08:00,26.89
455,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,03-05-2026 08:00,29
456,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,04-05-2026 08:00,22.47
457,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,05-05-2026 08:00,19.98
458,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,06-05-2026 08:00,29.78
459,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,07-05-2026 08:00,26.65
460,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,08-05-2026 08:00,28.92
461,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,09-05-2026 08:00,28.48
462,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,10-05-2026 08:00,20
463,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,11-05-2026 08:00,23.99
464,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,12-05-2026 08:00,26.83
465,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,13-05-2026 08:00,34.94
466,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,14-05-2026 08:00,23.71
467,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,15-05-2026 08:00,30.51
468,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,16-05-2026 08:00,36.54
469,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,17-05-2026 08:00,32
470,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,18-05-2026 08:00,27.03
471,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,19-05-2026 08:00,24.61
472,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,20-05-2026 08:00,19.69
473,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,21-05-2026 08:00,18.16
474,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,22-05-2026 08:00,39.63
475,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,23-05-2026 08:00,36.23
476,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,24-05-2026 08:00,24
477,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,25-05-2026 08:00,13.29
478,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,26-05-2026 08:00,12.98
479,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,27-05-2026 08:00,12.79
480,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,28-05-2026 08:00,10
481,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,29-05-2026 08:00,10.92
482,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,30-05-2026 08:00,10.55
483,Jamshedpur,CWC,20,Jharkhand,327,PURBI SINGHBHUM,CHAKULIA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.81555556,86.21611111,31-05-2026 08:00,9
484,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,01-01-2026 08:00,1.35
485,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,02-01-2026 08:00,1.35
486,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,03-01-2026 08:00,1.35
487,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,04-01-2026 08:00,1.22
488,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,05-01-2026 08:00,1.22
489,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,06-01-2026 08:00,1.22
490,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,07-01-2026 08:00,1.22
491,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,08-01-2026 08:00,1.22
492,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,09-01-2026 08:00,1.1
493,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,10-01-2026 08:00,1.1
494,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,11-01-2026 08:00,1.1
495,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,12-01-2026 08:00,1.1
496,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,13-01-2026 08:00,1.1
497,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,14-01-2026 08:00,1
498,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,15-01-2026 08:00,1.86
499,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,16-01-2026 08:00,1.85
500,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,17-01-2026 08:00,1.83
501,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,18-01-2026 08:00,0.93
502,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,19-01-2026 08:00,1.82
503,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,20-01-2026 08:00,1.82
504,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,21-01-2026 08:00,1.8
505,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,22-01-2026 08:00,1.79
506,Muri,CWC,20,Jharkhand,339,RANCHI,SILLI,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,23.37055556,85.86916667,23-01-2026 08:00,1.78
