SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
35,BHOGDOI RIVER AT JORHAT  ASSAM,CPCB,18,Assam,290,JORHAT,JORHAT WEST,-,-,-,-,-,-,-,-,26.78105800,94.20854800,05-01-2021 08:30,"","","","","",""
36,BHOGDOI RIVER AT JORHAT  ASSAM,CPCB,18,Assam,290,JORHAT,JORHAT WEST,-,-,-,-,-,-,-,-,26.78105800,94.20854800,03-02-2021 08:30,"","","","","",""
37,BHOGDOI RIVER AT JORHAT  ASSAM,CPCB,18,Assam,290,JORHAT,JORHAT WEST,-,-,-,-,-,-,-,-,26.78105800,94.20854800,02-03-2021 08:30,"","","","","",""
38,BHOGDOI RIVER (PUJADUBI GHAT) INTAKE POINT OF URBAN WATER SUPPLY JORHAT,CPCB,18,Assam,290,JORHAT,JORHAT EAST,-,-,-,-,-,-,-,-,26.76931800,94.21455500,05-01-2021 08:30,"","","","","",""
39,BHOGDOI RIVER (PUJADUBI GHAT) INTAKE POINT OF URBAN WATER SUPPLY JORHAT,CPCB,18,Assam,290,JORHAT,JORHAT EAST,-,-,-,-,-,-,-,-,26.76931800,94.21455500,03-02-2021 08:30,"","","","","",""
40,BHOGDOI RIVER (PUJADUBI GHAT) INTAKE POINT OF URBAN WATER SUPPLY JORHAT,CPCB,18,Assam,290,JORHAT,JORHAT EAST,-,-,-,-,-,-,-,-,26.76931800,94.21455500,02-03-2021 08:30,"","","","","",""
41,BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE HAJO ASSAM,CPCB,18,Assam,291,KAMRUP,HAJO,-,-,-,-,-,-,-,-,26.24431400,91.52599400,04-01-2021 08:30,242,"","","","",""
42,BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE HAJO ASSAM,CPCB,18,Assam,291,KAMRUP,HAJO,-,-,-,-,-,-,-,-,26.24431400,91.52599400,02-02-2021 08:30,235,"","","","",""
43,BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE HAJO ASSAM,CPCB,18,Assam,291,KAMRUP,HAJO,-,-,-,-,-,-,-,-,26.24431400,91.52599400,02-03-2021 08:30,236,"","","","",""
44,BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE HAJO ASSAM,CPCB,18,Assam,291,KAMRUP,HAJO,-,-,-,-,-,-,-,-,26.24431400,91.52599400,08-04-2021 08:30,230,"","","","",""
45,BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE HAJO ASSAM,CPCB,18,Assam,291,KAMRUP,HAJO,-,-,-,-,-,-,-,-,26.24431400,91.52599400,06-05-2021 08:30,239,"","","","",""
46,BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE HAJO ASSAM,CPCB,18,Assam,291,KAMRUP,HAJO,-,-,-,-,-,-,-,-,26.24431400,91.52599400,22-07-2021 08:30,213,"","","","",""
47,BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE HAJO ASSAM,CPCB,18,Assam,291,KAMRUP,HAJO,-,-,-,-,-,-,-,-,26.24431400,91.52599400,03-08-2021 08:30,210,"","","","",""
48,BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE HAJO ASSAM,CPCB,18,Assam,291,KAMRUP,HAJO,-,-,-,-,-,-,-,-,26.24431400,91.52599400,02-09-2021 08:30,210,"","","","",""
49,BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE HAJO ASSAM,CPCB,18,Assam,291,KAMRUP,HAJO,-,-,-,-,-,-,-,-,26.24431400,91.52599400,04-10-2021 08:30,213,"","","","",""
50,BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE HAJO ASSAM,CPCB,18,Assam,291,KAMRUP,HAJO,-,-,-,-,-,-,-,-,26.24431400,91.52599400,02-11-2021 08:30,218,"","","","",""
51,BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE HAJO ASSAM,CPCB,18,Assam,291,KAMRUP,HAJO,-,-,-,-,-,-,-,-,26.24431400,91.52599400,03-12-2021 08:30,225,"","","","",""
52,BOGINADI NEAR BRIDGE NH-52 LAKHIMPUR ASSAM,CPCB,18,Assam,295,LAKHIMPUR,KADAM,-,-,-,-,-,-,-,-,27.35887700,94.18110200,06-01-2021 08:30,"","","","","",""
53,BOGINADI NEAR BRIDGE NH-52 LAKHIMPUR ASSAM,CPCB,18,Assam,295,LAKHIMPUR,KADAM,-,-,-,-,-,-,-,-,27.35887700,94.18110200,08-02-2021 08:30,"","","","","",""
54,BOGINADI NEAR BRIDGE NH-52 LAKHIMPUR ASSAM,CPCB,18,Assam,295,LAKHIMPUR,KADAM,-,-,-,-,-,-,-,-,27.35887700,94.18110200,02-03-2021 08:30,"","","","","",""
55,BOR BEEL AT JAKAI. ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH WEST,-,-,-,-,-,-,-,-,27.39814900,94.98808500,04-01-2021 08:30,200,"","","","",""
56,BOR BEEL AT JAKAI. ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH WEST,-,-,-,-,-,-,-,-,27.39814900,94.98808500,09-02-2021 08:30,210,"","","","",""
57,BOR BEEL AT JAKAI. ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH WEST,-,-,-,-,-,-,-,-,27.39814900,94.98808500,03-03-2021 08:30,216,"","","","",""
58,BOR BEEL AT JAKAI. ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH WEST,-,-,-,-,-,-,-,-,27.39814900,94.98808500,27-04-2021 08:30,210,"","","","",""
59,BOR BEEL AT JAKAI. ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH WEST,-,-,-,-,-,-,-,-,27.39814900,94.98808500,15-07-2021 08:30,220,"","","","",""
60,BOR BEEL AT JAKAI. ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH WEST,-,-,-,-,-,-,-,-,27.39814900,94.98808500,18-08-2021 08:30,210,"","","","",""
61,BOR BEEL AT JAKAI. ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH WEST,-,-,-,-,-,-,-,-,27.39814900,94.98808500,13-09-2021 08:30,221,"","","","",""
62,BOR BEEL AT JAKAI. ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH WEST,-,-,-,-,-,-,-,-,27.39814900,94.98808500,26-10-2021 08:30,213,"","","","",""
63,BOR BEEL AT JAKAI. ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH WEST,-,-,-,-,-,-,-,-,27.39814900,94.98808500,16-11-2021 08:30,233,"","","","",""
64,BOR BEEL AT JAKAI. ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH WEST,-,-,-,-,-,-,-,-,27.39814900,94.98808500,13-12-2021 08:30,297,"","","","",""
65,BORBEEL NO. 1  RAM NAGAR DIGBOI PUBLIC WATER SUPPLY TINSUKIA,CPCB,18,Assam,286,DIBRUGARH,TENGAKHAT,-,-,-,-,-,-,-,-,27.45653100,95.41163600,27-04-2021 08:30,282,"","","","",""
66,BORBEEL NO. 1  RAM NAGAR DIGBOI PUBLIC WATER SUPPLY TINSUKIA,CPCB,18,Assam,286,DIBRUGARH,TENGAKHAT,-,-,-,-,-,-,-,-,27.45653100,95.41163600,20-10-2021 08:30,278,"","","","",""
67,BORDOIBAM BEELMUKH BIRD SANCTUARY DHEMAJI,CPCB,18,Assam,284,DHEMAJI,DHEMAJI,-,-,-,-,-,-,-,-,27.32778800,94.33930900,27-01-2021 08:30,208,"","","","",""
68,BORDOIBAM BEELMUKH BIRD SANCTUARY DHEMAJI,CPCB,18,Assam,284,DHEMAJI,DHEMAJI,-,-,-,-,-,-,-,-,27.32778800,94.33930900,17-02-2021 08:30,200,"","","","",""
69,BORDOIBAM BEELMUKH BIRD SANCTUARY DHEMAJI,CPCB,18,Assam,284,DHEMAJI,DHEMAJI,-,-,-,-,-,-,-,-,27.32778800,94.33930900,17-03-2021 08:30,194,"","","","",""
70,BORDOIBAM BEELMUKH BIRD SANCTUARY DHEMAJI,CPCB,18,Assam,284,DHEMAJI,DHEMAJI,-,-,-,-,-,-,-,-,27.32778800,94.33930900,27-04-2021 08:30,186,"","","","",""
71,BORDOIBAM BEELMUKH BIRD SANCTUARY DHEMAJI,CPCB,18,Assam,284,DHEMAJI,DHEMAJI,-,-,-,-,-,-,-,-,27.32778800,94.33930900,15-07-2021 08:30,195,"","","","",""
72,BORDOIBAM BEELMUKH BIRD SANCTUARY DHEMAJI,CPCB,18,Assam,284,DHEMAJI,DHEMAJI,-,-,-,-,-,-,-,-,27.32778800,94.33930900,18-08-2021 08:30,182,"","","","",""
73,BORDOIBAM BEELMUKH BIRD SANCTUARY DHEMAJI,CPCB,18,Assam,284,DHEMAJI,DHEMAJI,-,-,-,-,-,-,-,-,27.32778800,94.33930900,21-09-2021 08:30,196,"","","","",""
74,BORDOIBAM BEELMUKH BIRD SANCTUARY DHEMAJI,CPCB,18,Assam,284,DHEMAJI,DHEMAJI,-,-,-,-,-,-,-,-,27.32778800,94.33930900,26-10-2021 08:30,179,"","","","",""
75,BORDOIBAM BEELMUKH BIRD SANCTUARY DHEMAJI,CPCB,18,Assam,284,DHEMAJI,DHEMAJI,-,-,-,-,-,-,-,-,27.32778800,94.33930900,22-11-2021 08:30,204,"","","","",""
76,BORDOIBAM BEELMUKH BIRD SANCTUARY DHEMAJI,CPCB,18,Assam,284,DHEMAJI,DHEMAJI,-,-,-,-,-,-,-,-,27.32778800,94.33930900,20-12-2021 08:30,184,"","","","",""
77,BORPUKHURI AT SONARI,CPCB,18,Assam,300,SIVSAGAR,Mahmora,-,-,-,-,-,-,-,-,27.06384500,94.95478800,18-01-2021 08:30,68,"","","","",""
78,BORPUKHURI AT SONARI,CPCB,18,Assam,300,SIVSAGAR,Mahmora,-,-,-,-,-,-,-,-,27.06384500,94.95478800,16-02-2021 08:30,91,"","","","",""
79,BORPUKHURI AT SONARI,CPCB,18,Assam,300,SIVSAGAR,Mahmora,-,-,-,-,-,-,-,-,27.06384500,94.95478800,05-03-2021 08:30,79,"","","","",""
80,BORPUKHURI AT SONARI,CPCB,18,Assam,300,SIVSAGAR,Mahmora,-,-,-,-,-,-,-,-,27.06384500,94.95478800,19-04-2021 08:30,94,"","","","",""
81,BORPUKHURI AT SONARI,CPCB,18,Assam,300,SIVSAGAR,Mahmora,-,-,-,-,-,-,-,-,27.06384500,94.95478800,09-07-2021 08:30,86,"","","","",""
82,BORPUKHURI AT SONARI,CPCB,18,Assam,300,SIVSAGAR,Mahmora,-,-,-,-,-,-,-,-,27.06384500,94.95478800,02-08-2021 08:30,80,"","","","",""
83,BORPUKHURI AT SONARI,CPCB,18,Assam,300,SIVSAGAR,Mahmora,-,-,-,-,-,-,-,-,27.06384500,94.95478800,09-09-2021 08:30,89,"","","","",""
84,BORPUKHURI AT SONARI,CPCB,18,Assam,300,SIVSAGAR,Mahmora,-,-,-,-,-,-,-,-,27.06384500,94.95478800,04-10-2021 08:30,82,"","","","",""
85,BORPUKHURI AT SONARI,CPCB,18,Assam,300,SIVSAGAR,Mahmora,-,-,-,-,-,-,-,-,27.06384500,94.95478800,11-11-2021 08:30,109,"","","","",""
86,BORPUKHURI AT SONARI,CPCB,18,Assam,300,SIVSAGAR,Mahmora,-,-,-,-,-,-,-,-,27.06384500,94.95478800,13-12-2021 08:30,111,"","","","",""
87,BORPUKHURI NAZIRA ASSAM,CPCB,18,Assam,300,SIVSAGAR,SIBSAGAR,-,-,-,-,-,-,-,-,26.98035000,94.63463600,11-01-2021 08:30,67,"","","","",""
88,BORPUKHURI NAZIRA ASSAM,CPCB,18,Assam,300,SIVSAGAR,SIBSAGAR,-,-,-,-,-,-,-,-,26.98035000,94.63463600,19-02-2021 08:30,66,"","","","",""
89,BORPUKHURI NAZIRA ASSAM,CPCB,18,Assam,300,SIVSAGAR,SIBSAGAR,-,-,-,-,-,-,-,-,26.98035000,94.63463600,05-03-2021 08:30,71,"","","","",""
90,BORPUKHURI NAZIRA ASSAM,CPCB,18,Assam,300,SIVSAGAR,SIBSAGAR,-,-,-,-,-,-,-,-,26.98035000,94.63463600,08-04-2021 08:30,73,"","","","",""
91,BORPUKHURI NAZIRA ASSAM,CPCB,18,Assam,300,SIVSAGAR,SIBSAGAR,-,-,-,-,-,-,-,-,26.98035000,94.63463600,13-07-2021 08:30,61,"","","","",""
92,BORPUKHURI NAZIRA ASSAM,CPCB,18,Assam,300,SIVSAGAR,SIBSAGAR,-,-,-,-,-,-,-,-,26.98035000,94.63463600,10-08-2021 08:30,66,"","","","",""
93,BORPUKHURI NAZIRA ASSAM,CPCB,18,Assam,300,SIVSAGAR,SIBSAGAR,-,-,-,-,-,-,-,-,26.98035000,94.63463600,14-09-2021 08:30,60,"","","","",""
94,BORPUKHURI NAZIRA ASSAM,CPCB,18,Assam,300,SIVSAGAR,SIBSAGAR,-,-,-,-,-,-,-,-,26.98035000,94.63463600,20-10-2021 08:30,63,"","","","",""
95,BORPUKHURI NAZIRA ASSAM,CPCB,18,Assam,300,SIVSAGAR,SIBSAGAR,-,-,-,-,-,-,-,-,26.98035000,94.63463600,25-11-2021 08:30,96,"","","","",""
96,BORPUKHURI NAZIRA ASSAM,CPCB,18,Assam,300,SIVSAGAR,SIBSAGAR,-,-,-,-,-,-,-,-,26.98035000,94.63463600,13-12-2021 08:30,56,"","","","",""
97,BORSILA RIVER AT BORSILA DEOPANI NAMTI,CPCB,18,Assam,300,SIVSAGAR,AMGURI,-,-,-,-,-,-,-,-,26.78679700,94.62751800,11-01-2021 08:30,"","","","","",""
98,BORSILA RIVER AT BORSILA DEOPANI NAMTI,CPCB,18,Assam,300,SIVSAGAR,AMGURI,-,-,-,-,-,-,-,-,26.78679700,94.62751800,08-02-2021 08:30,"","","","","",""
99,BORSILA RIVER AT BORSILA DEOPANI NAMTI,CPCB,18,Assam,300,SIVSAGAR,AMGURI,-,-,-,-,-,-,-,-,26.78679700,94.62751800,05-03-2021 08:30,"","","","","",""
100,BORSOLA BEEL SARABBHATTI GUWAHATI,CPCB,18,Assam,291,KAMRUP,DISPUR,-,-,-,-,-,-,-,-,26.17317700,91.74632600,19-01-2021 08:30,452,"","","","",""
101,BORSOLA BEEL SARABBHATTI GUWAHATI,CPCB,18,Assam,291,KAMRUP,DISPUR,-,-,-,-,-,-,-,-,26.17317700,91.74632600,10-02-2021 08:30,458,"","","","",""
102,BORSOLA BEEL SARABBHATTI GUWAHATI,CPCB,18,Assam,291,KAMRUP,DISPUR,-,-,-,-,-,-,-,-,26.17317700,91.74632600,10-03-2021 08:30,452,"","","","",""
103,BORSOLA BEEL SARABBHATTI GUWAHATI,CPCB,18,Assam,291,KAMRUP,DISPUR,-,-,-,-,-,-,-,-,26.17317700,91.74632600,22-04-2021 08:30,456,"","","","",""
104,BORSOLA BEEL SARABBHATTI GUWAHATI,CPCB,18,Assam,291,KAMRUP,DISPUR,-,-,-,-,-,-,-,-,26.17317700,91.74632600,15-07-2021 08:30,468,"","","","",""
105,BORSOLA BEEL SARABBHATTI GUWAHATI,CPCB,18,Assam,291,KAMRUP,DISPUR,-,-,-,-,-,-,-,-,26.17317700,91.74632600,16-08-2021 08:30,460,"","","","",""
106,BORSOLA BEEL SARABBHATTI GUWAHATI,CPCB,18,Assam,291,KAMRUP,DISPUR,-,-,-,-,-,-,-,-,26.17317700,91.74632600,15-09-2021 08:30,458,"","","","",""
107,BORSOLA BEEL SARABBHATTI GUWAHATI,CPCB,18,Assam,291,KAMRUP,DISPUR,-,-,-,-,-,-,-,-,26.17317700,91.74632600,25-10-2021 08:30,453,"","","","",""
108,BORSOLA BEEL SARABBHATTI GUWAHATI,CPCB,18,Assam,291,KAMRUP,DISPUR,-,-,-,-,-,-,-,-,26.17317700,91.74632600,17-11-2021 08:30,462,"","","","",""
109,BORSOLA BEEL SARABBHATTI GUWAHATI,CPCB,18,Assam,291,KAMRUP,DISPUR,-,-,-,-,-,-,-,-,26.17317700,91.74632600,15-12-2021 08:30,470,"","","","",""
110,BOTODRIVA SATRA POND NAGAON ASSAM,CPCB,18,Assam,297,NAGAON,NAGAON,-,-,-,-,-,-,-,-,26.33113900,92.68575000,20-01-2021 08:30,68,"","","","",""
111,BOTODRIVA SATRA POND NAGAON ASSAM,CPCB,18,Assam,297,NAGAON,NAGAON,-,-,-,-,-,-,-,-,26.33113900,92.68575000,16-02-2021 08:30,63,"","","","",""
112,BOTODRIVA SATRA POND NAGAON ASSAM,CPCB,18,Assam,297,NAGAON,NAGAON,-,-,-,-,-,-,-,-,26.33113900,92.68575000,15-03-2021 08:30,74,"","","","",""
113,BOTODRIVA SATRA POND NAGAON ASSAM,CPCB,18,Assam,297,NAGAON,NAGAON,-,-,-,-,-,-,-,-,26.33113900,92.68575000,27-04-2021 08:30,69,"","","","",""
114,BOTODRIVA SATRA POND NAGAON ASSAM,CPCB,18,Assam,297,NAGAON,NAGAON,-,-,-,-,-,-,-,-,26.33113900,92.68575000,27-07-2021 08:30,70,"","","","",""
115,BOTODRIVA SATRA POND NAGAON ASSAM,CPCB,18,Assam,297,NAGAON,NAGAON,-,-,-,-,-,-,-,-,26.33113900,92.68575000,17-08-2021 08:30,76,"","","","",""
116,BOTODRIVA SATRA POND NAGAON ASSAM,CPCB,18,Assam,297,NAGAON,NAGAON,-,-,-,-,-,-,-,-,26.33113900,92.68575000,21-09-2021 08:30,73,"","","","",""
117,BOTODRIVA SATRA POND NAGAON ASSAM,CPCB,18,Assam,297,NAGAON,NAGAON,-,-,-,-,-,-,-,-,26.33113900,92.68575000,27-10-2021 08:30,81,"","","","",""
118,BOTODRIVA SATRA POND NAGAON ASSAM,CPCB,18,Assam,297,NAGAON,NAGAON,-,-,-,-,-,-,-,-,26.33113900,92.68575000,20-11-2021 08:30,81,"","","","",""
119,BOTODRIVA SATRA POND NAGAON ASSAM,CPCB,18,Assam,297,NAGAON,NAGAON,-,-,-,-,-,-,-,-,26.33113900,92.68575000,15-12-2021 08:30,88,"","","","",""
120,BRAHAMPUTRA AT DIBRUGARH ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH EAST,-,-,-,-,-,-,-,-,27.51041700,94.95333300,27-01-2021 08:30,"","","","","",""
121,BRAHAMPUTRA AT DIBRUGARH ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH EAST,-,-,-,-,-,-,-,-,27.51041700,94.95333300,03-02-2021 08:30,"","","","","",""
122,BRAHAMPUTRA AT DIBRUGARH ASSAM,CPCB,18,Assam,286,DIBRUGARH,DIBRUGARH EAST,-,-,-,-,-,-,-,-,27.51041700,94.95333300,17-03-2021 08:30,"","","","","",""
123,BRAHAMPUTRA AT JOGIJHOGA NEAR BRIDGE ASSAM,CPCB,18,Assam,287,GOALPARA,BALIJANA,-,-,-,-,-,-,-,-,26.21486600,90.55793400,06-01-2021 08:30,"","","","","",""
124,BRAHAMPUTRA AT JOGIJHOGA NEAR BRIDGE ASSAM,CPCB,18,Assam,287,GOALPARA,BALIJANA,-,-,-,-,-,-,-,-,26.21486600,90.55793400,08-02-2021 08:30,"","","","","",""
125,BRAHAMPUTRA AT JOGIJHOGA NEAR BRIDGE ASSAM,CPCB,18,Assam,287,GOALPARA,BALIJANA,-,-,-,-,-,-,-,-,26.21486600,90.55793400,08-03-2021 08:30,"","","","","",""
126,BRAHAMPUTRA AT NIMATIGHAT ASSAM,CPCB,18,Assam,290,JORHAT,JORHAT WEST,-,-,-,-,-,-,-,-,26.83074400,94.17277500,05-01-2021 08:30,"","","","","",""
