SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
33,ANSHUPA AT SUBARANAPUR,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.44751400,85.60627000,07-07-2021 08:30,179,"","","","",""
34,ANSHUPA AT SUBARANAPUR,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.44751400,85.60627000,04-08-2021 08:30,169,"","","","",""
35,ANSHUPA AT SUBARANAPUR,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.44751400,85.60627000,01-09-2021 08:30,139,"","","","",""
36,ANSHUPA AT SUBARANAPUR,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.44751400,85.60627000,04-10-2021 08:30,117,"","","","",""
37,ANSHUPA AT SUBARANAPUR,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.44751400,85.60627000,01-11-2021 08:30,116,"","","","",""
38,ANSHUPA AT SUBARANAPUR,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.44751400,85.60627000,01-12-2021 08:30,116,"","","","",""
39,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,05-01-2021 08:30,212,"","","","",""
40,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,02-02-2021 08:30,142,"","","","",""
41,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,02-03-2021 08:30,241,"","","","",""
42,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,12-04-2021 08:30,196,"","","","",""
43,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,17-05-2021 08:30,223,"","","","",""
44,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,17-06-2021 08:30,173,"","","","",""
45,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,07-07-2021 08:30,259,"","","","",""
46,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,04-08-2021 08:30,202,"","","","",""
47,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,01-09-2021 08:30,151,"","","","",""
48,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,04-10-2021 08:30,117,"","","","",""
49,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,01-11-2021 08:30,131,"","","","",""
50,ANSHUPA LAKE KADALIBARI,CPCB,21,Odisha,350,CUTTACK,BANKI,-,-,-,-,-,-,-,-,20.46401400,85.59899200,01-12-2021 08:30,142,"","","","",""
51,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,05-01-2021 08:30,"",Light Green,"","","",""
52,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,03-02-2021 08:30,"",Clear,"","","",""
53,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,02-03-2021 08:30,"",Clear,"","","",""
54,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,06-04-2021 08:30,"",Clear,"","","",""
55,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,05-05-2021 08:30,"",Clear,"","","",""
56,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,02-06-2021 08:30,"",Clear,"","","",""
57,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,06-07-2021 08:30,"",Clear,"","","",""
58,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,04-08-2021 08:30,"",Clear,"","","",""
59,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,02-09-2021 08:30,"",Other,"","","",""
60,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,04-10-2021 08:30,"",Clear,"","","",""
61,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,15-11-2021 08:30,"",Clear,"","","",""
62,ATHARABANKI CREEK,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.28953600,86.64916400,07-12-2021 08:30,"",Clear,"","","",""
63,BADACHINDRI KORAPUT,CPCB,21,Odisha,363,KORAPUT,KORAPUT,-,-,-,-,-,-,-,-,18.81525800,82.70883200,25-05-2021 08:30,704,Clear,"","","",""
64,BADACHINDRI KORAPUT,CPCB,21,Odisha,363,KORAPUT,KORAPUT,-,-,-,-,-,-,-,-,18.81525800,82.70883200,25-10-2021 08:30,242,Clear,"","","",""
65,BADAJHOR (AT DHENKANAL),CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.67827200,85.58347800,12-01-2021 08:30,"","","","","",""
66,BADAJHOR (AT DHENKANAL),CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.67827200,85.58347800,08-02-2021 08:30,"","","","","",""
67,BADAJHOR (AT DHENKANAL),CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.67827200,85.58347800,09-03-2021 08:30,"","","","","",""
68,BADAMANI INDUSTRIAL ESTATE JHARSUGUDA,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.81916700,83.99694400,07-04-2021 08:30,174,Clear,"",4,"",""
69,BADAMANI INDUSTRIAL ESTATE JHARSUGUDA,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.81916700,83.99694400,01-10-2021 08:30,113,Clear,"",4.6,"",""
70,BADAMBARI AREA CUTTACK,CPCB,21,Odisha,350,CUTTACK,CUTTACKSADAR,-,-,-,-,-,-,-,-,20.45745400,85.88267900,15-04-2021 08:30,456,Clear,"",20,"",""
71,BADAMBARI AREA CUTTACK,CPCB,21,Odisha,350,CUTTACK,CUTTACKSADAR,-,-,-,-,-,-,-,-,20.45745400,85.88267900,08-10-2021 08:30,305,Clear,"",2,"",""
72,BADA NADI AT ASIKA,CPCB,21,Odisha,354,GANJAM,ASIKA,-,-,-,-,-,-,-,-,19.60308100,84.67015600,12-01-2021 08:30,"","","","","",""
73,BADA NADI AT ASIKA,CPCB,21,Odisha,354,GANJAM,ASIKA,-,-,-,-,-,-,-,-,19.60308100,84.67015600,03-02-2021 08:30,"","","","","",""
74,BADA NADI AT ASIKA,CPCB,21,Odisha,354,GANJAM,ASIKA,-,-,-,-,-,-,-,-,19.60308100,84.67015600,03-03-2021 08:30,"","","","","",""
75,BADAPADIA MARKET COMPLEX PARADEEP,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.26638900,86.65888900,06-04-2021 08:30,1679,Clear,"","","",""
76,BADAPADIA MARKET COMPLEX PARADEEP,CPCB,21,Odisha,355,JAGATSINGHAPUR,JAGATSINGHAPUR,-,-,-,-,-,-,-,-,20.26638900,86.65888900,04-10-2021 08:30,882,Clear,"",1.8,"",""
77,BADASANKHA NADI NEAR LANGALESWAR,CPCB,21,Odisha,354,GANJAM,KHALIKOTE,-,-,-,-,-,-,-,-,19.66469200,85.16521700,15-01-2021 08:30,"","","","","",""
78,BADASANKHA NADI NEAR LANGALESWAR,CPCB,21,Odisha,354,GANJAM,KHALIKOTE,-,-,-,-,-,-,-,-,19.66469200,85.16521700,09-02-2021 08:30,"","","","","",""
79,BADASANKHA NADI NEAR LANGALESWAR,CPCB,21,Odisha,354,GANJAM,KHALIKOTE,-,-,-,-,-,-,-,-,19.66469200,85.16521700,16-03-2021 08:30,"","","","","",""
80,BAHUDA AT DAMODARPALLY,CPCB,21,Odisha,354,GANJAM,GANJAM,-,-,-,-,-,-,-,-,19.16159400,84.59072200,11-01-2021 08:30,"","","","","",""
81,BAHUDA AT DAMODARPALLY,CPCB,21,Odisha,354,GANJAM,GANJAM,-,-,-,-,-,-,-,-,19.16159400,84.59072200,03-02-2021 08:30,"","","","","",""
82,BAHUDA AT DAMODARPALLY,CPCB,21,Odisha,354,GANJAM,GANJAM,-,-,-,-,-,-,-,-,19.16159400,84.59072200,04-03-2021 08:30,"","","","","",""
