SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Manual Daily River Water Discharge (m3/sec)
11356,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,28-03-2024 08:10,0.93381125
11357,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,29-03-2024 08:15,0.94008136
11358,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,30-03-2024 08:20,0.95274633
11359,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,31-03-2024 09:00,0.94354385
11360,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,01-04-2024 08:10,0.9420115
11361,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,02-04-2024 08:14,0.94750684
11362,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,03-04-2024 08:20,0.9376615
11363,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,04-04-2024 09:00,0.941124
11364,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,05-04-2024 08:10,0.94790655
11365,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,06-04-2024 08:15,0.9362311
11366,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,07-04-2024 08:20,0.9376615
11367,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,08-04-2024 09:00,0.75439703
11368,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,09-04-2024 08:10,0.7559886
11369,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,10-04-2024 08:15,0.7589003
11370,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,11-04-2024 08:20,0.7588047
11371,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,12-04-2024 09:00,0.7626004
11372,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,13-04-2024 08:10,0.7657736
11373,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,14-04-2024 08:15,0.7649515
11374,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,15-04-2024 08:10,0.7559886
11375,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,16-04-2024 09:00,0.76049185
11376,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,17-04-2024 08:10,0.7603962
11377,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,18-04-2024 08:15,0.7626004
11378,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,19-04-2024 08:20,0.7854852
11379,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,20-04-2024 09:00,0.74424934
11380,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,21-04-2024 08:10,0.7465424
11381,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,22-04-2024 08:15,0.75439703
11382,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,23-04-2024 08:20,0.75791895
11383,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,24-04-2024 09:00,0.8072912
11384,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,25-04-2024 08:10,0.80041796
11385,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,26-04-2024 08:15,0.7526372
11386,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,27-04-2024 08:20,0.7559886
11387,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,28-04-2024 09:00,0.8117973
11388,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,29-04-2024 08:10,0.19306956
11389,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,30-04-2024 08:15,0.19575432
11390,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,01-05-2024 08:20,0.19689985
11391,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,02-05-2024 09:00,0.19632535
11392,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,03-05-2024 08:10,0.19600679
11393,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,04-05-2024 08:15,0.19378707
11394,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,05-05-2024 08:20,0.19306956
11395,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,28-06-2024 08:15,0.43274042
11396,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,29-06-2024 08:20,0.43274042
11397,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,30-06-2024 09:00,0.43305242
11398,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,01-07-2024 08:15,0.43225667
11399,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,02-07-2024 08:20,0.43042696
11400,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,03-07-2024 09:00,0.9789247
11401,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,04-07-2024 08:10,0.98086476
11402,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,05-07-2024 08:15,1.7812767
11403,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,06-07-2024 08:20,3.6181643
11404,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,07-07-2024 09:00,2.1256285
11405,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,08-07-2024 08:20,1.6784984
11406,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,09-07-2024 08:17,1.4049237
11407,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,10-07-2024 08:15,1.4049237
11408,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,11-07-2024 09:00,1.2496732
11409,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,12-07-2024 08:10,1.1813012
11410,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,13-07-2024 08:15,1.1892365
11411,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,14-07-2024 08:20,1.1956326
11412,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,15-07-2024 09:00,2.4224458
11413,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,16-07-2024 08:10,2.2302039
11414,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,17-07-2024 08:15,2.1838207
11415,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,18-07-2024 08:20,2.1334941
11416,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,19-07-2024 09:00,2.0055447
11417,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,20-07-2024 08:10,1.9627563
11418,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,21-07-2024 08:17,1.758702
11419,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,22-07-2024 08:20,1.6813502
11420,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,23-07-2024 09:00,1.6758118
11421,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,24-07-2024 08:10,1.7812337
11422,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,25-07-2024 08:15,1.784533
11423,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,26-07-2024 09:00,1.7914336
11424,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,27-07-2024 08:10,2.1331782
11425,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,28-07-2024 08:15,2.2238972
11426,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,29-07-2024 08:20,4.326225
11427,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,30-07-2024 09:00,4.2959723
11428,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,31-07-2024 08:10,2.2370956
11429,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,01-08-2024 08:15,1.3014224
11430,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,02-08-2024 09:00,1.5105205
11431,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,03-08-2024 08:10,5.5305533
11432,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,04-08-2024 08:15,53.821426
11433,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,05-08-2024 08:20,20.667536
11434,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,06-08-2024 09:00,13.615402
11435,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,07-08-2024 08:10,4.914025
11436,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,08-08-2024 08:15,3.3459005
11437,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,09-08-2024 08:20,3.3076503
11438,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,10-08-2024 09:00,20.557875
11439,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,11-08-2024 08:10,6.2465262
11440,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,12-08-2024 08:15,3.3340945
11441,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,13-08-2024 08:19,3.3871284
11442,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,14-08-2024 09:00,6.553616
11443,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,15-08-2024 08:10,4.6957107
11444,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,16-08-2024 08:15,3.2459521
11445,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,17-08-2024 08:20,3.929426
11446,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,18-08-2024 09:00,2.7767484
11447,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,19-08-2024 08:10,2.338679
11448,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,20-08-2024 08:15,2.647732
11449,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,21-08-2024 08:20,2.5244448
11450,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,22-08-2024 09:00,2.4798274
11451,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,23-08-2024 08:10,2.384032
11452,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,24-08-2024 08:15,36.3842
11453,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,25-08-2024 08:20,12.012219
11454,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,26-08-2024 09:00,58.858364
11455,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,27-08-2024 08:10,49.78554
11456,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,28-08-2024 09:15,36.192158
11457,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,29-08-2024 08:20,12.559631
11458,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,30-08-2024 08:10,11.445264
11459,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,31-08-2024 08:15,4.720008
11460,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,01-09-2024 08:20,4.3398232
11461,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,02-09-2024 09:00,13.829347
11462,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,03-09-2024 08:10,50.47125
11463,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,04-09-2024 08:15,50.253273
11464,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,05-09-2024 08:20,34.731113
11465,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,06-09-2024 09:00,11.514766
11466,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,07-09-2024 08:10,50.2302
11467,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,08-09-2024 08:15,34.49745
11468,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,09-09-2024 08:20,46.373917
11469,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,10-09-2024 09:00,54.750114
11470,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,11-09-2024 08:10,49.961514
11471,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,12-09-2024 08:15,51.609646
11472,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,13-09-2024 08:20,46.36148
11473,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,14-09-2024 09:00,35.611023
11474,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,15-09-2024 08:10,12.734179
11475,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,16-09-2024 08:15,11.723007
11476,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,17-09-2024 08:20,6.4127045
11477,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,18-09-2024 09:00,5.994391
11478,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,19-09-2024 08:10,4.6234145
11479,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,20-09-2024 09:15,12.74064
11480,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,21-09-2024 08:20,19.05169
11481,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,22-09-2024 09:00,46.157486
11482,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,23-09-2024 08:10,44.70235
11483,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,24-09-2024 08:15,34.03936
11484,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,25-09-2024 08:20,30.783812
11485,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,26-09-2024 09:00,29.677044
11486,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,27-09-2024 08:10,26.221544
11487,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,28-09-2024 08:15,51.81147
11488,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,29-09-2024 08:20,54.112297
11489,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,30-09-2024 09:00,55.358963
11490,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,01-10-2024 09:00,35.95
11491,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,02-10-2024 09:00,36.93
11492,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,03-10-2024 09:00,35.69
11493,Dhariawad,CWC,8,Rajasthan,629,PRATAPGARH,DHARIYAWAD,-,-,Mahi,Mahi,Jakham,-,-,Jakham,24.08638889,74.47555556,04-10-2024 09:00,34.514
