SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
346,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-01-2026 16:00,NaN
347,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-01-2026 17:00,NaN
348,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-01-2026 18:00,NaN
349,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-01-2026 19:00,NaN
350,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-01-2026 22:00,NaN
351,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-01-2026 23:00,NaN
352,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,04-01-2026 05:00,NaN
353,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,04-01-2026 06:00,NaN
354,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,04-01-2026 07:00,NaN
355,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,04-01-2026 09:00,NaN
356,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,05-01-2026 10:00,NaN
357,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,05-01-2026 11:00,NaN
358,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,05-01-2026 12:00,NaN
359,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,04-02-2026 03:00,NaN
360,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,04-02-2026 11:00,NaN
361,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,05-02-2026 03:00,NaN
362,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,05-02-2026 11:00,NaN
363,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,05-02-2026 12:00,NaN
364,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,05-02-2026 14:00,NaN
365,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,06-02-2026 07:00,NaN
366,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,06-02-2026 11:00,NaN
367,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,06-02-2026 13:00,NaN
368,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,07-02-2026 02:00,NaN
369,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,07-02-2026 04:00,NaN
370,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,07-02-2026 05:00,NaN
371,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,07-02-2026 07:00,NaN
372,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,07-02-2026 15:00,NaN
373,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,08-02-2026 04:00,NaN
374,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,08-02-2026 05:00,NaN
375,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,08-02-2026 06:00,NaN
376,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,08-02-2026 07:00,NaN
377,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,08-02-2026 12:00,NaN
378,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,08-02-2026 15:00,NaN
379,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,08-02-2026 18:00,NaN
380,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,09-02-2026 13:00,NaN
381,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,09-02-2026 17:00,NaN
382,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,09-02-2026 18:00,NaN
383,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,09-02-2026 19:00,NaN
384,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,10-02-2026 02:00,NaN
385,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,10-02-2026 03:00,NaN
386,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,10-02-2026 04:00,NaN
387,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,11-02-2026 03:00,NaN
388,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,11-02-2026 12:00,NaN
389,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,11-02-2026 13:00,NaN
390,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,12-02-2026 02:00,NaN
391,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,12-02-2026 03:00,NaN
392,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,12-02-2026 15:00,NaN
393,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,13-02-2026 02:00,NaN
394,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,13-02-2026 13:00,NaN
395,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,13-02-2026 14:00,NaN
396,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,13-02-2026 17:00,NaN
397,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,14-02-2026 06:00,NaN
398,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,15-02-2026 02:00,NaN
399,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,15-02-2026 03:00,NaN
400,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,15-02-2026 12:00,NaN
401,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,16-02-2026 15:00,NaN
402,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,17-02-2026 13:00,NaN
403,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,20-02-2026 02:00,NaN
404,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,20-02-2026 03:00,NaN
405,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,21-02-2026 02:00,NaN
406,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,21-02-2026 03:00,NaN
407,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,21-02-2026 13:00,NaN
408,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,21-02-2026 15:00,NaN
409,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,22-02-2026 03:00,NaN
410,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,22-02-2026 04:00,NaN
411,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,22-02-2026 07:00,NaN
412,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,22-02-2026 09:00,NaN
413,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,23-02-2026 03:00,NaN
414,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,24-02-2026 02:00,NaN
415,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,25-02-2026 02:00,NaN
416,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,25-02-2026 03:00,NaN
417,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,26-02-2026 03:00,NaN
418,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,26-02-2026 04:00,NaN
419,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,27-02-2026 02:00,NaN
420,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,27-02-2026 03:00,NaN
421,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,27-02-2026 13:30,NaN
422,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,27-02-2026 14:00,NaN
423,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,28-02-2026 02:00,NaN
424,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,28-02-2026 03:00,NaN
425,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,01-03-2026 02:00,NaN
426,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,01-03-2026 04:00,NaN
427,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,01-03-2026 12:00,NaN
428,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,02-03-2026 03:00,NaN
429,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,24-03-2026 01:00,NaN
430,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,24-03-2026 02:00,NaN
431,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,24-03-2026 03:00,NaN
432,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,25-03-2026 00:00,NaN
433,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,25-03-2026 01:00,NaN
434,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,25-03-2026 02:00,NaN
435,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,25-03-2026 12:00,NaN
436,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,25-03-2026 13:00,NaN
437,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,26-03-2026 01:00,NaN
438,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,26-03-2026 02:00,NaN
439,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,26-03-2026 03:00,NaN
440,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,26-03-2026 04:00,NaN
441,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,26-03-2026 05:00,NaN
442,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,26-03-2026 06:00,NaN
443,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,26-03-2026 07:00,NaN
444,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,26-03-2026 11:00,NaN
445,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,26-03-2026 12:00,NaN
446,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,27-03-2026 01:00,NaN
447,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,27-03-2026 02:00,NaN
448,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,27-03-2026 03:00,NaN
449,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,27-03-2026 07:00,NaN
450,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,27-03-2026 08:00,NaN
451,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,27-03-2026 11:00,NaN
452,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,27-03-2026 12:00,NaN
453,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,28-03-2026 03:00,NaN
454,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,28-03-2026 04:00,NaN
455,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,28-03-2026 06:00,NaN
456,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,28-03-2026 08:00,NaN
457,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,28-03-2026 09:00,NaN
458,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,28-03-2026 11:00,NaN
459,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,29-03-2026 02:00,NaN
460,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,29-03-2026 03:00,NaN
461,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,29-03-2026 04:00,NaN
462,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,29-03-2026 05:00,NaN
463,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,29-03-2026 06:00,NaN
464,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,29-03-2026 07:00,NaN
465,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,29-03-2026 11:00,NaN
466,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,29-03-2026 12:00,NaN
467,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,29-03-2026 13:00,NaN
468,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 01:00,NaN
469,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 02:00,NaN
470,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 03:00,NaN
471,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 04:00,NaN
472,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 05:00,NaN
473,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 06:00,NaN
474,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 07:00,NaN
475,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 08:00,NaN
476,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 09:00,NaN
477,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 10:00,NaN
478,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 15:00,NaN
479,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,03-04-2026 16:00,NaN
480,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,04-04-2026 00:00,NaN
481,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,04-04-2026 01:00,NaN
482,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,04-04-2026 02:00,NaN
483,Golokganj,CWC,18,Assam,285,DHUBRI,GOLOKGANJ,-,-,Brahmaputra,Brahmaputra,Sankosh,-,-,Sankosh,26.10722222,89.82361111,04-04-2026 03:00,NaN
