SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
812,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,16-07-2025 04:00,0.5
813,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,22-07-2025 13:30,120
814,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,24-07-2025 17:30,0.5
815,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,28-07-2025 19:30,0.5
816,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,30-07-2025 12:30,258
817,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,01-08-2025 02:30,0.5
818,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,05-08-2025 08:30,0.5
819,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,12-08-2025 18:30,139
820,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,16-08-2025 18:30,0.5
821,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,17-08-2025 04:30,0.5
822,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,17-08-2025 19:30,0.5
823,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,18-08-2025 14:30,130
824,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,04-09-2025 16:30,0.5
825,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,04-09-2025 22:30,0.5
826,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,05-09-2025 12:30,0.5
827,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,05-09-2025 14:30,0.5
828,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,05-09-2025 15:30,0.5
829,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,05-09-2025 16:30,0.5
830,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,05-09-2025 17:30,0.5
831,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,05-09-2025 18:30,0.5
832,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,06-09-2025 19:30,0.5
833,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,11-09-2025 20:30,0.5
834,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,12-09-2025 05:30,85
835,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,14-09-2025 17:30,0.5
836,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,15-09-2025 15:30,0.5
837,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,16-09-2025 05:30,0.5
838,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,16-09-2025 09:30,68
839,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,17-09-2025 13:30,0.5
840,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,18-09-2025 19:30,0.5
841,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,12-11-2025 01:30,169
842,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,20-11-2025 08:30,160.5
843,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,26-11-2025 11:30,36
844,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,13-12-2025 08:30,54
845,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,13-12-2025 22:30,128.5
846,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,19-12-2025 04:30,5
847,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,21-12-2025 08:30,0.5
848,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,21-12-2025 09:30,0.5
849,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,21-12-2025 12:30,1
850,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,21-12-2025 13:30,1
851,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,21-12-2025 14:30,3
852,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,21-12-2025 15:30,1
853,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,21-12-2025 16:30,1.5
854,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,23-12-2025 00:30,0.5
855,Ganeshpura_1,CWC,1,Jammu & Kashmir,1,ANANTNAG,PAHALGAM,-,-,Jhelum,Indus,Lidder,-,-,Lidder,33.90388889,75.28194444,25-12-2025 17:30,149
856,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,03-01-2021 13:30,1
857,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,03-01-2021 14:30,1
858,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,03-01-2021 18:30,0.5
859,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 08:30,0.5
860,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 09:30,0.5
861,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 10:30,1
862,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 11:30,1
863,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 12:30,1
864,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 13:30,2
865,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 14:30,1
866,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 15:30,2
867,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 16:30,1.5
868,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 17:30,1.5
869,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 18:30,0.5
870,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 19:30,0.5
871,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 20:30,0.5
872,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 22:30,0.5
873,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,04-01-2021 23:30,0.5
874,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,05-01-2021 01:30,0.5
875,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,05-01-2021 02:30,0.5
876,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,05-01-2021 10:30,1
877,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,05-01-2021 12:30,1
878,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,05-01-2021 13:30,0.5
879,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,05-01-2021 14:30,1
880,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,05-01-2021 15:30,0.5
881,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,05-01-2021 23:30,0.5
882,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 11:30,0.5
883,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 12:30,0.5
884,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 13:30,0.5
885,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 14:30,1
886,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 15:30,1
887,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 16:30,1.5
888,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 17:30,2
889,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 18:30,1.5
890,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 19:30,1.5
891,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 20:30,1.5
892,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 21:30,1
893,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 22:30,1
894,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,06-01-2021 23:30,1
895,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 00:30,1
896,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 01:30,1
897,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 02:30,1
898,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 03:30,0.5
899,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 04:30,1
900,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 05:30,0.5
901,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 06:30,1
902,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 07:30,0.5
903,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 08:30,1
904,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 09:30,0.5
905,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 10:30,1
906,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 11:30,0.5
907,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 12:30,0.5
908,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 13:30,1
909,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 14:30,1
910,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 15:30,0.5
911,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 16:30,0.5
912,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 17:30,1
913,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 18:30,0.5
914,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 19:30,1
915,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 20:30,0.5
916,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 21:30,0.5
917,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 22:30,0.5
918,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,07-01-2021 23:30,0.5
919,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 00:30,0.5
920,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 02:30,0.5
921,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 03:30,0.5
922,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 04:30,0.5
923,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 05:30,0.5
924,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 06:30,0.5
925,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 07:30,0.5
926,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 09:30,0.5
927,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 10:30,0.5
928,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 11:30,0.5
929,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 13:30,0.5
930,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 16:30,0.5
931,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 18:30,0.5
932,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 20:30,0.5
933,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,08-01-2021 22:30,0.5
934,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,09-01-2021 00:30,0.5
935,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,09-01-2021 01:30,0.5
936,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,09-01-2021 02:30,3
937,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,09-01-2021 03:30,2.5
938,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,09-01-2021 04:30,2.5
939,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,09-01-2021 05:30,3.5
940,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,09-01-2021 06:30,3.5
941,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,09-01-2021 07:30,4
942,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,09-01-2021 08:30,2.5
943,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,09-01-2021 09:30,2
944,Rammunshibagh (near Srinagar),CWC,1,Jammu & Kashmir,13,SRINAGAR,SRINAGAR,-,-,Jhelum,Indus,-,-,-,Jhelum,34.06944444,74.83861111,09-01-2021 10:30,0.5
