SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
66,CAUVERY AT PALLIPPALAYAM,CPCB,33,Tamil Nadu,580,Namakkal,Tiruchengode,-,-,-,-,-,-,-,-,11.36821500,77.74110700,12-01-2021 08:30,"","","","","",""
67,CAUVERY AT PALLIPPALAYAM,CPCB,33,Tamil Nadu,580,Namakkal,Tiruchengode,-,-,-,-,-,-,-,-,11.36821500,77.74110700,10-02-2021 08:30,"","","","","",""
68,CAUVERY AT PALLIPPALAYAM,CPCB,33,Tamil Nadu,580,Namakkal,Tiruchengode,-,-,-,-,-,-,-,-,11.36821500,77.74110700,10-03-2021 08:30,"","","","","",""
69,CAUVERY AT PETTAIVAITHALAI TRICHY TAMILNADU,CPCB,33,Tamil Nadu,591,Tiruchirappalli,SRIRANGAM,-,-,-,-,-,-,-,-,10.90638900,78.48969700,12-01-2021 08:30,"","","","","",""
70,CAUVERY AT PETTAIVAITHALAI TRICHY TAMILNADU,CPCB,33,Tamil Nadu,591,Tiruchirappalli,SRIRANGAM,-,-,-,-,-,-,-,-,10.90638900,78.48969700,09-02-2021 08:30,"","","","","",""
71,CAUVERY AT PETTAIVAITHALAI TRICHY TAMILNADU,CPCB,33,Tamil Nadu,591,Tiruchirappalli,SRIRANGAM,-,-,-,-,-,-,-,-,10.90638900,78.48969700,09-03-2021 08:30,"","","","","",""
72,CAUVERY AT PITCHAVARAM TAMILNADU,CPCB,33,Tamil Nadu,570,Cuddalore,CHIDAMBARAM,-,-,-,-,-,-,-,-,11.41882800,79.77237500,07-01-2021 08:30,"","","","","",""
73,CAUVERY AT PUGALUR KARUR TAMILNADU,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.97446700,78.18007500,07-01-2021 08:30,"","","","","",""
74,CAUVERY AT PUGALUR KARUR TAMILNADU,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.97446700,78.18007500,18-02-2021 08:30,"","","","","",""
75,CAUVERY AT PUGALUR KARUR TAMILNADU,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.97446700,78.18007500,05-03-2021 08:30,"","","","","",""
76,CAUVERY AT THANJAVUR TAMILNADU,CPCB,33,Tamil Nadu,610,Ariyalur,Sendurai,-,-,-,-,-,-,-,-,11.34000000,79.24000000,12-01-2021 08:30,"","","","","",""
77,CAUVERY AT THANJAVUR TAMILNADU,CPCB,33,Tamil Nadu,610,Ariyalur,Sendurai,-,-,-,-,-,-,-,-,11.34000000,79.24000000,09-02-2021 08:30,"","","","","",""
78,CAUVERY AT THANJAVUR TAMILNADU,CPCB,33,Tamil Nadu,610,Ariyalur,Sendurai,-,-,-,-,-,-,-,-,11.34000000,79.24000000,09-03-2021 08:30,"","","","","",""
79,CAUVERY AT THIRUMUKKUDAL-CONFL. PT.OF R. AMRAVATI TAMILNADU,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,11.05002400,78.12064500,07-01-2021 08:30,"","","","","",""
80,CAUVERY AT THIRUMUKKUDAL-CONFL. PT.OF R. AMRAVATI TAMILNADU,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,11.05002400,78.12064500,18-02-2021 08:30,"","","","","",""
81,CAUVERY AT THIRUMUKKUDAL-CONFL. PT.OF R. AMRAVATI TAMILNADU,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,11.05002400,78.12064500,05-03-2021 08:30,"","","","","",""
82,CAUVERY AT TIRUCHIRAPPALLI D/S TAMILNADU,CPCB,33,Tamil Nadu,591,Tiruchirappalli,SRIRANGAM,-,-,-,-,-,-,-,-,10.76680900,78.66527200,12-01-2021 08:30,"","","","","",""
83,CAUVERY AT TIRUCHIRAPPALLI D/S TAMILNADU,CPCB,33,Tamil Nadu,591,Tiruchirappalli,SRIRANGAM,-,-,-,-,-,-,-,-,10.76680900,78.66527200,09-02-2021 08:30,"","","","","",""
84,CAUVERY AT TIRUCHIRAPPALLI D/S TAMILNADU,CPCB,33,Tamil Nadu,591,Tiruchirappalli,SRIRANGAM,-,-,-,-,-,-,-,-,10.76680900,78.66527200,09-03-2021 08:30,"","","","","",""
85,CAUVERY AT TIRUCHIRAPPALLI U/S TAMILNADU,CPCB,33,Tamil Nadu,591,Tiruchirappalli,TIRUCHIRAPPALLI,-,-,-,-,-,-,-,-,10.83326300,78.71822400,12-01-2021 08:30,"","","","","",""
86,CAUVERY AT TIRUCHIRAPPALLI U/S TAMILNADU,CPCB,33,Tamil Nadu,591,Tiruchirappalli,TIRUCHIRAPPALLI,-,-,-,-,-,-,-,-,10.83326300,78.71822400,09-02-2021 08:30,"","","","","",""
87,CAUVERY AT TIRUCHIRAPPALLI U/S TAMILNADU,CPCB,33,Tamil Nadu,591,Tiruchirappalli,TIRUCHIRAPPALLI,-,-,-,-,-,-,-,-,10.83326300,78.71822400,09-03-2021 08:30,"","","","","",""
88,CAUVERY AT TRICHY GRAND ANAICUT TAMILNADU,CPCB,33,Tamil Nadu,586,Thanjavur,Thiruvaiyaru,-,-,-,-,-,-,-,-,10.83032700,78.81177000,12-01-2021 08:30,"","","","","",""
89,CAUVERY AT TRICHY GRAND ANAICUT TAMILNADU,CPCB,33,Tamil Nadu,586,Thanjavur,Thiruvaiyaru,-,-,-,-,-,-,-,-,10.83032700,78.81177000,09-02-2021 08:30,"","","","","",""
90,CAUVERY AT TRICHY GRAND ANAICUT TAMILNADU,CPCB,33,Tamil Nadu,586,Thanjavur,Thiruvaiyaru,-,-,-,-,-,-,-,-,10.83032700,78.81177000,09-03-2021 08:30,"","","","","",""
91,CAUVERY AT URRACHIKOTTAI ERODE TAMILNADU,CPCB,33,Tamil Nadu,580,Namakkal,Tiruchengode,-,-,-,-,-,-,-,-,11.35417800,77.75043600,21-01-2021 08:30,"","","","","",""
92,CAUVERY AT URRACHIKOTTAI ERODE TAMILNADU,CPCB,33,Tamil Nadu,580,Namakkal,Tiruchengode,-,-,-,-,-,-,-,-,11.35417800,77.75043600,18-02-2021 08:30,"","","","","",""
93,CAUVERY AT URRACHIKOTTAI ERODE TAMILNADU,CPCB,33,Tamil Nadu,580,Namakkal,Tiruchengode,-,-,-,-,-,-,-,-,11.35417800,77.75043600,11-03-2021 08:30,"","","","","",""
94,CAUVERY AT VAIRAPALAYAM NAMAKAL TAMILNADU,CPCB,33,Tamil Nadu,580,Namakkal,Tiruchengode,-,-,-,-,-,-,-,-,11.36158300,77.74241100,12-01-2021 08:30,"","","","","",""
95,CAUVERY AT VAIRAPALAYAM NAMAKAL TAMILNADU,CPCB,33,Tamil Nadu,580,Namakkal,Tiruchengode,-,-,-,-,-,-,-,-,11.36158300,77.74241100,10-02-2021 08:30,"","","","","",""
96,CAUVERY AT VAIRAPALAYAM NAMAKAL TAMILNADU,CPCB,33,Tamil Nadu,580,Namakkal,Tiruchengode,-,-,-,-,-,-,-,-,11.36158300,77.74241100,10-03-2021 08:30,"","","","","",""
97,CAUVERY AT VELORE NEAR KATTIPALAYAM TAMILNADU,CPCB,33,Tamil Nadu,580,Namakkal,Paramathivellur,-,-,-,-,-,-,-,-,11.18000000,78.01000000,12-01-2021 08:30,"","","","","",""
98,CAUVERY AT VELORE NEAR KATTIPALAYAM TAMILNADU,CPCB,33,Tamil Nadu,580,Namakkal,Paramathivellur,-,-,-,-,-,-,-,-,11.18000000,78.01000000,25-02-2021 08:30,"","","","","",""
99,CAUVERY AT VELORE NEAR KATTIPALAYAM TAMILNADU,CPCB,33,Tamil Nadu,580,Namakkal,Paramathivellur,-,-,-,-,-,-,-,-,11.18000000,78.01000000,22-03-2021 08:30,"","","","","",""
100,CHENNAI-1 NESAPAKKAM (ZONE-IV),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.03583200,80.19326500,20-01-2021 08:30,"","","","","",""
101,CHENNAI-1 NESAPAKKAM (ZONE-IV),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.03583200,80.19326500,04-02-2021 08:30,"","","","","",""
102,CHENNAI-1 NESAPAKKAM (ZONE-IV),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.03583200,80.19326500,04-03-2021 08:30,"","","","","",""
103,CHENNAI-2 PERUNGADI(ZONE-V),CPCB,33,Tamil Nadu,574,Kancheepuram,KANCHEEPURAM,-,-,-,-,-,-,-,-,12.95660000,80.23435000,29-01-2021 08:30,"","","","","",""
104,CHENNAI-2 PERUNGADI(ZONE-V),CPCB,33,Tamil Nadu,574,Kancheepuram,KANCHEEPURAM,-,-,-,-,-,-,-,-,12.95660000,80.23435000,11-02-2021 08:30,"","","","","",""
105,CHENNAI-2 PERUNGADI(ZONE-V),CPCB,33,Tamil Nadu,574,Kancheepuram,KANCHEEPURAM,-,-,-,-,-,-,-,-,12.95660000,80.23435000,17-03-2021 08:30,"","","","","",""
106,CHENNAI-3KODUNGAIYUR (ZONE I&II),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.13880800,80.26079900,20-01-2021 08:30,"","","","","",""
107,CHENNAI-3KODUNGAIYUR (ZONE I&II),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.13880800,80.26079900,05-02-2021 08:30,"","","","","",""
108,CHENNAI-3KODUNGAIYUR (ZONE I&II),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.13880800,80.26079900,05-03-2021 08:30,"","","","","",""
109,CHENNAI-4 KOYAMBEDU (ZONE-III),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.06420000,80.20015600,20-01-2021 08:30,"","","","","",""
110,CHENNAI-4 KOYAMBEDU (ZONE-III),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.06420000,80.20015600,04-02-2021 08:30,"","","","","",""
111,CHENNAI WATERWAYS AT BUCKINGHAM CANAL (ICE HOUSE),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.05082300,80.27895800,20-01-2021 08:30,"","","","","",""
112,CHENNAI WATERWAYS AT BUCKINGHAM CANAL (ICE HOUSE),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.05082300,80.27895800,04-02-2021 08:30,"","","","","",""
113,CHENNAI WATERWAYS AT BUCKINGHAM CANAL (ICE HOUSE),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.05082300,80.27895800,05-03-2021 08:30,"","","","","",""
114,CHENNAI WATERWAYS AT BUCKINGHAM CANAL X OTTERI NULLAH CONFLUENCE (GMR VASAVI INDUSTRIES),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.10524000,80.27109100,20-01-2021 08:30,"","","","","",""
115,CHENNAI WATERWAYS AT BUCKINGHAM CANAL X OTTERI NULLAH CONFLUENCE (GMR VASAVI INDUSTRIES),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.10524000,80.27109100,05-02-2021 08:30,"","","","","",""
116,CHENNAI WATERWAYS AT BUCKINGHAM CANAL X OTTERI NULLAH CONFLUENCE (GMR VASAVI INDUSTRIES),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.10524000,80.27109100,05-03-2021 08:30,"","","","","",""
117,CHENNAI WATERWAYS AT CAPTAIN COTTON CANAL (ERUKANJERI),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.12626600,80.25693500,05-02-2021 08:30,"","","","","",""
118,CHENNAI WATERWAYS AT CAPTAIN COTTON CANAL (ERUKANJERI),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.12626600,80.25693500,05-03-2021 08:30,"","","","","",""
119,CHENNAI WATERWAYS AT CC X BC CONFLUENCE (KODUNGAIYUR),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.13680300,80.24919200,05-02-2021 08:30,"","","","","",""
120,CHENNAI WATERWAYS AT CC X BC CONFLUENCE (KODUNGAIYUR),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.13680300,80.24919200,05-03-2021 08:30,"","","","","",""
121,CHENNAI WATERWAYS AT MAMBALAM DRAIN (GOLF COURSE),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.02222100,80.23365700,20-01-2021 08:30,"","","","","",""
122,CHENNAI WATERWAYS AT MAMBALAM DRAIN (GOLF COURSE),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.02222100,80.23365700,04-02-2021 08:30,"","","","","",""
123,CHENNAI WATERWAYS AT MAMBALAM DRAIN (GOLF COURSE),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.02222100,80.23365700,04-03-2021 08:30,"","","","","",""
124,CHENNAI WATERWAYS AT OTTERI NULLAH (KILPAUK GARDEN),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.08653800,80.23450700,20-01-2021 08:30,"","","","","",""
125,CHENNAI WATERWAYS AT OTTERI NULLAH (KILPAUK GARDEN),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.08653800,80.23450700,05-02-2021 08:30,"","","","","",""
126,CHENNAI WATERWAYS AT OTTERI NULLAH (KILPAUK GARDEN),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.08653800,80.23450700,05-03-2021 08:30,"","","","","",""
127,CHENNAI WATERWAYS AT OTTERI NULLAH (ORIGIN),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.09979600,80.19627300,20-01-2021 08:30,"","","","","",""
128,CHENNAI WATERWAYS AT OTTERI NULLAH (ORIGIN),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.09979600,80.19627300,05-02-2021 08:30,"","","","","",""
129,CHENNAI WATERWAYS AT OTTERI NULLAH (ORIGIN),CPCB,33,Tamil Nadu,568,Chennai,CHENNAI,-,-,-,-,-,-,-,-,13.09979600,80.19627300,05-03-2021 08:30,"","","","","",""
130,ERAL ? CHARMAM ARUNACHALA SWAMY TEMPLE WEST OF BORE WELL,CPCB,33,Tamil Nadu,594,Thoothukudi,Thoothukudi,-,-,-,-,-,-,-,-,8.62143900,78.01628500,21-04-2021 08:30,320,Clear,"","","",""
131,ERODE-2,CPCB,33,Tamil Nadu,573,Erode,ERODE,-,-,-,-,-,-,-,-,11.33865500,77.74513000,09-01-2021 08:30,"","","","","",""
132,ERODE-2,CPCB,33,Tamil Nadu,573,Erode,ERODE,-,-,-,-,-,-,-,-,11.33865500,77.74513000,22-01-2021 08:30,"","","","","",""
133,ERODE-2,CPCB,33,Tamil Nadu,573,Erode,ERODE,-,-,-,-,-,-,-,-,11.33865500,77.74513000,19-02-2021 08:30,"","","","","",""
134,ERODE-2,CPCB,33,Tamil Nadu,573,Erode,ERODE,-,-,-,-,-,-,-,-,11.33865500,77.74513000,10-03-2021 08:30,"","","","","",""
135,ERODE-2,CPCB,33,Tamil Nadu,573,Erode,ERODE,-,-,-,-,-,-,-,-,11.33865500,77.74513000,12-03-2021 08:30,"","","","","",""
136,HOUSE OF THIRU MURUGAN S/O. ESAKKI NO.16B MEENAKSHIPURAM ANNA NAGAR TIRUNELVELI,CPCB,33,Tamil Nadu,592,Tirunelveli,TIRUNELVELI,-,-,-,-,-,-,-,-,8.72720600,77.70963800,07-10-2021 08:30,796,Clear,"","","",""
137,KAKKADAVU KERALA,CPCB,33,Tamil Nadu,569,Coimbatore,POLLACHI,-,-,-,-,-,-,-,-,10.74222800,77.06050800,04-01-2021 08:30,"","","","","",""
138,KAKKADAVU KERALA,CPCB,33,Tamil Nadu,569,Coimbatore,POLLACHI,-,-,-,-,-,-,-,-,10.74222800,77.06050800,02-02-2021 08:30,"","","","","",""
139,KAKKADAVU KERALA,CPCB,33,Tamil Nadu,569,Coimbatore,POLLACHI,-,-,-,-,-,-,-,-,10.74222800,77.06050800,01-03-2021 08:30,"","","","","",""
140,KARUR,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.95541100,78.05555400,07-01-2021 08:30,"","","","","",""
141,KARUR,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.95541100,78.05555400,18-02-2021 08:30,"","","","","",""
142,KARUR,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.95541100,78.05555400,05-03-2021 08:30,"","","","","",""
143,KODAI KANAL LAKE TAMILNADU,CPCB,33,Tamil Nadu,572,Dindigul,KODAIKANAL,-,-,-,-,-,-,-,-,10.23361900,77.48565300,22-01-2021 08:30,147,"","","","",""
144,KODAI KANAL LAKE TAMILNADU,CPCB,33,Tamil Nadu,572,Dindigul,KODAIKANAL,-,-,-,-,-,-,-,-,10.23361900,77.48565300,05-02-2021 08:30,137,"","","","",""
145,KODAI KANAL LAKE TAMILNADU,CPCB,33,Tamil Nadu,572,Dindigul,KODAIKANAL,-,-,-,-,-,-,-,-,10.23361900,77.48565300,22-03-2021 08:30,96,"","","","",""
146,KODAI KANAL LAKE TAMILNADU,CPCB,33,Tamil Nadu,572,Dindigul,KODAIKANAL,-,-,-,-,-,-,-,-,10.23361900,77.48565300,14-04-2021 08:30,96,"","","","",""
147,KODAI KANAL LAKE TAMILNADU,CPCB,33,Tamil Nadu,572,Dindigul,KODAIKANAL,-,-,-,-,-,-,-,-,10.23361900,77.48565300,28-06-2021 08:30,102,"","","","",""
148,KODAI KANAL LAKE TAMILNADU,CPCB,33,Tamil Nadu,572,Dindigul,KODAIKANAL,-,-,-,-,-,-,-,-,10.23361900,77.48565300,26-07-2021 08:30,96,"","","","",""
149,KODAI KANAL LAKE TAMILNADU,CPCB,33,Tamil Nadu,572,Dindigul,KODAIKANAL,-,-,-,-,-,-,-,-,10.23361900,77.48565300,25-08-2021 08:30,118,"","","","",""
150,KODAI KANAL LAKE TAMILNADU,CPCB,33,Tamil Nadu,572,Dindigul,KODAIKANAL,-,-,-,-,-,-,-,-,10.23361900,77.48565300,27-09-2021 08:30,132,"","","","",""
151,KODAI KANAL LAKE TAMILNADU,CPCB,33,Tamil Nadu,572,Dindigul,KODAIKANAL,-,-,-,-,-,-,-,-,10.23361900,77.48565300,07-10-2021 08:30,124,"","","","",""
152,KODAI KANAL LAKE TAMILNADU,CPCB,33,Tamil Nadu,572,Dindigul,KODAIKANAL,-,-,-,-,-,-,-,-,10.23361900,77.48565300,26-11-2021 08:30,140,"","","","",""
153,KODAI KANAL LAKE TAMILNADU,CPCB,33,Tamil Nadu,572,Dindigul,KODAIKANAL,-,-,-,-,-,-,-,-,10.23361900,77.48565300,06-12-2021 08:30,99,"","","","",""
154,KOMBUPALLAM SATHYAMANGALAM,CPCB,33,Tamil Nadu,573,Erode,SATHYAMANGALAM,-,-,-,-,-,-,-,-,11.50962100,77.23011600,19-04-2021 08:30,199,Clear,"",3,"",""
155,KUMBAKONAM,CPCB,33,Tamil Nadu,586,Thanjavur,THANJAVUR,-,-,-,-,-,-,-,-,10.78627000,79.15819000,12-01-2021 08:30,"","","","","",""
156,KUMBAKONAM,CPCB,33,Tamil Nadu,586,Thanjavur,THANJAVUR,-,-,-,-,-,-,-,-,10.78627000,79.15819000,09-02-2021 08:30,"","","","","",""
157,KUMBAKONAM,CPCB,33,Tamil Nadu,586,Thanjavur,THANJAVUR,-,-,-,-,-,-,-,-,10.78627000,79.15819000,09-03-2021 08:30,"","","","","",""
158,LOCATED ADJACENT TO KARU MSW DUMP SITE AND ON THE NORTHERN BANK OF RIVER AMARAVATHI AND DOWNSTREAM ,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.95118500,78.03537400,07-01-2021 08:30,"","","","","",""
159,LOCATED ADJACENT TO KARU MSW DUMP SITE AND ON THE NORTHERN BANK OF RIVER AMARAVATHI AND DOWNSTREAM ,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.95118500,78.03537400,18-02-2021 08:30,"","","","","",""
160,LOCATED ADJACENT TO KARU MSW DUMP SITE AND ON THE NORTHERN BANK OF RIVER AMARAVATHI AND DOWNSTREAM ,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.95118500,78.03537400,05-03-2021 08:30,"","","","","",""
161,LOCATED ON THE SOUTHERN BANK OF RIVER AMARAVATHI AND DOWNSTREAM SIDE OF KARUR DYEING CLUSTER,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.91754300,78.00951700,07-01-2021 08:30,"","","","","",""
162,LOCATED ON THE SOUTHERN BANK OF RIVER AMARAVATHI AND DOWNSTREAM SIDE OF KARUR DYEING CLUSTER,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.91754300,78.00951700,18-02-2021 08:30,"","","","","",""
163,LOCATED ON THE SOUTHERN BANK OF RIVER AMARAVATHI AND DOWNSTREAM SIDE OF KARUR DYEING CLUSTER,CPCB,33,Tamil Nadu,576,Karur,KARUR,-,-,-,-,-,-,-,-,10.91754300,78.00951700,05-03-2021 08:30,"","","","","",""
164,MADUKARAI,CPCB,33,Tamil Nadu,596,Viluppuram,Viluppuram,-,-,-,-,-,-,-,-,11.87142700,79.60372800,02-02-2021 08:30,1190,Clear,"","","",""
165,MADUKARAI,CPCB,33,Tamil Nadu,596,Viluppuram,Viluppuram,-,-,-,-,-,-,-,-,11.87142700,79.60372800,06-09-2021 08:30,1759,Clear,"","","",""
166,MAYILADUTHURAI,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,10.81262100,79.60843500,07-01-2021 08:30,"","","","","",""
167,MAYILADUTHURAI,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,10.81262100,79.60843500,03-02-2021 08:30,"","","","","",""
168,MAYILADUTHURAI,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,10.81262100,79.60843500,08-03-2021 08:30,"","","","","",""
169,M. KALIAPPAN SANGILIMUNIYAPPAN KOVIL ERIKKADU METTUR,CPCB,33,Tamil Nadu,584,Salem,Sankari,-,-,-,-,-,-,-,-,11.47826500,77.88111400,16-04-2021 08:30,1692,Clear,"",3.4,"",""
170,M. KALIAPPAN SANGILIMUNIYAPPAN KOVIL ERIKKADU METTUR,CPCB,33,Tamil Nadu,584,Salem,Sankari,-,-,-,-,-,-,-,-,11.47826500,77.88111400,05-10-2021 08:30,1929,Clear,"",1.6,"",""
171,MUNICIPAL CORPORATION BORE WELL LOCATED IN PERUMALPURAM STREET NARANAMMALPURAM TIRUNELVELI,CPCB,33,Tamil Nadu,592,Tirunelveli,PALAYAMKOTTAI,-,-,-,-,-,-,-,-,8.69836300,77.73812300,07-10-2021 08:30,766,Clear,"","","",""
172,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,06-01-2021 08:30,1055,"","","","",""
173,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,05-02-2021 08:30,1082,"","","","",""
174,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,05-03-2021 08:30,2032,"","","","",""
175,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,01-04-2021 08:30,1294,"","","","",""
176,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,04-05-2021 08:30,1339,"","","","",""
177,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,18-06-2021 08:30,1335,"","","","",""
178,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,01-07-2021 08:30,1337,"","","","",""
179,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,02-08-2021 08:30,1248,"","","","",""
180,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,06-09-2021 08:30,1067,"","","","",""
181,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,01-10-2021 08:30,961,"","","","",""
182,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,17-11-2021 08:30,1113,"","","","",""
183,OVER HEAD TANK AT TIRUR VILLAGE TIRUVALLUR TALUK TIRUVALLUR PANCHAYAT UN,CPCB,33,Tamil Nadu,589,Tiruvallur,TIRUVALLUR,-,-,-,-,-,-,-,-,13.10654500,79.96058800,03-12-2021 08:30,946,"","","","",""
184,PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK TAMILNADU,CPCB,33,Tamil Nadu,595,Vellore,VANIYAMBADI,-,-,-,-,-,-,-,-,12.67923100,78.59541700,20-01-2021 08:30,"","","","","",""
185,PARAMASIVAM WATER SERVICE STATION BLOCK NO.13 BSNL EXCHANGE OPPOSITE METTUR DAM ? 636 402.,CPCB,33,Tamil Nadu,584,Salem,METTUR,-,-,-,-,-,-,-,-,11.80327900,77.80472300,16-04-2021 08:30,1886,Clear,"",3.2,"",""
