SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
1491,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-06-2021 08:30,0.68,"","",""
1492,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,10-06-2021 08:30,0.51,"","",""
1493,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-06-2021 08:30,1.61,"","",""
1494,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-07-2021 08:30,1.2,"","",""
1495,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,12-07-2021 08:30,1.24,"","",""
1496,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,22-07-2021 08:30,1.6,"","",""
1497,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,02-08-2021 08:30,1.6,"","",""
1498,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,10-08-2021 08:30,0.95,"","",""
1499,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,23-08-2021 08:30,1.7,"","",""
1500,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-09-2021 08:30,1.32,"","",""
1501,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,13-09-2021 08:30,0.99,"","",""
1502,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-09-2021 08:30,0.98,"","",""
1503,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,04-10-2021 08:30,0.75,"","",""
1504,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-10-2021 08:30,0.74,"","",""
1505,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-10-2021 08:30,1.38,"","",""
1506,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-11-2021 08:30,1.2,"","",""
1507,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-11-2021 08:30,1.39,"","",""
1508,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,22-11-2021 08:30,1,"","",""
1509,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-12-2021 08:30,1.19,"","",""
1510,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,13-12-2021 08:30,0.79,"","",""
1511,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-12-2021 08:30,0.79,"","",""
1512,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,03-01-2022 08:30,0.99,"","",""
1513,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-01-2022 08:30,0.8,"","",""
1514,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-01-2022 08:30,1.19,"","",""
1515,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-02-2022 08:00,0.99,"","",""
1516,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,14-02-2022 08:00,0.99,"","",""
1517,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-02-2022 08:00,1.19,"","",""
1518,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,02-03-2022 08:00,1.19,"","",""
1519,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,14-03-2022 08:00,0.79,"","",""
1520,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-03-2022 08:00,0.59,"","",""
1521,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-04-2022 08:00,1.95,"","",""
1522,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-04-2022 08:30,1.78,"","",""
1523,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-04-2022 08:00,2.18,"","",""
1524,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,04-05-2022 08:00,2.05,"","",""
1525,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,10-05-2022 08:00,2.07,"","",""
1526,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,23-05-2022 08:00,2.09,"","",""
1527,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-06-2022 08:30,2.42,"","",""
1528,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,13-06-2022 08:30,2.47,"","",""
1529,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-06-2022 08:30,2.46,"","",""
1530,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-07-2022 08:30,0.8,"","",""
1531,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-07-2022 08:30,0.6,"","",""
1532,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-07-2022 08:30,0.8,"","",""
1533,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-08-2022 08:30,1.79,"","",""
1534,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-08-2022 08:30,2.18,"","",""
1535,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,22-08-2022 08:30,1.78,"","",""
1536,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-09-2022 08:30,1.58,"","",""
1537,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,12-09-2022 08:30,1.78,"","",""
1538,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-09-2022 08:30,1.97,"","",""
1539,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,03-10-2022 08:30,0.6,"","",""
1540,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-10-2022 08:30,0.99,"","",""
1541,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-10-2022 08:30,0.99,"","",""
1542,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-11-2022 08:30,1,"","",""
1543,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,14-11-2022 08:30,1.19,"","",""
1544,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-11-2022 08:30,0.99,"","",""
1545,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-12-2022 08:30,0.61,"","",""
1546,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,12-12-2022 08:30,0.61,"","",""
1547,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-12-2022 08:30,1.01,"","",""
1548,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,03-01-2023 08:30,0.81,"","",""
1549,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,12-01-2023 08:30,1.22,"","",""
1550,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,24-01-2023 08:30,1.21,"","",""
1551,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-02-2023 08:30,1.02,"","",""
1552,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,13-02-2023 08:30,1.01,"","",""
1553,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-02-2023 08:30,0.8,"","",""
1554,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-03-2023 08:30,0.8,"","",""
1555,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,13-03-2023 08:30,0.79,"","",""
1556,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-03-2023 08:30,0.78,"","",""
1557,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,05-04-2023 08:30,1.57,"","",""
1558,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-04-2023 08:30,1.37,"","",""
1559,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,24-04-2023 08:30,1.76,"","",""
1560,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-05-2023 08:30,1.37,"","",""
1561,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-05-2023 08:30,1.17,"","",""
1562,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,22-05-2023 08:30,1.35,"","",""
1563,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-06-2023 08:30,1.06,"","",""
1564,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,12-06-2023 08:30,0.84,"","",""
1565,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-06-2023 08:30,1.03,"","",""
1566,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,03-07-2023 08:30,0.97,"","",""
1567,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-07-2023 08:30,0.96,"","",""
1568,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-07-2023 08:30,0.96,"","",""
1569,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-08-2023 08:30,1,"","",""
1570,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-08-2023 08:30,0.79,"","",""
1571,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-09-2023 08:30,0.99,"","",""
1572,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-09-2023 08:30,0.99,"","",""
1573,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-09-2023 08:30,0.79,"","",""
1574,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,03-10-2023 08:30,0.98,"","",""
1575,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-10-2023 08:30,1.18,"","",""
1576,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,20-10-2023 08:30,1.19,"","",""
1577,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-11-2023 08:30,1.19,"","",""
1578,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,09-11-2023 08:30,1,"","",""
1579,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-11-2023 08:30,0.99,"","",""
1580,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-12-2023 08:30,0.8,"","",""
1581,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-12-2023 08:30,0.8,"","",""
1582,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-12-2023 08:30,1,"","",""
1583,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-01-2024 08:30,1.18,"","",""
1584,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-01-2024 08:30,1.17,"","",""
1585,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,24-01-2024 08:30,1.37,"","",""
1586,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-02-2024 08:30,0.97,"","",""
1587,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,12-02-2024 08:30,1.35,"","",""
1588,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-02-2024 08:30,0.8,"","",""
1589,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-03-2024 08:30,0.8,"","",""
1590,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-03-2024 08:30,0.99,"","",""
1591,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-03-2024 08:30,0.99,"","",""
1592,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-04-2024 08:30,0.99,"","",""
1593,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,09-04-2024 08:30,1.19,"","",""
1594,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,22-04-2024 08:30,1.18,"","",""
1595,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-05-2024 08:30,0.6,"","",""
1596,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-05-2024 08:30,0.59,"","",""
1597,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,03-06-2024 08:30,1.38,"","",""
1598,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-06-2024 08:30,1.18,"","",""
1599,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-06-2024 08:30,1.16,"","",""
1600,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-07-2024 08:30,0.8,"","",""
1601,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,11-07-2024 08:30,1,"","",""
1602,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,22-07-2024 08:30,1,"","",""
1603,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,01-08-2024 08:30,0.8,"","",""
1604,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,12-08-2024 08:30,0.08,"","",""
1605,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,21-08-2024 08:30,0.8,"","",""
1606,D/S HOSHANGABAD,CWC,23,Madhya Pradesh,427,SEHORE,BUDNI,BUDNI,Budhni,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.75750000,77.68805556,02-09-2024 08:30,0.6,"","",""
