SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
414,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,21-06-2023 08:00,1.3,"","",""
415,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,01-07-2023 08:38,1.4,"","",""
416,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,01-08-2023 08:51,0.9,"","",""
417,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,11-09-2023 08:33,1.2,"","",""
418,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,21-09-2023 08:30,1.1,"","",""
419,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,01-08-2021 08:30,1.02,"","",""
420,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,11-08-2021 08:30,1.41,"","",""
421,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,21-08-2021 09:00,0.81,"","",""
422,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,01-09-2021 09:00,0.39,"","",""
423,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,11-09-2021 09:00,0.8,"","",""
424,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,21-09-2021 09:00,1.64,"","",""
425,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,30-09-2021 09:03,2.59,"","",""
426,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,11-10-2021 08:46,1.01,"","",""
427,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,23-10-2021 09:14,1.81,"","",""
428,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,01-11-2021 08:32,1.62,"","",""
429,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,13-11-2021 08:30,1.01,"","",""
430,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,23-11-2021 08:30,1.6,"","",""
431,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,11-03-2023 08:00,0.7,"","",""
432,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,21-03-2023 08:00,0.9,"","",""
433,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,01-04-2023 08:00,1.2,"","",""
434,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,11-04-2023 08:00,1.5,"","",""
435,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,21-04-2023 08:00,0.9,"","",""
436,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,01-05-2023 08:00,1.3,"","",""
437,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,11-05-2023 08:00,1.3,"","",""
438,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,22-05-2023 08:00,1.4,"","",""
439,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,01-06-2023 08:00,1.2,"","",""
440,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,11-06-2023 08:00,1,"","",""
441,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,21-06-2023 08:00,1.1,"","",""
442,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,01-07-2023 08:30,1,"","",""
443,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,01-08-2023 08:24,1.2,"","",""
444,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,11-09-2023 08:30,0.7,"","",""
445,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,21-09-2023 08:30,1.3,"","",""
446,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,03-03-2021 08:30,2.37,"",13000,33000
447,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-05-2021 08:30,7.94,"",2000,23000
448,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-06-2021 08:30,4.7,"",400,7900
449,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-06-2021 08:30,4.77,"",200,1300
450,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-06-2021 08:30,"","",400,4600
451,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-07-2021 08:30,4.99,"",400,4600
452,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,12-07-2021 08:30,5.2,"",200,3300
453,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,22-07-2021 08:30,1.32,"",400,2300
454,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,02-08-2021 08:30,1.57,"",400,1700
455,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-08-2021 08:30,1.4,"",680,1300
456,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,23-08-2021 08:30,1.37,"",450,1700
457,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-09-2021 08:30,1.08,"",680,2200
458,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,13-09-2021 08:30,0.59,"",450,2600
459,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-09-2021 08:30,10.36,"",400,1300
460,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,04-10-2021 08:30,1.58,"",450,2300
461,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-10-2021 08:30,1.5,"",400,2100
462,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-10-2021 08:30,1.52,"",400,1300
463,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-11-2021 08:30,1.49,"",450,3300
464,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-11-2021 08:30,9.02,"",400,2300
465,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,22-11-2021 08:30,1.62,"",450,2100
466,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-12-2021 08:30,4.1,"",680,4900
467,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,13-12-2021 08:30,1.46,"",450,3300
468,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-12-2021 08:30,1.12,"",400,2300
469,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-01-2022 08:30,1.78,"",450,3300
470,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-01-2022 08:30,1.91,"",400,1700
471,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,24-01-2022 08:30,1.83,"",200,1100
472,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-02-2022 08:30,1.12,"",4000,17000
473,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-02-2022 08:30,1.37,"",2000,13000
474,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-02-2022 08:30,1.53,"",2000,14000
475,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,02-03-2022 08:30,3.45,"",4000,22000
476,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,10-03-2022 08:30,3.17,"",4000,17000
477,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-03-2022 08:30,3.26,"",2000,13000
478,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-04-2022 08:30,3.13,"",4000,13000
479,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-04-2022 08:30,3.12,"",2000,14000
480,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-04-2022 08:30,3.37,"",2000,11000
481,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,04-05-2022 08:30,21.05,"",4500,17000
482,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-05-2022 08:30,18.76,"",4000,13000
483,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-05-2022 08:30,1.9,"",2000,14000
484,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-06-2022 08:30,2.14,"",4500,34000
485,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,13-06-2022 08:30,1.83,"",4500,27000
486,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-06-2022 08:30,1.87,"",4500,22000
487,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-07-2022 08:30,2.93,"",7800,130000
488,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-07-2022 08:30,1.8,"",9300,49000
489,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-07-2022 08:30,1.88,"",4500,33000
490,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-08-2022 08:30,1.7,"",14000,49000
491,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-08-2022 08:30,41.25,"",7800,33000
492,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,22-08-2022 08:30,19.74,"",9300,23000
493,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-09-2022 08:30,14.31,"",4000,13000
494,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,12-09-2022 08:30,3.26,"",4000,17000
495,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-09-2022 08:30,16.2,"",2000,14000
496,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,03-10-2022 08:30,12.89,"",4500,13000
497,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-10-2022 08:30,3.15,"",4000,14000
498,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-10-2022 08:30,12.52,"",2000,11000
499,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-11-2022 08:30,2.45,"",7800,49000
500,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,10-11-2022 08:30,1.85,"",4500,13000
501,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-11-2022 08:30,1.88,"",4000,17000
502,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-12-2022 08:30,22.13,"",4500,14000
503,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,12-12-2022 08:30,2.04,"",4000,11000
504,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-12-2022 08:30,37.36,"",4000,7800
505,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,02-01-2023 08:30,1.75,"",4000,11000
506,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-01-2023 08:30,2.52,"",2000,7800
507,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,20-01-2023 08:30,18.29,"",200,9300
508,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-02-2023 08:30,11.15,"",2000,7800
509,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,13-02-2023 08:30,2.33,"",4000,12000
510,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-02-2023 08:30,2.67,"",2000,9300
511,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-03-2023 08:30,1.67,"",6800,13000
512,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,13-03-2023 08:30,1.71,"",2000,14000
513,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-03-2023 08:30,1.84,"",14000,17000
514,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-04-2023 08:30,17.48,"",12000,21000
515,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-04-2023 08:30,1.88,"",14000,27000
516,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,20-04-2023 08:30,0.85,"",2000,14000
517,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-05-2023 11:13,24.16,"",7800,11000
518,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-05-2023 11:21,1.77,"",6800,9300
519,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,22-05-2023 11:31,16.17,"",4500,11000
520,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-06-2023 11:14,2.99,"",4500,22000
521,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,12-06-2023 10:49,15.41,"",7800,33000
522,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-06-2023 15:33,29.88,"",11000,33000
523,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,03-07-2023 16:47,12.65,"",11000,33000
524,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-07-2023 11:22,5.61,"",7800,27000
525,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-08-2023 15:35,0.66,"",14000,49000
526,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,10-08-2023 12:17,0.21,"",11000,70000
527,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-08-2023 13:43,0.24,"",7800,46000
528,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-09-2023 15:12,0.52,"",34000,350000
529,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-09-2023 15:17,13.42,"",17000,34000
530,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-09-2023 15:23,1.45,"",17000,33000
531,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,03-10-2023 12:37,0.91,"",7800,13000
532,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,11-10-2023 16:10,34.18,"",7800,11000
533,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,21-10-2023 10:57,20.27,"",7800,13000
534,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,01-11-2023 10:00,2.92,"",9300,22000
535,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,09-11-2023 11:18,18.37,"",4500,13000
