SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Manual Daily River Water Discharge (m3/sec)
10626,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,18-10-2012 08:00,0
10627,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,19-10-2012 08:00,0
10628,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,20-10-2012 08:00,0
10629,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,21-10-2012 08:00,0
10630,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,22-10-2012 08:00,0
10631,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,23-10-2012 08:00,0
10632,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,24-10-2012 08:00,0
10633,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,25-10-2012 08:00,0
10634,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,26-10-2012 08:00,0
10635,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,27-10-2012 08:00,0
10636,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,28-10-2012 08:00,0
10637,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,29-10-2012 08:00,0
10638,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,30-10-2012 08:00,0
10639,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,31-10-2012 08:00,0
10640,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,01-11-2012 08:30,97.79505
10641,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,02-11-2012 08:30,51.204937
10642,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,03-11-2012 08:30,8.840751
10643,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,04-11-2012 08:00,0
10644,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,05-11-2012 08:00,0
10645,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,06-11-2012 08:00,0
10646,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,07-11-2012 08:00,0
10647,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,08-11-2012 08:00,0
10648,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,09-11-2012 08:00,0
10649,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,10-11-2012 08:00,0
10650,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,11-11-2012 08:00,0
10651,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,12-11-2012 08:00,0
10652,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,13-11-2012 08:00,0
10653,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,14-11-2012 08:00,0
10654,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,15-11-2012 08:00,0
10655,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,16-11-2012 08:00,0
10656,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,17-11-2012 08:00,0
10657,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,18-11-2012 08:00,0
10658,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,19-11-2012 08:00,0
10659,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,20-11-2012 08:00,0
10660,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,21-11-2012 08:00,0
10661,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,22-11-2012 08:00,0
10662,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,23-11-2012 08:00,0
10663,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,24-11-2012 08:00,0
10664,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,25-11-2012 08:00,0
10665,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,26-11-2012 08:00,0
10666,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,27-11-2012 08:00,0
10667,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,28-11-2012 08:00,0
10668,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,29-11-2012 08:00,0
10669,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,30-11-2012 08:00,0
10670,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,01-12-2012 08:00,0
10671,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,02-12-2012 08:00,0
10672,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,03-12-2012 08:00,0
10673,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,04-12-2012 08:00,0
10674,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,05-12-2012 08:00,0
10675,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,06-12-2012 08:00,0
10676,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,07-12-2012 08:00,0
10677,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,08-12-2012 08:00,0
10678,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,09-12-2012 08:00,0
10679,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,10-12-2012 08:00,0
10680,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,11-12-2012 08:00,0
10681,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,12-12-2012 08:00,0
10682,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,13-12-2012 08:00,0
10683,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,14-12-2012 08:00,0
10684,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,15-12-2012 08:00,0
10685,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,16-12-2012 08:00,0
10686,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,17-12-2012 08:00,0
10687,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,18-12-2012 08:00,0
10688,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,19-12-2012 08:00,0
10689,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,20-12-2012 08:00,0
10690,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,21-12-2012 08:00,0
10691,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,22-12-2012 08:00,0
10692,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,23-12-2012 08:00,0
10693,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,24-12-2012 08:00,0
10694,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,25-12-2012 08:00,0
10695,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,26-12-2012 08:00,0
10696,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,27-12-2012 08:00,0
10697,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,28-12-2012 08:00,0
10698,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,29-12-2012 08:00,0
10699,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,30-12-2012 08:00,0
10700,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,31-12-2012 08:00,0
10701,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,01-01-2013 08:00,0
10702,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,02-01-2013 08:00,0
10703,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,03-01-2013 08:00,0
10704,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,04-01-2013 08:00,0
10705,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,05-01-2013 08:00,0
10706,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,06-01-2013 08:00,0
10707,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,07-01-2013 08:00,0
10708,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,08-01-2013 08:00,0
10709,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,09-01-2013 08:00,0
10710,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,10-01-2013 08:00,0
10711,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,11-01-2013 08:00,0
10712,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,12-01-2013 08:00,0
10713,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,13-01-2013 08:00,0
10714,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,14-01-2013 08:00,0
10715,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,15-01-2013 08:00,0
10716,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,16-01-2013 08:00,0
10717,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,17-01-2013 08:00,0
10718,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,18-01-2013 08:00,0
10719,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,19-01-2013 08:00,0
10720,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,20-01-2013 08:00,0
10721,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,21-01-2013 08:00,0
10722,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,22-01-2013 08:00,0
10723,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,23-01-2013 08:00,0
10724,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,24-01-2013 08:00,0
10725,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,25-01-2013 08:00,0
10726,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,26-01-2013 08:00,0
10727,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,27-01-2013 08:00,0
10728,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,28-01-2013 08:00,0
10729,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,29-01-2013 08:00,0
10730,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,30-01-2013 08:00,0
10731,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,31-01-2013 08:00,0
10732,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,01-02-2013 08:00,0
10733,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,02-02-2013 08:00,0
10734,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,03-02-2013 08:00,0
10735,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,04-02-2013 08:00,0
10736,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,05-02-2013 08:00,0
10737,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,06-02-2013 08:00,0
10738,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,07-02-2013 08:00,0
10739,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,08-02-2013 08:00,0
10740,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,09-02-2013 08:00,0
10741,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,10-02-2013 08:00,0
10742,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,11-02-2013 08:00,0
10743,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,12-02-2013 08:00,0
10744,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,13-02-2013 08:00,0
10745,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,14-02-2013 08:00,0
10746,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,15-02-2013 08:00,0
10747,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,16-02-2013 08:00,0
10748,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,17-02-2013 08:00,0
10749,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,18-02-2013 08:00,0
10750,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,19-02-2013 08:00,0
10751,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,20-02-2013 08:00,0
