SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
55,KARO AT LOHOJIMI U/S JHARKAND,CPCB,20,Jharkhand,339,RANCHI,TORPA,-,-,-,-,-,-,-,-,22.83373400,85.13056200,18-01-2021 08:30,"","","","","",""
56,KARO AT LOHOJIMI U/S JHARKAND,CPCB,20,Jharkhand,339,RANCHI,TORPA,-,-,-,-,-,-,-,-,22.83373400,85.13056200,25-02-2021 08:30,"","","","","",""
57,KARO AT LOHOJIMI U/S JHARKAND,CPCB,20,Jharkhand,339,RANCHI,TORPA,-,-,-,-,-,-,-,-,22.83373400,85.13056200,23-03-2021 08:30,"","","","","",""
58,KATRI RIVER NEAR BHATINDA FALL AT- TETENGABAD MOONIDIH DHANBAD,CPCB,20,Jharkhand,325,DHANBAD,DHANBAD CUM KENDUADI,-,-,-,-,-,-,-,-,23.73185300,86.31692400,09-01-2021 08:30,"","","","","",""
59,KOEL AT BASIA DAM U/S JHARKHAND,CPCB,20,Jharkhand,331,GUMLA,BASIA,-,-,-,-,-,-,-,-,22.86583600,84.80998800,18-01-2021 08:30,"","","","","",""
60,KOEL AT BASIA DAM U/S JHARKHAND,CPCB,20,Jharkhand,331,GUMLA,BASIA,-,-,-,-,-,-,-,-,22.86583600,84.80998800,25-02-2021 08:30,"","","","","",""
61,KOEL AT BASIA DAM U/S JHARKHAND,CPCB,20,Jharkhand,331,GUMLA,BASIA,-,-,-,-,-,-,-,-,22.86583600,84.80998800,23-03-2021 08:30,"","","","","",""
62,KURWA DUMKA WATER INTAKE POINT,CPCB,20,Jharkhand,326,DUMKA,JAMA,-,-,-,-,-,-,-,-,24.28148500,87.20861700,12-01-2021 08:30,"","","","","",""
63,LOCO TALAB ) PUMPU TALAB) AT- BARMASIA DHANBAD,CPCB,20,Jharkhand,325,DHANBAD,DHANBAD CUM KENDUADI,-,-,-,-,-,-,-,-,23.79036100,86.43833300,09-01-2021 08:30,"","","","","",""
64,NORTH KOEL D/S BCCL REHLA,CPCB,20,Jharkhand,338,PALAMAU,NA,-,-,-,-,-,-,-,-,24.24949400,83.85505300,28-01-2021 08:30,"","","","","",""
65,NORTH KOEL D/S BCCL REHLA,CPCB,20,Jharkhand,338,PALAMAU,NA,-,-,-,-,-,-,-,-,24.24949400,83.85505300,23-02-2021 08:30,"","","","","",""
66,NORTH KOEL D/S BCCL REHLA,CPCB,20,Jharkhand,338,PALAMAU,NA,-,-,-,-,-,-,-,-,24.24949400,83.85505300,19-03-2021 08:30,"","","","","",""
67,NORTH KOEL U/S DALTANGANJ,CPCB,20,Jharkhand,338,PALAMAU,NA,-,-,-,-,-,-,-,-,23.98785000,84.08792500,27-01-2021 08:30,"","","","","",""
68,NORTH KOEL U/S DALTANGANJ,CPCB,20,Jharkhand,338,PALAMAU,NA,-,-,-,-,-,-,-,-,23.98785000,84.08792500,22-02-2021 08:30,"","","","","",""
69,NORTH KOEL U/S DALTANGANJ,CPCB,20,Jharkhand,338,PALAMAU,NA,-,-,-,-,-,-,-,-,23.98785000,84.08792500,18-03-2021 08:30,"","","","","",""
70,ON KHARKHAI RIVER BEFORE MEETING SWARNREKHA RIVER,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,NA,-,-,-,-,-,-,-,-,22.82892100,86.15885300,20-03-2021 08:30,"","","","","",""
71,ON SWARNREKHA BEFORE MEETING KHARKAI RIVER,CPCB,20,Jharkhand,343,PASHCHIMI SINGHBHUM,CHANDIL,-,-,-,-,-,-,-,-,22.84144800,86.15792100,20-03-2021 08:30,"","","","","",""
72,ON SWARNREKHA RIVER AFTER CONFLUENCE OF KHARKAI RIVER,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,POTKA,-,-,-,-,-,-,-,-,22.81808700,86.20738700,20-03-2021 08:30,"","","","","",""
73,ON SWARNREKHA RIVER NEAR INTAKE WELL HATIA RAILWAY,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.33153900,85.30996400,25-01-2021 08:30,"","","","","",""
74,ON SWARNREKHA RIVER NEAR INTAKE WELL HATIA RAILWAY,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.33153900,85.30996400,12-02-2021 08:30,"","","","","",""
75,ON SWARNREKHA RIVER NEAR INTAKE WELL HATIA RAILWAY,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.33153900,85.30996400,12-03-2021 08:30,"","","","","",""
76,ON SWARNREKHA RIVER  NEAR RING ROAD BRIDGE SEMBO NAGRI RANCHI,CPCB,20,Jharkhand,339,RANCHI,NA,-,-,-,-,-,-,-,-,23.34115100,85.25672500,25-01-2021 08:30,"","","","","",""
77,ON SWARNREKHA RIVER  NEAR RING ROAD BRIDGE SEMBO NAGRI RANCHI,CPCB,20,Jharkhand,339,RANCHI,NA,-,-,-,-,-,-,-,-,23.34115100,85.25672500,12-02-2021 08:30,"","","","","",""
78,ON SWARNREKHA RIVER  NEAR RING ROAD BRIDGE SEMBO NAGRI RANCHI,CPCB,20,Jharkhand,339,RANCHI,NA,-,-,-,-,-,-,-,-,23.34115100,85.25672500,12-03-2021 08:30,"","","","","",""
79,RIVER GANGA AT SANGI DALAN,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.05634000,87.83515000,05-01-2021 08:30,"","","","","",""
80,RIVER GANGA AT SANGI DALAN,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.05634000,87.83515000,22-01-2021 08:30,"","","","","",""
81,RIVER GANGA AT SANGI DALAN,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.05634000,87.83515000,10-02-2021 08:30,"","","","","",""
82,RIVER GANGA AT SANGI DALAN,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.05634000,87.83515000,22-03-2021 08:30,"","","","","",""
