SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
62,CHAMBAL AT DHOLPUR M.P,CPCB,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,-,-,-,-,-,-,26.66053600,77.90455700,06-03-2021 08:30,"","","","","",""
63,CHAMBAL AT KOTA D/S (2 KM. FROM CITY) RAJASTHAN,CPCB,8,Rajasthan,94,BUNDI,BUNDI,-,-,-,-,-,-,-,-,25.26876800,75.90661100,22-01-2021 08:30,"","","","","",""
64,CHAMBAL AT KOTA D/S (2 KM. FROM CITY) RAJASTHAN,CPCB,8,Rajasthan,94,BUNDI,BUNDI,-,-,-,-,-,-,-,-,25.26876800,75.90661100,22-02-2021 08:30,"","","","","",""
65,CHAMBAL AT KOTA D/S (2 KM. FROM CITY) RAJASTHAN,CPCB,8,Rajasthan,94,BUNDI,BUNDI,-,-,-,-,-,-,-,-,25.26876800,75.90661100,19-03-2021 08:30,"","","","","",""
66,CHAMBAL AT KOTA U/S (INTAKE PT. NEAR BARRAGE) RAJASTHAN,CPCB,8,Rajasthan,109,KOTA,LADPURA,-,-,-,-,-,-,-,-,25.14151800,75.79408300,22-02-2021 08:30,"","","","","",""
67,CHAMBAL AT RAMESHWARGHAT NR. SAWAIMADHOPUR RAJASTHAN,CPCB,8,Rajasthan,113,SAWAI MADHOPUR,KHANDAR,-,-,-,-,-,-,-,-,25.86444600,76.57462300,15-01-2021 08:30,"","","","","",""
68,CHAMBAL AT RAMESHWARGHAT NR. SAWAIMADHOPUR RAJASTHAN,CPCB,8,Rajasthan,113,SAWAI MADHOPUR,KHANDAR,-,-,-,-,-,-,-,-,25.86444600,76.57462300,09-03-2021 08:30,"","","","","",""
69,CHAUDHARY KA WELL VILLAGE PANIALA KOTAPUTALI NEAR ASSOCIATED ALCOHOL BREVERIES LTD JAIPUR RAJASTHAN,CPCB,8,Rajasthan,102,JAIPUR,KOTPUTLI,-,-,-,-,-,-,-,-,27.70508800,76.19482000,08-04-2021 08:30,2300,Clear,"","","",""
70,CHAUDHARY KA WELL VILLAGE PANIALA KOTAPUTALI NEAR ASSOCIATED ALCOHOL BREVERIES LTD JAIPUR RAJASTHAN,CPCB,8,Rajasthan,102,JAIPUR,KOTPUTLI,-,-,-,-,-,-,-,-,27.70508800,76.19482000,27-10-2021 08:30,4040,Clear,"","","",""
71,CHHAPI DAM UPSTREAM  JHALAWAR RAJASTHAN,CPCB,8,Rajasthan,105,JHALAWAR,JHALRAPATAN,-,-,-,-,-,-,-,-,24.60088900,76.15249400,16-02-2021 08:30,"","","","","",""
72,DHANARI DAM NEAR SWAROOPGANJ SIROHI RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,PINDWARA,-,-,-,-,-,-,-,-,24.69200600,72.92923600,25-01-2021 08:30,"","","","","",""
73,DHANARI DAM NEAR SWAROOPGANJ SIROHI RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,PINDWARA,-,-,-,-,-,-,-,-,24.69200600,72.92923600,07-03-2021 08:30,"","","","","",""
74,DISTRICT COLLECTOR BARAN,CPCB,8,Rajasthan,89,BARAN,BARAN,-,-,-,-,-,-,-,-,25.10661700,76.47056700,28-05-2021 08:30,990,Clear,"","","",""
75,DISTRICT COLLECTOR BARAN,CPCB,8,Rajasthan,89,BARAN,BARAN,-,-,-,-,-,-,-,-,25.10661700,76.47056700,12-10-2021 08:30,1280,Clear,"","","",""
76,DISTRICT COLLECTOR CHURU,CPCB,8,Rajasthan,96,CHURU,CHURU,-,-,-,-,-,-,-,-,28.28455200,74.96046900,07-04-2021 08:30,2900,Clear,"","","",""
77,DISTRICT COLLECTOR CHURU,CPCB,8,Rajasthan,96,CHURU,CHURU,-,-,-,-,-,-,-,-,28.28455200,74.96046900,04-10-2021 08:30,900,Clear,"","","",""
78,DISTRICT COLLECTOR DAUSA,CPCB,8,Rajasthan,97,DAUSA,DAUSA,-,-,-,-,-,-,-,-,26.90879500,76.35671600,08-04-2021 08:30,4800,Clear,"","","",""
79,DISTRICT COLLECTOR DAUSA,CPCB,8,Rajasthan,97,DAUSA,DAUSA,-,-,-,-,-,-,-,-,26.90879500,76.35671600,27-10-2021 08:30,6200,Clear,"","","",""
80,DISTRICT COLLECTOR KARAULI,CPCB,8,Rajasthan,108,KARAULI,KARAULI,-,-,-,-,-,-,-,-,26.49281000,77.01635200,12-04-2021 08:30,1900,Clear,"","","",""
81,DISTRICT COLLECTOR KARAULI,CPCB,8,Rajasthan,108,KARAULI,KARAULI,-,-,-,-,-,-,-,-,26.49281000,77.01635200,15-10-2021 08:30,1505,Clear,"","","",""
82,FATEH SAGAR LAKE AT UDAIPUR INTAKE POINT OF PHED RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.59256400,73.67920300,12-02-2021 08:30,660,"","","","",""
83,FATEH SAGAR LAKE AT UDAIPUR INTAKE POINT OF PHED RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.59256400,73.67920300,12-04-2021 08:30,620,"","","","",""
84,FATEH SAGAR LAKE AT UDAIPUR INTAKE POINT OF PHED RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.59256400,73.67920300,16-06-2021 08:30,590,"","","","",""
85,FATEH SAGAR LAKE AT UDAIPUR INTAKE POINT OF PHED RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.59256400,73.67920300,16-08-2021 08:30,640,"","","","",""
86,FATEH SAGAR LAKE AT UDAIPUR INTAKE POINT OF PHED RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.59256400,73.67920300,14-10-2021 08:30,629,"","","","",""
87,FATEH SAGAR LAKE AT UDAIPUR INTAKE POINT OF PHED RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.59256400,73.67920300,09-12-2021 08:30,867,"","","","",""
88,GAMBHIRI AT GHOSUNDA DAM CHITTORGARH,CPCB,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,-,-,-,-,-,-,24.89496200,74.63231100,15-01-2021 08:30,"","","","","",""
89,GAMBHIRI AT GHOSUNDA DAM CHITTORGARH,CPCB,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,-,-,-,-,-,-,24.89496200,74.63231100,11-02-2021 08:30,"","","","","",""
90,GAMBHIRI AT GHOSUNDA DAM CHITTORGARH,CPCB,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,-,-,-,-,-,-,24.89496200,74.63231100,03-03-2021 08:30,"","","","","",""
91,GAMBHIRI DAM NIMBAHERA-TEHSIL CHITTORGARH,CPCB,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,-,-,-,-,-,-,24.70217300,74.72982000,15-01-2021 08:30,"","","","","",""
92,GAMBHIRI DAM NIMBAHERA-TEHSIL CHITTORGARH,CPCB,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,-,-,-,-,-,-,24.70217300,74.72982000,11-02-2021 08:30,"","","","","",""
93,GAMBHIRI DAM NIMBAHERA-TEHSIL CHITTORGARH,CPCB,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,-,-,-,-,-,-,24.70217300,74.72982000,03-03-2021 08:30,"","","","","",""
94,GAMBHIRI RIVER NEAR OLD BUS STAND CHITTORGARH,CPCB,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,-,-,-,-,-,-,24.88943100,74.62995400,15-01-2021 08:30,"","","","","",""
95,GAMBHIRI RIVER NEAR OLD BUS STAND CHITTORGARH,CPCB,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,-,-,-,-,-,-,24.88943100,74.62995400,11-02-2021 08:30,"","","","","",""
96,GAMBHIRI RIVER NEAR OLD BUS STAND CHITTORGARH,CPCB,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,-,-,-,-,-,-,24.88943100,74.62995400,03-03-2021 08:30,"","","","","",""
97,GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT GANGANAGAR RAJASTHAN,CPCB,8,Rajasthan,100,GANGANAGAR,GANGANAGAR,-,-,-,-,-,-,-,-,30.18085600,73.97363900,09-01-2021 08:30,200,"","","","",""
98,GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT GANGANAGAR RAJASTHAN,CPCB,8,Rajasthan,100,GANGANAGAR,GANGANAGAR,-,-,-,-,-,-,-,-,30.18085600,73.97363900,07-02-2021 08:30,280,"","","","",""
99,GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT GANGANAGAR RAJASTHAN,CPCB,8,Rajasthan,100,GANGANAGAR,GANGANAGAR,-,-,-,-,-,-,-,-,30.18085600,73.97363900,01-03-2021 08:30,270,"","","","",""
100,GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT GANGANAGAR RAJASTHAN,CPCB,8,Rajasthan,100,GANGANAGAR,GANGANAGAR,-,-,-,-,-,-,-,-,30.18085600,73.97363900,06-04-2021 08:30,320,"","","","",""
101,GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT GANGANAGAR RAJASTHAN,CPCB,8,Rajasthan,100,GANGANAGAR,GANGANAGAR,-,-,-,-,-,-,-,-,30.18085600,73.97363900,03-06-2021 08:30,330,"","","","",""
102,GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT GANGANAGAR RAJASTHAN,CPCB,8,Rajasthan,100,GANGANAGAR,GANGANAGAR,-,-,-,-,-,-,-,-,30.18085600,73.97363900,07-07-2021 08:30,270,"","","","",""
103,GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT GANGANAGAR RAJASTHAN,CPCB,8,Rajasthan,100,GANGANAGAR,GANGANAGAR,-,-,-,-,-,-,-,-,30.18085600,73.97363900,10-08-2021 08:30,250,"","","","",""
104,GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT GANGANAGAR RAJASTHAN,CPCB,8,Rajasthan,100,GANGANAGAR,GANGANAGAR,-,-,-,-,-,-,-,-,30.18085600,73.97363900,15-09-2021 08:30,260,"","","","",""
105,GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT GANGANAGAR RAJASTHAN,CPCB,8,Rajasthan,100,GANGANAGAR,GANGANAGAR,-,-,-,-,-,-,-,-,30.18085600,73.97363900,18-10-2021 08:30,316,"","","","",""
106,GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT GANGANAGAR RAJASTHAN,CPCB,8,Rajasthan,100,GANGANAGAR,GANGANAGAR,-,-,-,-,-,-,-,-,30.18085600,73.97363900,22-11-2021 08:30,301,"","","","",""
107,GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT GANGANAGAR RAJASTHAN,CPCB,8,Rajasthan,100,GANGANAGAR,GANGANAGAR,-,-,-,-,-,-,-,-,30.18085600,73.97363900,13-12-2021 08:30,330,"","","","",""
108,GAPE- SAGAR LAKE DUNGARPUR RAJASTHAN,CPCB,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,-,-,-,-,-,-,23.83867200,73.71599400,12-02-2021 08:30,810,"","","","",""
109,GAPE- SAGAR LAKE DUNGARPUR RAJASTHAN,CPCB,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,-,-,-,-,-,-,23.83867200,73.71599400,12-04-2021 08:30,730,"","","","",""
110,GAPE- SAGAR LAKE DUNGARPUR RAJASTHAN,CPCB,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,-,-,-,-,-,-,23.83867200,73.71599400,16-06-2021 08:30,870,"","","","",""
111,GAPE- SAGAR LAKE DUNGARPUR RAJASTHAN,CPCB,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,-,-,-,-,-,-,23.83867200,73.71599400,06-08-2021 08:30,790,"","","","",""
112,GAPE- SAGAR LAKE DUNGARPUR RAJASTHAN,CPCB,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,-,-,-,-,-,-,23.83867200,73.71599400,14-10-2021 08:30,845,"","","","",""
113,GAPE- SAGAR LAKE DUNGARPUR RAJASTHAN,CPCB,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,-,-,-,-,-,-,23.83867200,73.71599400,09-12-2021 08:30,11113,"","","","",""
114,GOVERDHAN SAGAR UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.54265700,73.68637300,11-01-2021 08:30,480,"","","","",""
115,GOVERDHAN SAGAR UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.54265700,73.68637300,12-02-2021 08:30,830,"","","","",""
