SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
12835,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,07-03-2024 19:00,127.2
12836,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,07-03-2024 20:00,127.3
12837,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,07-03-2024 21:00,127.3
12838,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,07-03-2024 23:00,398
12839,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 00:00,127.3
12840,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 01:00,127.3
12841,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 02:00,127.2
12842,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 03:00,127.2
12843,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 04:00,127.2
12844,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 05:00,127.2
12845,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 06:00,127.2
12846,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 06:00,347.5
12847,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 07:00,127.2
12848,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 07:00,357.5
12849,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 08:00,127.2
12850,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 09:00,127.2
12851,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 10:00,127.2
12852,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 12:00,318.5
12853,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 13:00,127.1
12854,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 14:00,127.1
12855,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 15:00,127.1
12856,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 16:00,127.1
12857,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 17:00,127.1
12858,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 18:00,334
12859,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 19:00,127.1
12860,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 20:00,127.1
12861,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 21:00,127.1
12862,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 22:00,127.1
12863,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,08-03-2024 23:00,127.1
12864,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 00:00,127.1
12865,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 01:00,127.1
12866,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 02:00,127.1
12867,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 03:00,127.1
12868,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 04:00,127.1
12869,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 05:00,127.1
12870,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 06:00,127.1
12871,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 07:00,127.1
12872,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 08:00,127.1
12873,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 09:00,127
12874,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 10:00,127
12875,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 11:00,127
12876,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 12:00,127
12877,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 13:00,127
12878,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 14:00,127
12879,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 15:00,127
12880,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 16:00,126.9
12881,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 17:00,126.9
12882,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 18:00,126.9
12883,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 19:00,127
12884,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 20:00,127
12885,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 21:00,127
12886,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 22:00,127
12887,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,09-03-2024 23:00,127
12888,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 00:00,127
12889,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 01:00,127
12890,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 02:00,127
12891,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 03:00,127
12892,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 04:00,127
12893,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 05:00,127
12894,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 06:00,347
12895,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 07:00,126.9
12896,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 08:00,362.5
12897,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 09:00,126.9
12898,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 10:00,126.9
12899,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 11:00,126.8
12900,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 12:00,126.8
12901,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 13:00,126.8
12902,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 14:00,126.8
12903,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 15:00,126.8
12904,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 16:00,126.8
12905,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 17:00,126.8
12906,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 18:00,306
12907,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 19:00,126.8
12908,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 20:00,126.8
12909,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 21:00,126.8
12910,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 22:00,126.8
12911,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,10-03-2024 23:00,126.8
12912,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 00:00,126.8
12913,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 01:00,126.8
12914,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 02:00,126.8
12915,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 03:00,126.8
12916,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 04:00,126.8
12917,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 05:00,126.8
12918,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 06:00,126.8
12919,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 07:00,126.7
12920,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 08:00,126.7
12921,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 09:00,126.7
12922,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 10:00,126.6
12923,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 11:00,126.6
12924,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 12:00,126.6
12925,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 13:00,126.6
12926,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 14:00,126.6
12927,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 15:00,126.6
12928,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 16:00,252.5
12929,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 17:00,126.5
12930,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 18:00,126.6
12931,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 19:00,126.6
12932,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 20:00,126.6
12933,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 21:00,126.6
12934,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 22:00,365.5
12935,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,11-03-2024 23:00,126.6
12936,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 00:00,126.6
12937,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 01:00,126.6
12938,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 03:00,126.5
12939,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 04:00,376
12940,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 04:00,126.5
12941,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 05:00,126.5
12942,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 06:00,126.5
12943,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 07:00,126.5
12944,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 08:00,388.5
12945,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 09:00,126.4
12946,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 10:00,126.4
12947,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 12:00,126.4
12948,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 13:00,126.4
12949,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 15:00,126.3
12950,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 16:00,126.3
12951,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 17:00,126.3
12952,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 18:00,126.3
12953,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 19:00,126.3
12954,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 20:00,126.4
12955,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 22:00,366.5
12956,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,12-03-2024 23:00,126.3
12957,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 01:00,126.3
12958,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 02:00,126.3
12959,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 03:00,126.3
12960,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 04:00,126.3
12961,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 05:00,126.3
12962,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 06:00,369.5
12963,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 07:00,126.3
12964,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 08:00,126.3
12965,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 09:00,126.2
12966,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 10:00,126.2
12967,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 11:00,331
12968,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 12:00,126.2
12969,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 13:00,126.2
12970,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 14:00,126.1
12971,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 15:00,126.1
12972,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 16:00,285
12973,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 17:00,126.1
12974,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 18:00,126.1
12975,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 19:00,336.5
12976,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 20:00,126.1
12977,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 21:00,126.1
12978,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 22:00,126.1
12979,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,13-03-2024 23:00,126.1
12980,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,14-03-2024 00:00,126.1
12981,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,14-03-2024 01:00,126.1
12982,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,14-03-2024 02:00,126.1
12983,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,14-03-2024 03:00,126.1
12984,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,14-03-2024 04:00,126.1
12985,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,14-03-2024 05:00,126.1
12986,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,14-03-2024 06:00,126.1
12987,Sardarsarovar  Dam,NCA,24,Gujarat,452,Narmada,Rajpipla,-,-,Narmada,Narmada,-,-,-,-,21.83000000,73.75000000,14-03-2024 07:00,367
