SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
1,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-01-2021 08:00,1.95,"","",""
2,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-02-2021 08:00,1.55,"","",""
3,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-03-2021 08:00,2.14,"","",""
4,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,10-03-2021 10:30,0.99,"","",""
5,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,20-03-2021 08:00,0.76,"","",""
6,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-04-2021 08:01,1.17,"","",""
7,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,10-04-2021 10:00,1.75,"","",""
8,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-06-2021 10:45,1.75,"","",""
9,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-11-2021 08:30,1.18,"","",""
10,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,12-11-2021 08:30,1.16,"","",""
11,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,22-11-2021 08:00,0.99,"","",""
12,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-12-2021 08:30,1.18,"","",""
13,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,13-12-2021 08:30,1.58,"","",""
14,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-12-2021 08:30,1.77,"","",""
15,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-01-2022 08:00,0.98,"","",""
16,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-01-2022 08:30,1.18,"","",""
17,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-01-2022 08:29,1.95,"","",""
18,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-02-2022 10:30,1.97,"","",""
19,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,10-02-2022 08:30,1.16,"","",""
20,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-02-2022 08:30,0.79,"","",""
21,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,02-03-2022 08:00,1.16,"","",""
22,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-03-2022 08:30,1.18,"","",""
23,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-03-2022 13:00,1.36,"","",""
24,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-04-2022 08:30,0.79,"","",""
25,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-04-2022 08:30,0.78,"","",""
26,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-04-2022 13:00,0.59,"","",""
27,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,04-05-2022 12:30,0.78,"","",""
28,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-05-2022 08:30,1.37,"","",""
29,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,19-05-2022 11:45,1.24,"","",""
30,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,09-06-2022 08:30,0.9,"","",""
31,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,13-06-2022 08:00,1.49,"","",""
32,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-06-2022 08:00,1.07,"","",""
33,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-07-2022 08:00,1.16,"","",""
34,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-07-2022 08:00,1.23,"","",""
35,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-07-2022 08:00,0.94,"","",""
36,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-08-2022 08:00,1.28,"","",""
37,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-08-2022 08:00,0.72,"","",""
38,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,22-08-2022 08:00,0.81,"","",""
39,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-09-2022 08:00,0.82,"","",""
40,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,12-09-2022 08:00,0.84,"","",""
41,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-09-2022 08:00,0.73,"","",""
42,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,03-10-2022 08:00,0.85,"","",""
43,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-10-2022 08:00,0.87,"","",""
44,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-11-2022 08:00,0.46,"","",""
45,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-11-2022 08:00,0.56,"","",""
46,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-11-2022 08:00,0.56,"","",""
47,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-12-2022 08:00,0.38,"","",""
48,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,12-12-2022 08:00,0.48,"","",""
49,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-12-2022 08:00,0.19,"","",""
50,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,02-01-2023 08:00,0.28,"","",""
51,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-01-2023 08:00,0.58,"","",""
52,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-01-2023 08:00,0.38,"","",""
53,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-02-2023 08:00,0.39,"","",""
54,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,13-02-2023 08:00,0.49,"","",""
55,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-02-2023 08:00,0.48,"","",""
56,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-03-2023 08:00,0.59,"","",""
57,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,13-03-2023 08:00,0.55,"","",""
58,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-03-2023 08:00,0.65,"","",""
59,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-04-2023 08:00,0.78,"","",""
60,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-04-2023 08:00,0.76,"","",""
61,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-04-2023 08:00,0.76,"","",""
62,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-05-2023 08:30,0.69,"","",""
63,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-05-2023 08:30,0.88,"","",""
64,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,22-05-2023 09:00,1.3,"","",""
65,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-06-2023 08:28,0.4,"","",""
66,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,12-06-2023 08:34,1.3,"","",""
67,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-06-2023 08:50,1.3,"","",""
68,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-07-2023 08:55,0.26,"","",""
69,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-07-2023 08:10,0.99,"","",""
70,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-07-2023 08:15,0.82,"","",""
71,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-08-2023 08:00,1.6,"","",""
72,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-08-2023 08:38,1.4,"","",""
73,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-08-2023 08:44,1.4,"","",""
74,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-09-2023 08:48,1.1,"","",""
75,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-09-2023 07:30,1.7,"","",""
76,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-09-2023 07:30,2.3,"","",""
77,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,03-10-2023 07:30,1.2,"","",""
78,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-10-2023 07:30,0.8,"","",""
79,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-10-2023 07:30,0.6,"","",""
80,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-11-2023 07:30,0.6,"","",""
81,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,10-11-2023 07:30,1,"","",""
82,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-11-2023 07:30,0.4,"","",""
83,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-12-2023 08:00,0.68,"","",""
84,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-12-2023 08:00,0.77,"","",""
85,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-12-2023 08:00,0.36,"","",""
86,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-01-2024 08:00,0.58,"","",""
87,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-01-2024 08:00,0.75,"","",""
88,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,22-01-2024 08:00,0.64,"","",""
89,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-02-2024 08:00,0.48,"","",""
90,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,12-02-2024 08:00,0.95,"","",""
91,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-02-2024 08:00,0.88,"","",""
92,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-03-2024 08:35,0.9,"","",""
93,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-03-2024 08:30,0.9,"","",""
94,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-03-2024 08:30,1.1,"","",""
95,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-04-2024 08:30,0.8,"","",""
96,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,12-04-2024 08:30,1,"","",""
97,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,22-04-2024 08:30,1.1,"","",""
98,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-05-2024 08:00,1.6,"","",""
99,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,10-05-2024 08:00,2.2,"","",""
100,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-05-2024 08:00,1.7,"","",""
101,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-06-2024 08:40,1.8,"","",""
102,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-06-2024 08:45,0.9,"","",""
103,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-06-2024 08:00,0.7,"","",""
104,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-07-2024 08:26,1.7,"","",""
105,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-07-2024 08:31,1.2,"","",""
106,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,22-07-2024 08:30,1.1,"","",""
107,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-08-2024 09:30,1.2,"","",""
108,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,12-08-2024 08:30,1.7,"","",""
109,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-08-2024 08:30,1.2,"","",""
110,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,02-09-2024 09:00,1.1,"","",""
111,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-09-2024 08:50,1.2,"","",""
112,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-09-2024 08:00,0.6,"","",""
113,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-10-2024 08:00,1.8,"","",""
114,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,11-10-2024 08:30,1.4,"","",""
115,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,21-10-2024 09:30,0.9,"","",""
116,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-11-2024 08:30,1.7,"","",""
