SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
3943,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,02-04-2018 08:40,5.7,"",2500,3000
3944,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-05-2018 08:30,8.7,"",3000,6000
3945,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-06-2018 09:00,13.8,"",6000,9000
3946,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,02-07-2018 08:30,16.78,"",8000,11000
3947,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-08-2018 09:00,15.6,"",4000,10000
3948,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-09-2018 10:00,11.8,"",3600,8000
3949,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-10-2018 09:45,8,"",2000,5000
3950,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-11-2018 11:20,6,"",1800,4000
3951,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-12-2018 08:30,3.4,"",1600,3600
3952,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-01-2019 11:30,3,"",1500,3400
3953,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-02-2019 08:30,3.6,"",1700,3600
3954,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-03-2019 08:30,3.3,"",1800,3800
3955,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-04-2019 08:25,1.1,"",2100,4000
3956,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-05-2019 08:30,5,"",2400,4600
3957,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-06-2019 08:30,6,"",3000,5200
3958,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-07-2019 08:30,5,"",2600,4700
3959,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-08-2019 08:25,2,"",1800,3600
3960,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,02-09-2019 08:30,1.8,"",1900,4000
3961,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-10-2019 11:35,2,"",1800,4000
3962,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-11-2019 11:30,4.8,"",2000,4000
3963,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,02-12-2019 11:35,4.2,"",2100,3600
3964,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-01-2020 11:15,4.2,"",2400,3500
3965,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,03-02-2020 11:10,4.5,"",3700,2700
3966,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,03-03-2020 10:20,5.1,"",2800,3900
3967,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,23-04-2020 11:10,4.8,"",2400,3600
3968,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,05-05-2020 09:45,4.1,"",2600,3800
3969,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,02-06-2020 10:35,3,"",2300,4000
3970,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,02-07-2020 08:25,5.5,"",2700,4200
3971,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,03-08-2020 10:30,3.8,"",2500,4300
3972,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-09-2020 11:10,1.3,"",2400,4300
3973,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-10-2020 08:20,3.3,"",2500,4600
3974,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,02-11-2020 10:45,7,"",2600,4800
3975,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-12-2020 08:00,5.7,"",3100,6000
3976,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,01-06-2019 08:00,8,"",3000,5100
3977,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,01-07-2019 08:00,10,"",3500,5600
3978,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,01-08-2019 08:15,4,"",2600,4800
3979,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,02-09-2019 08:15,3,"",2700,5000
3980,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,01-10-2019 08:15,8,"",2800,5000
3981,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,01-11-2019 08:30,3,"",2700,4800
3982,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,02-12-2019 08:40,3,"",2300,4100
3983,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,01-01-2020 08:45,5.7,"",2800,4500
3984,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,03-02-2020 08:50,5.4,"",3000,5100
3985,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,02-03-2020 10:20,8.8,"",3100,5300
3986,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,24-04-2020 10:20,4.8,"",2500,4400
3987,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,07-05-2020 08:00,3.8,"",2200,4000
3988,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,02-06-2020 20:50,7.8,"",2000,4500
3989,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,02-07-2020 08:50,2.5,"",2400,6000
3990,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,03-08-2020 08:30,7,"",2300,6100
3991,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,01-09-2020 18:30,1.9,"",2600,6700
3992,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,01-10-2020 08:00,5.3,"",3200,8700
3993,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,02-11-2020 08:45,2,"",3300,8800
3994,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49694444,79.27083333,01-12-2020 08:45,3.5,"",3900,8200
3995,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,02-01-2007 11:10,"","",0,100
3996,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-02-2007 09:10,"","",0,200
3997,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-03-2007 10:15,"","",0,300
3998,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,02-04-2007 08:50,"","",0,400
3999,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-05-2007 08:30,"","",0,400
4000,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-06-2007 08:40,"","",0,500
4001,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,02-07-2007 08:40,"","",0,600
4002,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-08-2007 08:50,"","",0,600
4003,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-09-2007 09:00,"","",100,500
4004,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-10-2007 09:00,"","",100,700
4005,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-11-2007 09:30,"","",100,600
4006,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-12-2007 09:00,"","",0,500
4007,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-01-2008 09:00,"","",0,300
4008,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-02-2008 09:30,"","",0,300
4009,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-03-2008 09:30,"","",0,300
4010,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-04-2008 09:30,"","",0,200
4011,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-05-2008 09:30,"","",0,200
4012,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,02-06-2008 09:20,"","",150,600
4013,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-07-2008 09:30,"","",40,300
4014,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-09-2008 08:45,"","",100,400
4015,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-10-2008 08:45,"","",100,600
4016,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-11-2008 08:10,"","",200,800
4017,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-12-2008 10:30,"","",100,700
4018,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-01-2009 08:03,"","",100,700
4019,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,02-02-2009 09:00,"","",100,700
4020,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,02-03-2009 09:00,"","",100,600
4021,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-04-2009 09:50,"","",100,900
4022,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-05-2009 08:30,"","",150,800
4023,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-06-2009 08:00,2.65,"","",""
4024,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-07-2009 09:00,2.18,"","",""
4025,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-08-2009 08:30,2.8,"","",""
4026,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-09-2009 08:30,2.3,"",1300,3200
4027,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-10-2009 08:30,2.38,"",3000,4800
4028,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,03-11-2009 08:30,2.44,"",4000,5600
4029,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-12-2009 08:30,2.2,"",800,1900
4030,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-01-2010 08:30,2.16,"",600,1600
4031,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-02-2010 08:30,2.49,"",500,1200
4032,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,02-03-2010 08:00,1.72,"",800,1800
4033,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-04-2010 08:30,1.9,"",800,1900
4034,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-05-2010 09:00,2.2,"",900,200
4035,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-06-2010 08:00,2.3,"",150,900
4036,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-07-2010 08:30,"","",100,700
4037,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,02-08-2010 09:15,3.1,"",100,700
4038,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-09-2010 09:15,2.7,"",200,800
4039,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-10-2010 09:00,3.5,"",100,800
4040,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-11-2010 09:00,1.9,"",100,800
4041,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-12-2010 09:00,2.9,"",150,900
4042,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-01-2011 09:00,2.9,"",150,700
4043,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-02-2011 09:00,3.1,"",200,800
4044,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-03-2011 09:00,3.2,"",200,900
4045,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-04-2011 09:00,3.2,"",150,800
4046,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,02-05-2011 09:00,2.9,"",200,900
4047,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-06-2011 09:00,2.66,"",200,900
4048,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-07-2011 09:00,2.84,"",300,900
4049,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-08-2011 09:00,2.94,"",300,1000
4050,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-09-2011 09:00,2.54,"",400,1000
4051,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-10-2011 09:15,2.66,"",400,900
4052,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-11-2011 08:30,2.62,"",300,800
4053,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-12-2011 09:10,2.84,"",200,800
4054,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-02-2012 10:15,2.62,"",300,900
4055,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-03-2012 09:30,3.5,"",200,900
4056,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,02-04-2012 09:30,3.13,"",300,800
4057,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-05-2012 08:40,3.16,"",200,800
4058,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-06-2012 08:00,3.26,"",300,1100
4059,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,02-07-2012 08:00,3.21,"",400,1000
4060,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-08-2012 09:30,3.5,"",200,800
4061,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-09-2012 09:00,2.96,"",200,700
4062,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-10-2012 09:00,2.92,"",200,900
4063,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-11-2012 09:00,2.66,"",200,800
4064,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-12-2012 09:10,2.62,"",200,800
4065,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-01-2013 09:00,2.73,"",300,900
4066,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-02-2013 09:10,2.66,"",200,900
4067,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-03-2013 09:00,2.7,"",300,800
4068,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-04-2013 09:00,2.88,"",200,800
4069,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-05-2013 08:30,3.08,"",200,800
4070,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-06-2013 07:30,3.12,"",300,1000
4071,Duddhi,CWC,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,Ganga,Ganga,Sone,Kanhar,-,Kanhar,24.22416667,83.26972222,01-07-2013 09:00,3.5,"",300,1000
