SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
146,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,11-08-2019 05:30,0.5
147,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,11-08-2019 15:30,0.5
148,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,11-08-2019 18:30,0.5
149,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,11-08-2019 21:30,0.5
150,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,12-08-2019 03:30,0.5
151,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,12-08-2019 04:30,0.5
152,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,12-08-2019 10:30,1.5
153,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,12-08-2019 14:30,0.5
154,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,12-08-2019 18:30,2
155,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,12-08-2019 19:30,0.5
156,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,12-08-2019 20:30,0.5
157,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,14-08-2019 11:30,0.5
158,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,14-08-2019 14:30,0.5
159,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,14-08-2019 17:30,0.5
160,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,14-08-2019 18:30,0.5
161,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,14-08-2019 21:30,0.5
162,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,15-08-2019 00:30,0.5
163,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,15-08-2019 04:30,0.5
164,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,15-08-2019 14:30,0.5
165,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,17-08-2019 04:30,0.5
166,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,18-08-2019 16:30,1.5
167,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,09-09-2019 11:30,0.3
168,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,09-09-2019 12:30,0.2
169,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,09-09-2019 13:30,0.4
170,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,09-09-2019 21:30,0.1
171,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,09-09-2019 22:30,0.1
172,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,10-09-2019 00:30,0.1
173,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,10-09-2019 02:30,0.4
174,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,10-09-2019 05:30,0.1
175,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,10-09-2019 13:30,0.4
176,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,10-09-2019 14:30,0.4
177,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,11-09-2019 11:30,0.1
178,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,12-09-2019 05:30,0.1
179,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,12-09-2019 06:30,0.2
180,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,12-09-2019 17:30,0.5
181,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,12-09-2019 23:30,0.1
182,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,14-09-2019 16:30,0.2
183,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,14-09-2019 18:30,0.1
184,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,15-09-2019 16:30,0.4
185,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,15-09-2019 17:30,0.2
186,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,16-09-2019 17:30,0.1
187,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,16-09-2019 18:30,0.8
188,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,19-09-2019 07:30,0.1
189,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,23-09-2019 22:30,0.1
190,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,23-09-2019 23:30,0.1
191,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,24-09-2019 03:30,0.1
192,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,24-09-2019 17:30,0.2
193,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,24-09-2019 18:30,1.4
194,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,24-09-2019 19:30,0.1
195,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,25-09-2019 10:30,0.1
196,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,25-09-2019 14:30,0.2
197,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,26-09-2019 01:30,0.1
198,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,26-09-2019 10:30,0.1
199,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,27-09-2019 21:30,2.2
200,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,27-09-2019 22:30,0.1
201,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,28-09-2019 17:30,0.2
202,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,28-09-2019 18:30,4.5
203,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,01-10-2019 14:30,0.1
204,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,03-10-2019 16:30,3.4
205,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,08-10-2019 16:30,7
206,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,09-10-2019 16:30,1.5
207,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,10-10-2019 16:30,0.9
208,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,10-10-2019 17:30,0.3
209,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,14-10-2019 02:30,0.1
210,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,14-10-2019 07:30,0.1
211,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,15-10-2019 16:30,1.6
212,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,15-10-2019 17:30,0.3
213,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,15-10-2019 18:30,0.5
214,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,16-10-2019 02:30,0.1
215,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,16-10-2019 16:30,0.4
216,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,16-10-2019 17:30,0.3
217,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,17-10-2019 13:30,1.9
218,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,17-10-2019 14:30,0.9
219,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,17-10-2019 15:30,0.3
220,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,17-10-2019 16:30,1.3
221,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,17-10-2019 17:30,0.2
222,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,17-10-2019 21:30,0.1
223,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,17-10-2019 23:30,0.1
224,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,18-10-2019 13:30,2.1
225,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,18-10-2019 14:30,4.2
226,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,18-10-2019 19:30,0.1
227,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,19-10-2019 11:30,0.1
228,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,19-10-2019 16:30,0.2
229,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,19-10-2019 17:30,0.1
230,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,20-10-2019 14:30,4
231,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,20-10-2019 15:30,0.4
232,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,21-10-2019 00:30,0.1
233,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,21-10-2019 03:30,0.1
234,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,21-10-2019 05:30,0.1
235,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,21-10-2019 09:30,0.1
236,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,21-10-2019 10:30,0.1
237,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,21-10-2019 11:30,0.7
238,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,22-10-2019 02:30,1.2
239,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,22-10-2019 03:30,0.2
240,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,22-10-2019 05:30,0.1
241,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,22-10-2019 18:30,0.1
242,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,23-10-2019 13:30,0.4
243,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,23-10-2019 14:30,0.1
244,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,23-10-2019 17:30,0.1
245,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,23-10-2019 18:30,0.1
246,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,23-10-2019 22:30,0.6
247,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,24-10-2019 01:30,0.6
248,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,24-10-2019 02:30,1.7
249,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,24-10-2019 03:30,0.2
250,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,24-10-2019 04:30,0.1
251,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,24-10-2019 17:30,0.2
252,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,24-10-2019 18:30,0.1
253,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,25-10-2019 00:30,0.1
254,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,25-10-2019 01:30,0.7
255,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,25-10-2019 03:30,0.1
256,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,25-10-2019 13:30,0.6
257,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,25-10-2019 14:30,0.9
258,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,25-10-2019 15:30,0.6
259,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,25-10-2019 16:30,0.1
260,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,25-10-2019 23:30,0.4
261,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,26-10-2019 01:30,0.1
262,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,26-10-2019 07:30,0.1
263,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,26-10-2019 08:30,0.2
264,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,26-10-2019 13:30,0.1
265,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,26-10-2019 17:30,0.2
266,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,27-10-2019 02:30,0.1
267,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,30-10-2019 20:30,0.1
268,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,31-10-2019 06:30,0.1
269,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,31-10-2019 08:30,0.1
270,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,31-10-2019 10:30,0.2
271,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,31-10-2019 14:30,0.6
272,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,31-10-2019 17:30,0.1
273,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,01-11-2019 05:30,0.1
274,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,06-11-2019 20:30,0.1
275,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,06-11-2019 21:30,0.7
276,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,10-11-2019 03:30,0.6
277,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,01-12-2019 15:30,0.4
278,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,01-12-2019 16:30,6.9
279,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,01-12-2019 17:30,0.6
280,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,01-12-2019 18:30,0.2
281,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,01-12-2019 19:30,0.1
282,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,01-12-2019 20:30,0.1
283,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,01-12-2019 21:30,0.3
284,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,01-12-2019 22:30,0.2
285,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,02-12-2019 03:30,0.2
286,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,02-12-2019 04:30,0.1
287,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,02-12-2019 15:30,0.1
288,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,02-12-2019 16:30,0.1
289,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,21-03-2020 10:30,9.3
290,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,23-03-2020 18:30,0.8
291,MUTHANKERA,CWC,32,Kerala,567,WAYANAD,Mananthavady,-,-,Cauvery,Cauvery,Kabini,-,-,Kabini,11.80805556,76.08416667,05-04-2020 18:30,1.5
