SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
156,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,23-07-2022 03:00,0.5
157,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,23-07-2022 06:00,0.5
158,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,23-07-2022 11:00,0.5
159,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,23-07-2022 17:00,0.5
160,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,24-07-2022 03:00,0.5
161,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,24-07-2022 06:00,0.5
162,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,24-07-2022 09:00,0.5
163,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,24-07-2022 12:00,0.5
164,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,24-07-2022 16:00,0.5
165,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,24-07-2022 20:00,0.5
166,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,26-07-2022 08:00,0.5
167,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,26-07-2022 22:00,0.5
168,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,26-07-2022 22:00,0.5
169,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,27-07-2022 01:00,0.5
170,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,27-07-2022 01:00,0.5
171,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,27-07-2022 04:00,0.5
172,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,27-07-2022 04:00,0.5
173,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,27-07-2022 07:00,0.5
174,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,27-07-2022 07:00,0.5
175,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,27-07-2022 11:00,0.5
176,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,27-07-2022 14:00,0.5
177,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,27-07-2022 18:00,0.5
178,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,27-07-2022 18:00,0.5
179,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,28-07-2022 14:00,0.5
180,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,28-07-2022 14:00,0.5
181,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,28-07-2022 17:00,0.5
182,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,28-07-2022 17:00,0.5
183,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,28-07-2022 20:00,0.5
184,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,28-07-2022 23:00,0.5
185,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,28-07-2022 23:00,0.5
186,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,29-07-2022 03:00,0.5
187,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,29-07-2022 03:00,0.5
188,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,29-07-2022 08:00,0.5
189,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,29-07-2022 08:00,0.5
190,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,29-07-2022 13:00,0.5
191,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,29-07-2022 13:00,0.5
192,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,29-07-2022 17:00,0.5
193,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,29-07-2022 17:00,0.5
194,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,30-07-2022 05:00,0.5
195,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,30-07-2022 05:00,0.5
196,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,30-07-2022 13:00,0.5
197,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,30-07-2022 13:00,0.5
198,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,30-07-2022 17:00,0.5
199,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,30-07-2022 17:00,0.5
200,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,30-07-2022 21:00,0.5
201,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,31-07-2022 08:00,0.5
202,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,31-07-2022 13:00,0.5
203,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,01-08-2022 05:00,0.5
204,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,02-08-2022 14:00,0.5
205,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,03-08-2022 00:00,0.5
206,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,03-08-2022 23:00,0.5
207,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,04-08-2022 10:00,0.5
208,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,04-08-2022 17:00,0.5
209,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,05-08-2022 01:00,0.5
210,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,05-08-2022 14:00,0.5
211,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,05-08-2022 18:00,0.5
212,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,05-08-2022 22:00,0.5
213,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,06-08-2022 05:00,0.5
214,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,06-08-2022 11:00,0.5
215,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,09-08-2022 17:00,0.5
216,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,09-08-2022 22:00,0.5
217,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,10-08-2022 04:00,0.5
218,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,11-08-2022 05:00,0.5
219,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,11-08-2022 10:00,0.5
220,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,11-08-2022 15:00,0.5
221,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,11-08-2022 21:00,0.5
222,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-08-2022 16:00,0.5
223,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-08-2022 20:00,0.5
224,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-08-2022 10:00,0.5
225,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-08-2022 10:00,0.5
226,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-08-2022 15:00,0.5
227,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-08-2022 15:00,0.5
228,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-08-2022 19:00,0.5
229,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-08-2022 19:00,0.5
230,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,14-08-2022 01:00,0.5
231,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,14-08-2022 01:00,0.5
232,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,14-08-2022 08:00,0.5
233,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,14-08-2022 08:00,0.5
234,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,14-08-2022 21:00,0.5
235,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,14-08-2022 21:00,0.5
236,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,15-08-2022 01:00,0.5
237,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,15-08-2022 01:00,0.5
238,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,15-08-2022 06:00,0.5
239,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,15-08-2022 06:00,0.5
240,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,15-08-2022 11:00,0.5
241,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,15-08-2022 11:00,0.5
242,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,15-08-2022 15:00,0.5
243,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,15-08-2022 15:00,0.5
244,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,15-08-2022 19:00,0.5
245,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,15-08-2022 19:00,0.5
246,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,16-08-2022 01:00,0.5
247,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,16-08-2022 01:00,0.5
248,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,16-08-2022 06:00,0.5
249,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,16-08-2022 06:00,0.5
250,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,16-08-2022 11:00,0.5
251,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,16-08-2022 11:00,0.5
252,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,16-08-2022 16:00,0.5
253,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,16-08-2022 16:00,0.5
254,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,16-08-2022 21:00,0.5
255,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,16-08-2022 21:00,0.5
256,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,17-08-2022 02:00,0.5
257,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,17-08-2022 07:00,0.5
258,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,17-08-2022 07:00,0.5
259,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,17-08-2022 12:00,0.5
260,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,17-08-2022 12:00,0.5
261,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,17-08-2022 17:00,0.5
262,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,17-08-2022 17:00,0.5
263,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,17-08-2022 22:00,0.5
264,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,17-08-2022 22:00,0.5
265,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,18-08-2022 09:00,0.5
266,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,30-08-2022 15:00,6.5
267,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,30-08-2022 16:00,0.5
268,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,31-08-2022 16:00,0.5
269,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,01-09-2022 08:00,2
270,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,01-09-2022 09:00,4
271,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,01-09-2022 10:00,4.5
272,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,01-09-2022 11:00,4.5
273,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,01-09-2022 12:00,1.5
274,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,01-09-2022 13:00,0.5
275,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,01-09-2022 14:00,0.5
276,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,01-09-2022 17:00,0.5
277,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,01-09-2022 18:00,0.5
278,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,01-09-2022 19:00,0.5
279,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,03-09-2022 15:00,1
280,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,03-09-2022 17:00,2
281,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,06-09-2022 14:00,10
282,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,06-09-2022 15:00,0.5
283,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,09-09-2022 02:00,0.5
284,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,10-09-2022 17:00,0.5
285,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,11-09-2022 15:00,4
286,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,11-09-2022 16:00,6.5
287,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,11-09-2022 17:00,1
288,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 03:00,0.5
289,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 04:00,1.5
290,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 05:00,2
291,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 06:00,2
292,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 07:00,2
293,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 08:00,1.5
294,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 09:00,1
295,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 10:00,1.5
296,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 11:00,1
297,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 12:00,0.5
298,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 13:00,0.5
299,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 15:00,0.5
300,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 17:00,0.5
301,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 19:00,0.5
302,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 21:00,0.5
303,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,12-09-2022 23:00,0.5
304,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-09-2022 01:00,0.5
305,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-09-2022 04:00,0.5
306,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-09-2022 06:00,0.5
307,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-09-2022 09:00,0.5
308,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-09-2022 13:00,0.5
309,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,13-09-2022 19:00,0.5
310,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,14-09-2022 00:00,0.5
311,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82000000,74.22000000,14-09-2022 05:00,0.5
