SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
1,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,15-01-2019 14:30,2.1,"",2800,3600
2,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,02-02-2019 09:30,3.1,"",2600,3500
3,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,02-03-2019 09:00,3.25,"",2100,3400
4,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,02-04-2019 10:30,1.85,"",2300,2600
5,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-05-2019 10:30,1.29,"",2200,3200
6,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,03-06-2019 10:30,2.11,"",2200,3000
7,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-07-2019 11:45,1.39,"",1900,2900
8,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-08-2019 10:00,1.07,"",2100,3000
9,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,02-09-2019 10:00,0.76,"",2400,3200
10,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,03-10-2019 09:00,1.62,"",1800,2500
11,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-11-2019 10:00,1.76,"",2100,3200
12,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,02-12-2019 10:15,0.78,"",1800,2200
13,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-01-2020 09:45,0.97,"",1400,2000
14,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,03-02-2020 13:00,1.76,"",1300,3200
15,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-06-2020 09:30,1.36,"","",""
16,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-07-2020 10:30,1.12,"",1900,2800
17,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,03-08-2020 11:19,1.56,"",1800,2700
18,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,01-09-2020 12:00,2.14,"",2000,2800
19,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,05-10-2020 11:00,1.37,"",1900,2800
20,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,03-11-2020 10:30,1.95,"","",""
21,AUGUSTMUNI D/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.39222222,79.02194444,02-12-2020 10:00,2,"",1600,2500
22,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,15-01-2019 14:00,2.9,"",3000,3400
23,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,02-02-2019 09:00,2.16,"",2200,3200
24,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,02-03-2019 08:00,2.36,"",1700,3000
25,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,02-04-2019 09:00,2.08,"",1900,2800
26,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,01-05-2019 10:00,1.85,"",1800,2600
27,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,03-06-2019 10:00,1.73,"",1600,2500
28,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,01-07-2019 10:30,1.39,"",1700,2900
29,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,01-08-2019 09:00,0.85,"",1700,2700
30,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,02-09-2019 09:30,1.15,"",2200,2900
31,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,03-10-2019 08:15,1.22,"",1800,2700
32,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,01-11-2019 09:15,1.76,"",1900,3200
33,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,02-12-2019 09:30,0.78,"",1600,2200
34,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,01-01-2020 09:00,0.83,"",1200,1800
35,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,03-02-2020 00:30,1.76,"",1500,3200
36,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,02-03-2020 10:00,"","",1600,2100
37,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,01-06-2020 10:00,0.97,"","",""
38,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,01-07-2020 10:00,1.56,"",2700,3200
39,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,03-08-2020 11:00,1.76,"",2400,3000
40,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,01-09-2020 11:27,1.17,"",2600,3200
41,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,05-10-2020 10:00,1.55,"",2700,3400
42,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,03-11-2020 09:25,1.94,"",2800,3300
43,AUGUSTMUNI U/S,CWC,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,Ganga,Ganga,Alaknanda,Mandakini,-,Mandakini,30.40027778,79.04166667,02-12-2020 12:00,1,"",1800,2800
44,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,12-11-2018 06:00,"","","",""
45,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-12-2018 06:00,0.4,"",200,600
46,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-01-2019 07:00,0.4,"",200,500
47,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-02-2019 07:30,0.3,"",200,500
48,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-03-2019 06:00,0.9,"",200,500
49,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-04-2019 06:00,1.1,"",200,400
50,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-05-2019 06:00,1.2,"",300,600
51,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-06-2019 06:00,1.2,"",200,500
52,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-07-2019 06:00,1.2,"",300,500
53,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-08-2019 08:00,1.7,"",400,700
54,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,02-09-2019 06:30,1.7,"",500,900
55,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-10-2019 06:00,1,"",400,700
56,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-11-2019 06:00,1.4,"",500,800
57,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,02-12-2019 06:55,1.6,"",400,700
58,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-01-2020 06:00,5.2,"",400,800
59,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,03-02-2020 06:00,3.4,"",900,500
60,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,02-03-2020 08:40,3.2,"",600,1000
61,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,02-06-2020 12:17,2.1,"",500,1100
62,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,02-07-2020 08:00,6.7,"",700,1400
63,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-10-2020 08:00,1.2,"",600,1300
64,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,02-11-2020 06:00,1,"",800,1700
65,Bangapani (Munsyari),CWC,5,Uttarakhand,53,Pithoragarh,MUNSIARI,-,-,Ganga,Ganga,Ghaghra,Sharda,Gauri Ganga,Gauri Ganga,29.95944444,80.30444444,01-12-2020 06:00,2.3,"",1000,2100
66,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,15-01-2019 10:30,2.3,"",2000,2400
67,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,02-02-2019 09:00,2.12,"",1800,2700
68,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,02-03-2019 08:30,1.78,"",2000,2900
69,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,02-04-2019 09:00,2.91,"",2200,3200
70,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,01-05-2019 08:30,2.78,"",2200,2800
71,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,03-06-2019 10:00,1.92,"",2000,2600
72,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,01-07-2019 09:30,1.78,"",2300,3200
73,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,01-08-2019 09:00,1.08,"",2200,3300
74,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,02-09-2019 10:30,1.15,"",1900,46000
75,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,03-10-2019 10:00,1.62,"",2200,2800
76,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,01-11-2019 11:00,1.76,"",1700,3200
77,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,02-12-2019 00:00,0.97,"",1600,2200
78,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,01-01-2020 10:00,1.17,"",1200,2000
79,Chamiyala,CWC,5,Uttarakhand,55,Tehri Garhwal,GHANSALI,-,-,Ganga,Ganga,Bhagirathi-I,Bhilangane,Balganga,Balganga,30.47305556,78.63055556,03-02-2020 09:15,1.76,"",1800,3200
80,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-10-1988 10:15,1.4,"","",""
81,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-11-1988 11:15,1.1,"","",""
82,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-12-1988 10:30,1.7,"","",""
83,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-02-1989 10:30,2.7,"","",""
84,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-04-1989 10:30,2.496,"","",""
85,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-06-1990 09:15,1.2,"","",""
86,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,03-07-1990 09:15,1.2,"","",""
87,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-08-1990 09:45,1.51,"","",""
88,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,03-09-1990 09:40,1.23,"","",""
89,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,04-10-1990 10:20,1.11,"","",""
90,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,03-11-1990 11:00,1.1,"","",""
91,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,03-12-1990 10:15,1.1,"","",""
92,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-01-1991 11:00,1.17,"","",""
93,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,04-02-1991 10:45,1.17,"","",""
94,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,05-03-1991 09:45,1.17,"","",""
95,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-04-1991 09:35,1.13,"","",""
96,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,03-05-1991 09:30,1.2,"","",""
97,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-06-1991 09:10,1.23,"","",""
98,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-07-1991 08:10,1.13,"","",""
99,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-08-1991 09:30,1.2,"","",""
100,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,04-09-1991 08:50,1.17,"","",""
101,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,03-10-1991 09:40,1.2,"","",""
102,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-11-1991 09:30,1.17,"","",""
103,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,05-12-1991 09:40,1.17,"","",""
104,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-01-1992 11:20,1.15,"","",""
105,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,03-02-1992 10:04,1.13,"","",""
106,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,03-03-1992 10:35,1.03,"","",""
107,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-04-1992 10:15,1.2,"","",""
108,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-05-1992 10:30,1.2,"","",""
109,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-06-1992 09:30,1.26,"","",""
110,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-07-1992 10:00,1.24,"","",""
111,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-08-1992 09:00,1.12,"","",""
112,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-09-1992 10:00,1.14,"","",""
113,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-10-1992 08:30,1.1,"","",""
114,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,03-11-1992 10:30,1.14,"","",""
115,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,02-12-1992 12:20,1.18,"","",""
116,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-01-1993 09:50,1.13,"","",""
117,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-02-1993 09:30,1.13,"","",""
118,Devprayag (G),CWC,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,30.14055556,78.59694444,01-03-1993 10:45,1.2,"","",""
