SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
14,CHANWADA,CWC,24,Gujarat,461,Vadodara,DABHOI,-,-,Narmada,Narmada,Orsang,-,-,Orsang,22.05000000,73.46527778,11-07-2022 08:00,2.03,"","",""
15,CHANWADA,CWC,24,Gujarat,461,Vadodara,DABHOI,-,-,Narmada,Narmada,Orsang,-,-,Orsang,22.05000000,73.46527778,21-07-2022 08:00,1.48,"","",""
16,CHANWADA,CWC,24,Gujarat,461,Vadodara,DABHOI,-,-,Narmada,Narmada,Orsang,-,-,Orsang,22.05000000,73.46527778,01-08-2022 08:00,1.64,"","",""
17,CHANWADA,CWC,24,Gujarat,461,Vadodara,DABHOI,-,-,Narmada,Narmada,Orsang,-,-,Orsang,22.05000000,73.46527778,11-08-2022 08:00,2.23,"","",""
18,CHANWADA,CWC,24,Gujarat,461,Vadodara,DABHOI,-,-,Narmada,Narmada,Orsang,-,-,Orsang,22.05000000,73.46527778,12-09-2022 08:00,1.14,"","",""
19,CHANWADA,CWC,24,Gujarat,461,Vadodara,DABHOI,-,-,Narmada,Narmada,Orsang,-,-,Orsang,22.05000000,73.46527778,21-09-2022 08:00,1.08,"","",""
20,CHANWADA,CWC,24,Gujarat,461,Vadodara,DABHOI,-,-,Narmada,Narmada,Orsang,-,-,Orsang,22.05000000,73.46527778,11-10-2022 08:00,1.04,"","",""
21,CHANWADA,CWC,24,Gujarat,461,Vadodara,DABHOI,-,-,Narmada,Narmada,Orsang,-,-,Orsang,22.05000000,73.46527778,21-10-2022 08:00,1.24,"","",""
22,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,01-01-2021 08:30,0.63,"",920,1400
23,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,01-02-2021 08:30,0.65,"",920,2100
24,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,01-03-2021 08:30,0.42,"",330,4900
25,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,21-09-2021 08:30,0.4,"",680,2200
26,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,04-10-2021 08:30,0.6,"",220,790
27,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,01-08-2022 08:30,0.2,"","",""
28,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,11-08-2022 08:30,0.41,"","",""
29,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,22-08-2022 08:30,0.61,"","",""
30,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,01-09-2022 09:00,0.84,"","",""
31,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,12-09-2022 09:00,0.22,"","",""
32,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,21-09-2022 09:00,1.23,"","",""
33,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,03-10-2022 09:00,1.3,"","",""
34,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,11-10-2022 09:00,0.63,"","",""
35,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,21-10-2022 09:00,1.63,"","",""
36,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,14-11-2022 09:00,2.55,"","",""
37,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,21-11-2022 09:00,0.18,"","",""
38,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,01-12-2022 09:00,2.08,"","",""
39,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,21-06-2023 09:00,2.24,"",1400,2800
40,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,03-07-2023 09:00,3.41,"",17000,28000
41,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,11-07-2023 09:00,2.16,"",3300,22000
42,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,21-07-2023 09:30,0.16,"",2200,2700
43,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,01-08-2023 09:30,1.32,"",2800,3500
44,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,10-08-2023 09:30,0.79,"",3900,7000
45,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,21-08-2023 09:30,0.61,"",11000,14000
46,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,01-09-2023 09:30,0.81,"",2700,17000
47,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,11-09-2023 09:30,0.22,"",13000,35000
48,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,21-09-2023 09:30,1.76,"",17000,54000
49,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,03-10-2023 09:30,0.82,"",3900,35000
50,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,11-10-2023 09:30,3.1,"",8400,54000
51,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,20-10-2023 09:30,0.31,"",4600,11000
52,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,01-11-2023 09:30,0.71,"",2700,17000
53,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,02-09-2024 09:30,2.19,"",3200,7000
54,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,11-09-2024 09:30,1.53,"",2100,7900
55,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,23-09-2024 09:30,3.13,"",4000,9400
56,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,03-10-2024 09:30,0.29,"",4000,14000
57,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,14-10-2024 09:30,0.56,"",3400,4900
58,Chitrasani -Duplicate,CWC,24,Gujarat,459,Surat,PALANPUR,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,Balaram,-,-,Balaram,24.28888889,72.49833333,21-10-2024 09:30,0.59,"",2700,3300
59,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-01-2021 08:00,1.03,"",780,1300
60,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-02-2021 08:30,1.25,"",180,4900
61,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-03-2021 08:00,1.23,"",1300,2400
62,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-04-2021 08:00,0.24,"",1800,4500
63,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,13-09-2021 08:00,1.2,"",140,790
64,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-09-2021 08:00,1.36,"",270,1700
65,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,04-10-2021 08:30,2.05,"",1300,3300
66,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-10-2021 20:30,0.83,"",270,2200
67,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-10-2021 20:30,0.4,"",220,9200
68,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-07-2022 08:30,1.22,"",2200,11000
69,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-07-2022 08:30,0.2,"",2400,11000
70,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-08-2022 08:30,1.02,"","",""
71,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-08-2022 08:30,0.2,"","",""
72,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,22-08-2022 08:00,0.41,"","",""
73,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-09-2022 08:00,0.23,"","",""
74,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,12-09-2022 08:00,0.42,"","",""
75,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-09-2022 08:00,0.23,"","",""
76,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,03-10-2022 08:00,0.23,"","",""
77,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-10-2022 08:00,0.63,"","",""
78,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-10-2022 08:00,0.23,"","",""
79,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-11-2022 08:00,0.61,"","",""
80,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,14-11-2022 08:00,0.18,"","",""
81,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-11-2022 08:00,0.89,"","",""
82,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-12-2022 08:00,0.51,"","",""
83,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,12-12-2022 08:00,0.22,"","",""
84,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-12-2022 08:00,3.05,"","",""
85,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,02-01-2023 08:00,2.08,"","",""
86,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-01-2023 08:00,0.76,"","",""
87,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,23-01-2023 08:00,1.64,"",8000,9000
88,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-02-2023 08:00,5.85,"",2300,7000
89,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,13-02-2023 08:00,0.74,"",4900,7900
90,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-02-2023 08:00,0.04,"",2300,9400
91,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-03-2023 08:00,1.19,"",8000,9000
92,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-07-2023 08:00,1.87,"",2400,22000
93,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-07-2023 08:00,1.18,"",3300,28000
94,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-08-2023 08:00,1.12,"",1700,28000
95,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,10-08-2023 08:00,1.55,"",3900,63000
96,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-08-2023 08:00,0.64,"",3900,28000
97,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-09-2023 08:00,0.82,"",4000,35000
98,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-09-2023 08:00,0.69,"",1700,92000
99,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-09-2023 08:00,0.72,"",11000,20000
100,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,03-10-2023 08:00,0.82,"",3900,28000
101,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-10-2023 08:00,2.36,"",4000,22000
102,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,20-10-2023 08:00,0.32,"",1100,12000
103,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-11-2023 08:00,0.3,"",3300,22000
104,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,13-11-2023 08:00,0.95,"",3900,28000
105,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-11-2023 08:00,0.73,"",6300,15000
106,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-12-2023 08:00,0.21,"",3900,28000
107,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-12-2023 08:00,1.81,"",2600,14000
108,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-12-2023 08:00,0.35,"",9400,14000
109,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-01-2024 08:00,0.49,"",2200,9000
110,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-01-2024 08:00,0.23,"",3900,9400
111,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,22-01-2024 08:00,3.07,"",4700,11000
112,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-02-2024 08:30,1.5,"",1700,4900
113,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,12-02-2024 08:00,2.16,"",3800,21000
114,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-02-2024 08:00,2.12,"",6300,9400
115,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-03-2024 08:00,0.57,"",3900,8400
116,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-03-2024 08:00,0.13,"",1700,11000
117,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-03-2024 08:00,1.31,"",1700,7000
118,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-04-2024 08:00,0.39,"",4000,9400
119,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,01-08-2024 08:00,1.38,"",2100,7000
120,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,12-08-2024 08:00,1.41,"",2600,4900
121,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,21-08-2024 08:00,2.17,"",4000,7900
122,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,02-09-2024 08:00,1.68,"",3200,11000
123,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,11-09-2024 08:00,2.21,"",3200,7000
124,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,23-09-2024 08:00,2.64,"",3900,7000
125,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,03-10-2024 08:00,1.46,"",2700,9400
