SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
2720,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,21-08-2020 19:30,8.5
2721,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,21-08-2020 20:30,8.5
2722,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,21-08-2020 21:30,8.5
2723,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,21-08-2020 22:30,8.5
2724,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,21-08-2020 23:30,8.5
2725,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,22-08-2020 00:30,8.5
2726,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,22-08-2020 01:30,8.5
2727,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,22-08-2020 02:30,9.5
2728,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,22-08-2020 03:30,9.5
2729,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,22-08-2020 04:30,9.5
2730,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,22-08-2020 05:30,9.5
2731,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,22-08-2020 06:30,10
2732,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,22-08-2020 07:30,10.5
2733,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,22-08-2020 08:30,10.5
2734,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 01:30,2.5
2735,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 02:30,2.5
2736,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 03:30,3
2737,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 04:30,3
2738,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 05:30,3
2739,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 06:30,3
2740,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 07:30,3
2741,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 08:30,3.5
2742,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 09:30,2
2743,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 10:30,3.5
2744,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 11:30,3.5
2745,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 12:30,3.5
2746,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 13:30,3.5
2747,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 14:30,3.5
2748,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 15:30,3.5
2749,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 16:30,3.5
2750,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 17:30,3.5
2751,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 18:30,3.5
2752,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 19:30,3.5
2753,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 20:30,3.5
2754,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 21:30,3.5
2755,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 22:30,3.5
2756,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,23-08-2020 23:30,3.5
2757,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 00:30,3.5
2758,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 01:30,3.5
2759,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 02:30,3.5
2760,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 03:30,3.5
2761,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 04:30,3.5
2762,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 05:30,3.5
2763,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 06:30,3.5
2764,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 07:30,3.5
2765,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 08:30,3.5
2766,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 15:30,0.5
2767,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 16:30,0.5
2768,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 17:30,0.5
2769,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 18:30,0.5
2770,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 19:30,0.5
2771,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 20:30,0.5
2772,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 21:30,0.5
2773,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 22:30,0.5
2774,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,24-08-2020 23:30,0.5
2775,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,25-08-2020 00:30,0.5
2776,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,25-08-2020 01:30,0.5
2777,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,25-08-2020 03:30,0.5
2778,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,25-08-2020 05:30,0.5
2779,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,25-08-2020 06:30,0.5
2780,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,25-08-2020 07:30,0.5
2781,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,25-08-2020 08:30,0.5
2782,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 00:30,0.5
2783,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 01:30,0.5
2784,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 02:30,0.5
2785,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 03:30,1
2786,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 04:30,1
2787,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 05:30,1
2788,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 06:30,1
2789,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 07:30,1.5
2790,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 08:30,1.5
2791,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 09:30,0.5
2792,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 10:30,2
2793,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 11:30,4
2794,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 12:30,5.5
2795,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 13:30,8.5
2796,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 14:30,12
2797,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 15:30,12.5
2798,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 16:30,12.5
2799,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 17:30,12.5
2800,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 18:30,12.5
2801,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 19:30,12.5
2802,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 20:30,12.5
2803,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 21:30,12.5
2804,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 22:30,13
2805,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,26-08-2020 23:30,15
2806,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 00:30,17
2807,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 01:30,17.5
2808,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 02:30,17.5
2809,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 03:30,18
2810,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 04:30,21.5
2811,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 05:30,22.5
2812,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 06:30,22.5
2813,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 07:30,22.5
2814,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 08:30,22.5
2815,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 10:30,1.5
2816,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 11:30,2
2817,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 12:30,2
2818,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 13:30,2.5
2819,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 14:30,3
2820,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 15:30,3
2821,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 16:30,4.5
2822,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 17:30,5.5
2823,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 18:30,6
2824,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 19:30,6
2825,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 20:30,6
2826,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 21:30,6
2827,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 22:30,6
2828,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,27-08-2020 23:30,6
2829,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 00:30,7
2830,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 01:30,7
2831,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 02:30,7
2832,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 03:30,7
2833,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 04:30,8
2834,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 06:30,8.5
2835,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 07:30,23.5
2836,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 08:30,29
2837,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 09:30,0.5
2838,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 10:30,1
2839,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 11:30,1.5
2840,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 12:30,2
2841,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 13:30,4
2842,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 14:30,4
2843,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 15:30,4
2844,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 16:30,4.5
2845,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 17:30,4.5
2846,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 18:30,5
2847,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 19:30,6
2848,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 20:30,6
2849,BANGODAM RESERVOIR,CWC,22,Chhattisgarh,383,KORBA,KORBA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,22.59000000,82.57000000,28-08-2020 21:30,6
