SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
131,NAMBUL RIVER AT SAMUSANG (U.K. ROAD),CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.64002200,93.86993600,02-02-2021 08:30,"","","","","",""
132,NAMBUL RIVER AT SAMUSANG (U.K. ROAD),CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.64002200,93.86993600,19-03-2021 08:30,"","","","","",""
133,NINGTHEM PUKHURI,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.79900100,93.95445600,19-02-2021 08:30,350,"","","","",""
134,NINGTHEM PUKHURI,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.79900100,93.95445600,20-03-2021 08:30,350,"","","","",""
135,NINGTHEM PUKHURI,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.79900100,93.95445600,21-05-2021 08:30,280,"","","","",""
136,NINGTHEM PUKHURI,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.79900100,93.95445600,22-06-2021 08:30,240,"","","","",""
137,NINGTHEM PUKHURI,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.79900100,93.95445600,23-07-2021 08:30,160,"","","","",""
138,NINGTHEM PUKHURI,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.79900100,93.95445600,21-08-2021 08:30,150,"","","","",""
139,NINGTHEM PUKHURI,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.79900100,93.95445600,16-09-2021 08:30,236,"","","","",""
140,NINGTHEM PUKHURI,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.79900100,93.95445600,22-10-2021 08:30,160,"","","","",""
141,NINGTHEM PUKHURI,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.79900100,93.95445600,22-11-2021 08:30,190,"","","","",""
142,NINGTHEM PUKHURI,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.79900100,93.95445600,22-12-2021 08:30,230,"","","","",""
143,PALLEL,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.45058700,94.02440800,24-04-2021 08:30,582,Clear,"","","",""
144,POND AT KAKWA BAZAR,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.76774200,93.93131900,18-02-2021 08:30,560,"","","","",""
145,POND AT KAKWA BAZAR,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.76774200,93.93131900,19-03-2021 08:30,650,"","","","",""
146,POND AT KAKWA BAZAR,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.76774200,93.93131900,20-05-2021 08:30,660,"","","","",""
147,POND AT KAKWA BAZAR,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.76774200,93.93131900,21-06-2021 08:30,590,"","","","",""
148,POND AT KAKWA BAZAR,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.76774200,93.93131900,22-07-2021 08:30,150,"","","","",""
149,POND AT KAKWA BAZAR,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.76774200,93.93131900,20-08-2021 08:30,170,"","","","",""
150,POND AT KAKWA BAZAR,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.76774200,93.93131900,15-09-2021 08:30,206,"","","","",""
151,POND AT KAKWA BAZAR,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.76774200,93.93131900,21-10-2021 08:30,160,"","","","",""
152,POND AT KAKWA BAZAR,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.76774200,93.93131900,20-11-2021 08:30,370,"","","","",""
153,POND AT KAKWA BAZAR,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.76774200,93.93131900,21-12-2021 08:30,480,"","","","",""
154,POND AT KONGBA BAZAR,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.74378900,93.95360700,19-02-2021 08:30,530,"","","","",""
155,POND AT KONGBA BAZAR,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.74378900,93.95360700,21-05-2021 08:30,610,"","","","",""
156,POND AT KONGBA BAZAR,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.74378900,93.95360700,22-06-2021 08:30,550,"","","","",""
157,POND AT KONGBA BAZAR,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.74378900,93.95360700,23-07-2021 08:30,320,"","","","",""
158,POND AT KONGBA BAZAR,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.74378900,93.95360700,21-08-2021 08:30,280,"","","","",""
159,POND AT KONGBA BAZAR,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.74378900,93.95360700,16-09-2021 08:30,405,"","","","",""
160,POND AT KONGBA BAZAR,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.74378900,93.95360700,22-10-2021 08:30,420,"","","","",""
161,POND AT KONGBA BAZAR,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.74378900,93.95360700,22-11-2021 08:30,530,"","","","",""
162,POND AT KONGBA BAZAR,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.74378900,93.95360700,22-12-2021 08:30,480,"","","","",""
163,POND AT LALAMBUNG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.32224300,93.85717600,18-02-2021 08:30,180,"","","","",""
164,POND AT LALAMBUNG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.32224300,93.85717600,19-03-2021 08:30,200,"","","","",""
165,POND AT LALAMBUNG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.32224300,93.85717600,20-05-2021 08:30,320,"","","","",""
166,POND AT LALAMBUNG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.32224300,93.85717600,21-06-2021 08:30,310,"","","","",""
167,POND AT LALAMBUNG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.32224300,93.85717600,22-07-2021 08:30,90,"","","","",""
168,POND AT LALAMBUNG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.32224300,93.85717600,20-08-2021 08:30,100,"","","","",""
169,POND AT LALAMBUNG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.32224300,93.85717600,21-10-2021 08:30,120,"","","","",""
170,POND AT LALAMBUNG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.32224300,93.85717600,20-11-2021 08:30,210,"","","","",""
171,POND AT LALAMBUNG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.32224300,93.85717600,21-12-2021 08:30,210,"","","","",""
172,POND AT MAIBAM LOKPACHING,CPCB,14,Manipur,252,BISHNUPUR,BISHNUPUR,-,-,-,-,-,-,-,-,24.70572200,93.82863900,25-02-2021 08:30,120,"","","","",""
173,POND AT MAIBAM LOKPACHING,CPCB,14,Manipur,252,BISHNUPUR,BISHNUPUR,-,-,-,-,-,-,-,-,24.70572200,93.82863900,27-05-2021 08:30,150,"","","","",""
174,POND AT MAIBAM LOKPACHING,CPCB,14,Manipur,252,BISHNUPUR,BISHNUPUR,-,-,-,-,-,-,-,-,24.70572200,93.82863900,28-06-2021 08:30,130,"","","","",""
175,POND AT MAIBAM LOKPACHING,CPCB,14,Manipur,252,BISHNUPUR,BISHNUPUR,-,-,-,-,-,-,-,-,24.70572200,93.82863900,27-08-2021 08:30,230,"","","","",""
176,POND AT MAIBAM LOKPACHING,CPCB,14,Manipur,252,BISHNUPUR,BISHNUPUR,-,-,-,-,-,-,-,-,24.70572200,93.82863900,24-09-2021 08:30,175,"","","","",""
177,POND AT MAIBAM LOKPACHING,CPCB,14,Manipur,252,BISHNUPUR,BISHNUPUR,-,-,-,-,-,-,-,-,24.70572200,93.82863900,28-10-2021 08:30,190,"","","","",""
178,POND AT MAIBAM LOKPACHING,CPCB,14,Manipur,252,BISHNUPUR,BISHNUPUR,-,-,-,-,-,-,-,-,24.70572200,93.82863900,29-12-2021 08:30,140,"","","","",""
179,POND AT MOIDANGPOK,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.77124200,93.81592500,18-02-2021 08:30,110,"","","","",""
180,POND AT MOIDANGPOK,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.77124200,93.81592500,19-03-2021 08:30,130,"","","","",""
181,POND AT MOIDANGPOK,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.77124200,93.81592500,20-05-2021 08:30,140,"","","","",""
182,POND AT MOIDANGPOK,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.77124200,93.81592500,21-06-2021 08:30,120,"","","","",""
183,POND AT MOIDANGPOK,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.77124200,93.81592500,22-07-2021 08:30,80,"","","","",""
184,POND AT MOIDANGPOK,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.77124200,93.81592500,20-08-2021 08:30,80,"","","","",""
185,POND AT MOIDANGPOK,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.77124200,93.81592500,15-09-2021 08:30,100,"","","","",""
186,POND AT MOIDANGPOK,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.77124200,93.81592500,21-10-2021 08:30,100,"","","","",""
187,POND AT MOIDANGPOK,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.77124200,93.81592500,20-11-2021 08:30,175,"","","","",""
188,POND AT MOIDANGPOK,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.77124200,93.81592500,21-12-2021 08:30,110,"","","","",""
189,POND AT NGAIRANGBAM,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.76214200,93.93984600,18-02-2021 08:30,150,"","","","",""
190,POND AT NGAIRANGBAM,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.76214200,93.93984600,19-03-2021 08:30,170,"","","","",""
191,POND AT NGAIRANGBAM,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.76214200,93.93984600,20-05-2021 08:30,190,"","","","",""
192,POND AT NGAIRANGBAM,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.76214200,93.93984600,21-06-2021 08:30,160,"","","","",""
193,POND AT NGAIRANGBAM,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.76214200,93.93984600,22-07-2021 08:30,80,"","","","",""
194,POND AT NGAIRANGBAM,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.76214200,93.93984600,20-08-2021 08:30,90,"","","","",""
195,POND AT NGAIRANGBAM,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.76214200,93.93984600,15-09-2021 08:30,120,"","","","",""
196,POND AT NGAIRANGBAM,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.76214200,93.93984600,21-10-2021 08:30,110,"","","","",""
197,POND AT NGAIRANGBAM,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.76214200,93.93984600,20-11-2021 08:30,140,"","","","",""
198,POND AT NGAIRANGBAM,CPCB,14,Manipur,255,IMPHAL EAST,IMPHAL EAST,-,-,-,-,-,-,-,-,24.76214200,93.93984600,21-12-2021 08:30,130,"","","","",""
199,PUKHRI AT LANGMEIDONG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.47011400,93.94004200,24-02-2021 08:30,300,"","","","",""
200,PUKHRI AT LANGMEIDONG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.47011400,93.94004200,26-05-2021 08:30,350,"","","","",""
201,PUKHRI AT LANGMEIDONG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.47011400,93.94004200,26-06-2021 08:30,310,"","","","",""
202,PUKHRI AT LANGMEIDONG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.47011400,93.94004200,28-07-2021 08:30,80,"","","","",""
203,PUKHRI AT LANGMEIDONG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.47011400,93.94004200,26-08-2021 08:30,110,"","","","",""
204,PUKHRI AT LANGMEIDONG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.47011400,93.94004200,22-09-2021 08:30,130,"","","","",""
205,PUKHRI AT LANGMEIDONG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.47011400,93.94004200,27-10-2021 08:30,140,"","","","",""
206,PUKHRI AT LANGMEIDONG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.47011400,93.94004200,26-11-2021 08:30,220,"","","","",""
207,PUKHRI AT LANGMEIDONG,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.47011400,93.94004200,28-12-2021 08:30,260,"","","","",""
208,PUMLEN LAKE AT TOKPACHING,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.42649800,93.87812800,24-02-2021 08:30,130,"","","","",""
209,PUMLEN LAKE AT TOKPACHING,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.42649800,93.87812800,26-05-2021 08:30,200,"","","","",""
210,PUMLEN LAKE AT TOKPACHING,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.42649800,93.87812800,26-06-2021 08:30,180,"","","","",""
211,PUMLEN LAKE AT TOKPACHING,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.42649800,93.87812800,28-07-2021 08:30,180,"","","","",""
212,PUMLEN LAKE AT TOKPACHING,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.42649800,93.87812800,26-08-2021 08:30,200,"","","","",""
213,PUMLEN LAKE AT TOKPACHING,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.42649800,93.87812800,22-09-2021 08:30,286,"","","","",""
214,PUMLEN LAKE AT TOKPACHING,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.42649800,93.87812800,27-10-2021 08:30,270,"","","","",""
215,PUMLEN LAKE AT TOKPACHING,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.42649800,93.87812800,26-11-2021 08:30,160,"","","","",""
216,PUMLEN LAKE AT TOKPACHING,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.42649800,93.87812800,28-12-2021 08:30,140,"","","","",""
217,SEKMAI RIVER KAKCHING,CPCB,14,Manipur,259,THOUBAL,KAKCHING,-,-,-,-,-,-,-,-,24.49645300,93.98180800,24-02-2021 08:30,"","","","","",""
218,SINGDA DAM AT NAMBUL RIVER,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.81570600,93.94070800,18-02-2021 08:30,"","","","","",""
219,SINGDA DAM AT NAMBUL RIVER,CPCB,14,Manipur,256,IMPHAL WEST,IMPHAL WEST,-,-,-,-,-,-,-,-,24.81570600,93.94070800,19-03-2021 08:30,"","","","","",""
220,THOUBAL RIVER AT LITAN,CPCB,14,Manipur,260,UKHRUL,PHUNGYAR PHAISAT,-,-,-,-,-,-,-,-,24.94173300,94.21311900,20-02-2021 08:30,"","","","","",""
221,THOUBAL RIVER AT SHONG KONG,CPCB,14,Manipur,259,THOUBAL,THOUBAL,-,-,-,-,-,-,-,-,24.65954700,93.98170300,20-02-2021 08:30,"","","","","",""
222,THOUBAL RIVER AT YAIRIPOK,CPCB,14,Manipur,259,THOUBAL,THOUBAL,-,-,-,-,-,-,-,-,24.67890700,94.06153500,24-02-2021 08:30,"","","","","",""
223,WANGJING RIVER AT HEIROK,CPCB,14,Manipur,259,THOUBAL,THOUBAL,-,-,-,-,-,-,-,-,24.58486500,94.07734600,24-02-2021 08:30,"","","","","",""
224,WANGJING RIVER AT WANGJING,CPCB,14,Manipur,259,THOUBAL,THOUBAL,-,-,-,-,-,-,-,-,24.59101500,94.04467200,24-02-2021 08:30,"","","","","",""
