SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
144,GROUND AROUND STP DINAPUR VARANASI U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.31800000,82.97416100,27-10-2021 08:30,508,Clear,"",22,"",""
145,HAND PUMP AT HAMIRPUR TOWN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.68688900,76.51975200,04-04-2021 08:30,497,Clear,"","","",""
146,HAND PUMP AT HAMIRPUR TOWN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.68688900,76.51975200,04-10-2021 08:30,532,Clear,"","","",""
147,HAND PUMP AT NADAUN TOWN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.77811700,76.34441900,04-01-2021 08:30,456,Clear,"","","",""
148,HAND PUMP AT NADAUN TOWN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.77811700,76.34441900,04-04-2021 08:30,463,Clear,"",6,"",""
149,HAND PUMP AT NADAUN TOWN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.77811700,76.34441900,04-10-2021 08:30,511,Clear,"","","",""
150,HAPUR ROAD INDUSTRIAL AREA GHAZIABAD U.P,CPCB,9,Uttar Pradesh,145,GHAZIABAD,GHAZIABAD,-,-,-,-,-,-,-,-,28.64047800,77.42361400,25-05-2021 08:30,710,Clear,"","","",""
151,HAPUR ROAD INDUSTRIAL AREA GHAZIABAD U.P,CPCB,9,Uttar Pradesh,145,GHAZIABAD,GHAZIABAD,-,-,-,-,-,-,-,-,28.64047800,77.42361400,15-10-2021 08:30,710,Clear,"","","",""
152,HATHLI NALLAH LIFT WATER SUPPLY SCHEME FOR MUNICIPAL COUNCIL HAMIRPUR,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.68079500,76.51466100,04-01-2021 08:30,"","","","","",""
153,HATHLI NALLAH LIFT WATER SUPPLY SCHEME FOR MUNICIPAL COUNCIL HAMIRPUR,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.68079500,76.51466100,02-02-2021 08:30,"","","","","",""
154,HATHLI NALLAH LIFT WATER SUPPLY SCHEME FOR MUNICIPAL COUNCIL HAMIRPUR,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.68079500,76.51466100,12-03-2021 08:30,"","","","","",""
155,HINDON AFTER CONFL. WITH R. KRISHNA & KALI NEAR BINAULI TOWN MEERUT U.P.,CPCB,9,Uttar Pradesh,145,GHAZIABAD,GHAZIABAD,-,-,-,-,-,-,-,-,28.63592200,77.39434100,23-02-2021 08:30,"","","","","",""
156,HINDON AFTER CONFL. WITH R. KRISHNA & KALI NEAR BINAULI TOWN MEERUT U.P.,CPCB,9,Uttar Pradesh,145,GHAZIABAD,GHAZIABAD,-,-,-,-,-,-,-,-,28.63592200,77.39434100,25-03-2021 08:30,"","","","","",""
157,HINDON AT GHAZIABAD D/S U.P.,CPCB,9,Uttar Pradesh,145,GHAZIABAD,GHAZIABAD,-,-,-,-,-,-,-,-,28.67376100,77.40264400,01-01-2021 08:30,"","","","","",""
158,HINDON AT GHAZIABAD D/S U.P.,CPCB,9,Uttar Pradesh,145,GHAZIABAD,GHAZIABAD,-,-,-,-,-,-,-,-,28.67376100,77.40264400,15-02-2021 08:30,"","","","","",""
159,HINDON AT GHAZIABAD D/S U.P.,CPCB,9,Uttar Pradesh,145,GHAZIABAD,GHAZIABAD,-,-,-,-,-,-,-,-,28.67376100,77.40264400,01-03-2021 08:30,"","","","","",""
160,IFFCO PHOOLPUR ALLAHABAD U.P,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.53939700,82.04939400,29-04-2021 08:30,1188,Clear,"",4,"",""
161,IFFCO PHOOLPUR ALLAHABAD U.P,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.53939700,82.04939400,29-10-2021 08:30,1092,Clear,"",3,"",""
162,INDIA MARKA HAND PUMP IN SAROWNI BLOCK AT RAIBAREILLY U.P,CPCB,9,Uttar Pradesh,162,LUCKNOW,Lucknow,-,-,-,-,-,-,-,-,26.77102200,80.93524400,09-04-2021 08:30,977,Clear,"",2,"",""
163,INDIA MARKA HAND PUMP IN SAROWNI BLOCK AT RAIBAREILLY U.P,CPCB,9,Uttar Pradesh,162,LUCKNOW,Lucknow,-,-,-,-,-,-,-,-,26.77102200,80.93524400,26-10-2021 08:30,891,Clear,"",2,"",""
164,INDUSTRIAL AREA SULTANPUR ROAD,CPCB,9,Uttar Pradesh,175,Raibareli,DALMAU,-,-,-,-,-,-,-,-,26.13380000,81.16110000,17-04-2021 08:30,1028,Clear,"",1.8,"",""
165,INDUSTRIAL AREA SULTANPUR ROAD,CPCB,9,Uttar Pradesh,175,Raibareli,DALMAU,-,-,-,-,-,-,-,-,26.13380000,81.16110000,26-10-2021 08:30,811,Clear,"",1.8,"",""
166,KALINADI AT D/S OF MUZAFFAR NAGAR U.P.,CPCB,9,Uttar Pradesh,172,MUZAFFARNAGAR,MUZAFFARNAGAR,-,-,-,-,-,-,-,-,29.43253300,77.67595300,21-01-2021 08:30,"","","","","",""
167,KALINADI AT D/S OF MUZAFFAR NAGAR U.P.,CPCB,9,Uttar Pradesh,172,MUZAFFARNAGAR,MUZAFFARNAGAR,-,-,-,-,-,-,-,-,29.43253300,77.67595300,03-02-2021 08:30,"","","","","",""
168,KALINADI AT D/S OF MUZAFFAR NAGAR U.P.,CPCB,9,Uttar Pradesh,172,MUZAFFARNAGAR,MUZAFFARNAGAR,-,-,-,-,-,-,-,-,29.43253300,77.67595300,05-03-2021 08:30,"","","","","",""
169,KALINADI AT KANNAUJ (BEFORE CONF.) U.P,CPCB,9,Uttar Pradesh,150,HARDOI,BILGRAM,-,-,-,-,-,-,-,-,27.16131400,79.91991400,05-01-2021 08:30,"","","","","",""
170,KALINADI AT KANNAUJ (BEFORE CONF.) U.P,CPCB,9,Uttar Pradesh,150,HARDOI,BILGRAM,-,-,-,-,-,-,-,-,27.16131400,79.91991400,02-02-2021 08:30,"","","","","",""
171,KALINADI AT U/S OF GULAOTHI TOWN IN BULANDSAHAR U.P.,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.59152500,77.82485600,17-01-2021 08:30,"","","","","",""
172,KALINADI AT U/S OF GULAOTHI TOWN IN BULANDSAHAR U.P.,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.59152500,77.82485600,09-02-2021 08:30,"","","","","",""
173,KALINADI AT U/S OF GULAOTHI TOWN IN BULANDSAHAR U.P.,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.59152500,77.82485600,19-03-2021 08:30,"","","","","",""
174,KALINADI AT U/S OF MUZAFFAR NAGAR U.P.,CPCB,9,Uttar Pradesh,172,MUZAFFARNAGAR,MUZAFFARNAGAR,-,-,-,-,-,-,-,-,29.47458100,77.67095000,21-01-2021 08:30,"","","","","",""
175,KALINADI AT U/S OF MUZAFFAR NAGAR U.P.,CPCB,9,Uttar Pradesh,172,MUZAFFARNAGAR,MUZAFFARNAGAR,-,-,-,-,-,-,-,-,29.47458100,77.67095000,03-02-2021 08:30,"","","","","",""
176,KALINADI AT U/S OF MUZAFFAR NAGAR U.P.,CPCB,9,Uttar Pradesh,172,MUZAFFARNAGAR,MUZAFFARNAGAR,-,-,-,-,-,-,-,-,29.47458100,77.67095000,05-03-2021 08:30,"","","","","",""
177,KOSHI RIVER AT KASHIPUR BAJPUR ROAD BRIDGE,CPCB,9,Uttar Pradesh,176,RAMPUR,SUAR,-,-,-,-,-,-,-,-,29.15869400,79.03956000,26-01-2021 08:30,"","","","","",""
178,KOSHI RIVER AT KASHIPUR BAJPUR ROAD BRIDGE,CPCB,9,Uttar Pradesh,176,RAMPUR,SUAR,-,-,-,-,-,-,-,-,29.15869400,79.03956000,24-02-2021 08:30,"","","","","",""
179,KOSHI RIVER AT KASHIPUR BAJPUR ROAD BRIDGE,CPCB,9,Uttar Pradesh,176,RAMPUR,SUAR,-,-,-,-,-,-,-,-,29.15869400,79.03956000,22-03-2021 08:30,"","","","","",""
180,KOSI AT DADIYAL BRIDGE UTTRAKHAND,CPCB,9,Uttar Pradesh,176,RAMPUR,SUAR,-,-,-,-,-,-,-,-,29.05287000,79.02012300,01-02-2021 08:30,"","","","","",""
181,LAXMI POND JHANSI,CPCB,9,Uttar Pradesh,153,JHANSI,Jhansi,-,-,-,-,-,-,-,-,25.46004400,78.58971700,23-09-2021 08:30,626,"","","","",""
182,LAXMI POND JHANSI,CPCB,9,Uttar Pradesh,153,JHANSI,Jhansi,-,-,-,-,-,-,-,-,25.46004400,78.58971700,11-10-2021 08:30,624,"","","","",""
183,LAXMI POND JHANSI,CPCB,9,Uttar Pradesh,153,JHANSI,Jhansi,-,-,-,-,-,-,-,-,25.46004400,78.58971700,11-11-2021 08:30,624,"","","","",""
184,LAXMI POND JHANSI,CPCB,9,Uttar Pradesh,153,JHANSI,Jhansi,-,-,-,-,-,-,-,-,25.46004400,78.58971700,14-12-2021 08:30,629,"","","","",""
185,LIFT WATER SUPPLY SCHEME (PANJARAR) AND BHOTA ROPARI & UJHAN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.61441700,76.45992900,04-01-2021 08:30,"","","","","",""
186,LIFT WATER SUPPLY SCHEME (PANJARAR) AND BHOTA ROPARI & UJHAN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.61441700,76.45992900,02-02-2021 08:30,"","","","","",""
187,LIFT WATER SUPPLY SCHEME (PANJARAR) AND BHOTA ROPARI & UJHAN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.61441700,76.45992900,12-03-2021 08:30,"","","","","",""
188,MAAHIL POND URAI TEHSIL JALAUN,CPCB,9,Uttar Pradesh,151,JALAUN,ORAI,-,-,-,-,-,-,-,-,25.98725600,79.44874400,23-09-2021 08:30,1336,"","","","",""
189,MAAHIL POND URAI TEHSIL JALAUN,CPCB,9,Uttar Pradesh,151,JALAUN,ORAI,-,-,-,-,-,-,-,-,25.98725600,79.44874400,26-10-2021 08:30,1288,"","","","",""
190,MAAHIL POND URAI TEHSIL JALAUN,CPCB,9,Uttar Pradesh,151,JALAUN,ORAI,-,-,-,-,-,-,-,-,25.98725600,79.44874400,26-11-2021 08:30,1200,"","","","",""
191,MAAHIL POND URAI TEHSIL JALAUN,CPCB,9,Uttar Pradesh,151,JALAUN,ORAI,-,-,-,-,-,-,-,-,25.98725600,79.44874400,21-12-2021 08:30,1190,"","","","",""
192,MEERUT ROAD INDUSTRIAL AREA GHAZIABAD U.P,CPCB,9,Uttar Pradesh,145,GHAZIABAD,GHAZIABAD,-,-,-,-,-,-,-,-,28.68857800,77.43719400,25-05-2021 08:30,548,Clear,"","","",""
193,MEERUT ROAD INDUSTRIAL AREA GHAZIABAD U.P,CPCB,9,Uttar Pradesh,145,GHAZIABAD,GHAZIABAD,-,-,-,-,-,-,-,-,28.68857800,77.43719400,12-10-2021 08:30,1150,Clear,"","","",""
194,MIRZAPUR INDUSTRIAL AREA U.P,CPCB,9,Uttar Pradesh,170,MIRZAPUR,NAGAR (CITY),-,-,-,-,-,-,-,-,25.14595600,82.56568300,15-06-2021 08:30,694,Clear,"",10,"",""
195,M/S KANORIA CHEMICAL SONBHADRA U.P,CPCB,9,Uttar Pradesh,184,SONBHADRA,ROBERTSGANJ,-,-,-,-,-,-,-,-,24.45701900,82.99315800,14-06-2021 08:30,2600,Clear,"",15,"",""
196,NAGAR PALIKA TUBE WELL SULTANPUR U.P,CPCB,9,Uttar Pradesh,185,SULTANPUR,SHAHGARH,-,-,-,-,-,-,-,-,26.26477800,82.07273600,12-04-2021 08:30,801,Clear,"",1.8,"",""
197,NAGAR PALIKA TUBE WELL SULTANPUR U.P,CPCB,9,Uttar Pradesh,185,SULTANPUR,SHAHGARH,-,-,-,-,-,-,-,-,26.26477800,82.07273600,25-10-2021 08:30,751,Clear,"",1.6,"",""
198,NEAR ARYA KANYA INTER COLLEGE. JALAUN,CPCB,9,Uttar Pradesh,139,ETAWAH,Etawah,-,-,-,-,-,-,-,-,26.77760800,79.02150800,28-10-2021 08:30,948,Other,"",10,"",""
199,NEAR M/S KUMAR INTER NATIONAL LAKDI FAZALPUR DELHI ROAD MORADABAD,CPCB,9,Uttar Pradesh,171,MORADABAD,MORADABAD,-,-,-,-,-,-,-,-,28.82163100,78.72447800,20-04-2021 08:30,470,Clear,"",5,"",""
200,NEAR M/S KUMAR INTER NATIONAL LAKDI FAZALPUR DELHI ROAD MORADABAD,CPCB,9,Uttar Pradesh,171,MORADABAD,MORADABAD,-,-,-,-,-,-,-,-,28.82163100,78.72447800,24-10-2021 08:30,420,Clear,"",5,"",""
201,NEAR PEER BEGRAJ INDSTRIAL AREA MUZAFFARNAGAR,CPCB,9,Uttar Pradesh,172,MUZAFFARNAGAR,MUZAFFARNAGAR,-,-,-,-,-,-,-,-,29.47268300,77.70850800,16-06-2021 08:30,460,Clear,"",3,"",""
202,NEAR PEER BEGRAJ INDSTRIAL AREA MUZAFFARNAGAR,CPCB,9,Uttar Pradesh,172,MUZAFFARNAGAR,MUZAFFARNAGAR,-,-,-,-,-,-,-,-,29.47268300,77.70850800,04-12-2021 08:30,465,Clear,"",4,"",""
203,PILKHAR AT RAMPUR BHOT(U.P),CPCB,9,Uttar Pradesh,176,RAMPUR,BILASPUR,-,-,-,-,-,-,-,-,28.84816700,79.15891700,01-02-2021 08:30,"","","","","",""
204,PILKHAR RIVER AFTER BILASPUR RAMPUR,CPCB,9,Uttar Pradesh,176,RAMPUR,BILASPUR,-,-,-,-,-,-,-,-,28.84816200,79.15892800,26-01-2021 08:30,"","","","","",""
205,PILKHAR RIVER AFTER BILASPUR RAMPUR,CPCB,9,Uttar Pradesh,176,RAMPUR,BILASPUR,-,-,-,-,-,-,-,-,28.84816200,79.15892800,25-02-2021 08:30,"","","","","",""
206,PILKHAR RIVER AFTER BILASPUR RAMPUR,CPCB,9,Uttar Pradesh,176,RAMPUR,BILASPUR,-,-,-,-,-,-,-,-,28.84816200,79.15892800,23-03-2021 08:30,"","","","","",""
207,PILKHUA INDUSTRIAL AREA GHAZIABAD U.P,CPCB,9,Uttar Pradesh,144,G.B. Nagar,G.B. Nagar,-,-,-,-,-,-,-,-,28.63789700,77.34413300,25-05-2021 08:30,1445,Clear,"","","",""
208,PILKHUA INDUSTRIAL AREA GHAZIABAD U.P,CPCB,9,Uttar Pradesh,144,G.B. Nagar,G.B. Nagar,-,-,-,-,-,-,-,-,28.63789700,77.34413300,15-10-2021 08:30,1315,Clear,"","","",""
209,RAMGANGA AT KANNAUJ (BEFORE CONF.) U.P,CPCB,9,Uttar Pradesh,150,HARDOI,SHAHABAD,-,-,-,-,-,-,-,-,27.19082200,79.81826100,05-01-2021 08:30,"","","","","",""
210,RAMGANGA AT KANNAUJ (BEFORE CONF.) U.P,CPCB,9,Uttar Pradesh,150,HARDOI,SHAHABAD,-,-,-,-,-,-,-,-,27.19082200,79.81826100,02-02-2021 08:30,"","","","","",""
211,RAMGARH LAKE U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.74916400,83.39726100,06-01-2021 08:30,516,"","","","",""
212,RAMGARH LAKE U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.74916400,83.39726100,05-02-2021 08:30,522,"","","","",""
213,RAMGARH LAKE U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.74916400,83.39726100,16-03-2021 08:30,534,"","","","",""
214,RAMGARH LAKE U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.74916400,83.39726100,02-04-2021 08:30,539,"","","","",""
215,RAMGARH LAKE U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.74916400,83.39726100,07-06-2021 08:30,512,"","","","",""
216,RAMGARH LAKE U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.74916400,83.39726100,06-08-2021 08:30,524,"","","","",""
217,RAMGARH LAKE U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.74916400,83.39726100,03-09-2021 08:30,530,"","","","",""
218,RAMGARH LAKE U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.74916400,83.39726100,05-10-2021 08:30,536,"","","","",""
219,RAMGARH LAKE U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.74916400,83.39726100,08-11-2021 08:30,488,"","","","",""
220,RAMGARH LAKE U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.74916400,83.39726100,01-12-2021 08:30,468,"","","","",""
221,RAPTI AFTER CONFL. OF R. HONIN NR. DOMINGARH RLY BRIDGE GORAKHPUR U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.75469200,83.33421100,04-01-2021 08:30,"","","","","",""
222,RAPTI AFTER CONFL. OF R. HONIN NR. DOMINGARH RLY BRIDGE GORAKHPUR U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.75469200,83.33421100,01-02-2021 08:30,"","","","","",""
223,RAPTI AFTER CONFL. OF R. HONIN NR. DOMINGARH RLY BRIDGE GORAKHPUR U.P.,CPCB,9,Uttar Pradesh,148,GORAKHPUR,Gorakhpur,-,-,-,-,-,-,-,-,26.75469200,83.33421100,15-03-2021 08:30,"","","","","",""
224,RIHAND AT RENUKUT D/S U.P.,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.26121400,83.00935300,27-01-2021 08:30,"","","","","",""
225,RIHAND AT RENUKUT D/S U.P.,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.26121400,83.00935300,25-02-2021 08:30,"","","","","",""
226,RIHAND AT RENUKUT D/S U.P.,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.26121400,83.00935300,26-03-2021 08:30,"","","","","",""
227,RIHAND AT RENUKUT U/S U.P.,CPCB,9,Uttar Pradesh,184,SONBHADRA,ROBERTSGANJ,-,-,-,-,-,-,-,-,24.33981400,83.00358900,27-01-2021 08:30,"","","","","",""
228,RIHAND AT RENUKUT U/S U.P.,CPCB,9,Uttar Pradesh,184,SONBHADRA,ROBERTSGANJ,-,-,-,-,-,-,-,-,24.33981400,83.00358900,25-02-2021 08:30,"","","","","",""
229,RIHAND AT RENUKUT U/S U.P.,CPCB,9,Uttar Pradesh,184,SONBHADRA,ROBERTSGANJ,-,-,-,-,-,-,-,-,24.33981400,83.00358900,26-03-2021 08:30,"","","","","",""
230,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,12-01-2021 08:30,510,"","","","",""
231,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,11-02-2021 08:30,520,"","","","",""
232,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,04-03-2021 08:30,510,"","","","",""
233,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,07-04-2021 08:30,509,"","","","",""
234,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,24-05-2021 08:30,400,"","","","",""
235,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,30-06-2021 08:30,392,"","","","",""
236,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,08-07-2021 08:30,480,"","","","",""
237,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,03-08-2021 08:30,530,"","","","",""
238,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,10-09-2021 08:30,203,"","","","",""
239,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,08-10-2021 08:30,231,"","","","",""
240,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,16-11-2021 08:30,256,"","","","",""
241,RIHAND RESRVOIR SINGRAULI,CPCB,9,Uttar Pradesh,184,SONBHADRA,DUDHI,-,-,-,-,-,-,-,-,24.03493400,82.81076100,13-12-2021 08:30,277,"","","","",""
242,RIVER BEAS D/S NADAUN TOWN AFTER CONFLUENCE OF MAAN KHAD,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.77309500,76.31536300,04-01-2021 08:30,"","","","","",""
243,RIVER BEAS D/S NADAUN TOWN AFTER CONFLUENCE OF MAAN KHAD,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.77309500,76.31536300,02-02-2021 08:30,"","","","","",""
244,RIVER BEAS D/S NADAUN TOWN AFTER CONFLUENCE OF MAAN KHAD,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.77309500,76.31536300,12-03-2021 08:30,"","","","","",""
245,RIVER BEAS D/S SUJANPUR TIHRA,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.83893300,76.51000100,04-01-2021 08:30,"","","","","",""
246,RIVER BEAS D/S SUJANPUR TIHRA,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.83893300,76.51000100,02-02-2021 08:30,"","","","","",""
247,RIVER BEAS D/S SUJANPUR TIHRA,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.83893300,76.51000100,12-03-2021 08:30,"","","","","",""
248,RIVER BEAS U/S NADAUM TOWN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.78377800,76.33953100,04-01-2021 08:30,"","","","","",""
249,RIVER BEAS U/S NADAUM TOWN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.78377800,76.33953100,02-02-2021 08:30,"","","","","",""
250,RIVER BEAS U/S NADAUM TOWN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.78377800,76.33953100,12-03-2021 08:30,"","","","","",""
251,RIVER BEAS U/S SUJANPUR TIHRA,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.83414300,76.49441300,04-01-2021 08:30,"","","","","",""
252,RIVER BEAS U/S SUJANPUR TIHRA,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.83414300,76.49441300,02-02-2021 08:30,"","","","","",""
253,RIVER BEAS U/S SUJANPUR TIHRA,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.83414300,76.49441300,12-03-2021 08:30,"","","","","",""
254,RIVER BETWA AT U/S AT MAHUTA GHAT AGASOD,CPCB,9,Uttar Pradesh,153,JHANSI,GURSARAI,-,-,-,-,-,-,-,-,25.76747200,79.33130900,02-01-2021 08:30,"","","","","",""
255,RIVER BETWA AT U/S AT MAHUTA GHAT AGASOD,CPCB,9,Uttar Pradesh,153,JHANSI,GURSARAI,-,-,-,-,-,-,-,-,25.76747200,79.33130900,01-02-2021 08:30,"","","","","",""
256,RIVER BETWA AT U/S AT MAHUTA GHAT AGASOD,CPCB,9,Uttar Pradesh,153,JHANSI,GURSARAI,-,-,-,-,-,-,-,-,25.76747200,79.33130900,02-03-2021 08:30,"","","","","",""
257,RIVER GANGA A/C GOMTI RIVER BHUSAULA,CPCB,9,Uttar Pradesh,179,SANT RAVIDAS NAGAR,GYANPUR,-,-,-,-,-,-,-,-,25.34510200,82.47982700,02-01-2021 08:30,"","","","","",""
258,RIVER GANGA A/C GOMTI RIVER BHUSAULA,CPCB,9,Uttar Pradesh,179,SANT RAVIDAS NAGAR,GYANPUR,-,-,-,-,-,-,-,-,25.34510200,82.47982700,16-01-2021 08:30,"","","","","",""
259,RIVER GANGA A/C GOMTI RIVER BHUSAULA,CPCB,9,Uttar Pradesh,179,SANT RAVIDAS NAGAR,GYANPUR,-,-,-,-,-,-,-,-,25.34510200,82.47982700,02-02-2021 08:30,"","","","","",""
260,RIVER GANGA A/C GOMTI RIVER BHUSAULA,CPCB,9,Uttar Pradesh,179,SANT RAVIDAS NAGAR,GYANPUR,-,-,-,-,-,-,-,-,25.34510200,82.47982700,18-02-2021 08:30,"","","","","",""
261,RIVER GANGA A/C GOMTI RIVER BHUSAULA,CPCB,9,Uttar Pradesh,179,SANT RAVIDAS NAGAR,GYANPUR,-,-,-,-,-,-,-,-,25.34510200,82.47982700,01-03-2021 08:30,"","","","","",""
262,RIVER GANGA A/C GOMTI RIVER BHUSAULA,CPCB,9,Uttar Pradesh,179,SANT RAVIDAS NAGAR,GYANPUR,-,-,-,-,-,-,-,-,25.34510200,82.47982700,18-03-2021 08:30,"","","","","",""
263,RIVER GANGA A/C TAMSA RIVER SIRSA SON BARSA,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.25936300,82.09647800,04-01-2021 08:30,"","","","","",""
264,RIVER GANGA A/C TAMSA RIVER SIRSA SON BARSA,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.25936300,82.09647800,21-01-2021 08:30,"","","","","",""
