SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
127,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-09-2023 08:00,1.6,"",1700,9000
128,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,02-10-2023 08:00,2.4,"",700,1700
129,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,11-10-2023 08:00,1,"",230,800
130,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,23-10-2023 08:00,1.8,"",800,1300
131,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,01-11-2023 08:00,2,"",1300,2400
132,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,13-11-2023 08:00,1.8,"",500,1300
133,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-11-2023 08:00,1.8,"",1400,5000
134,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,01-12-2023 08:00,1.2,"",340,1300
135,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,11-12-2023 08:00,1,"",1300,2400
136,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-12-2023 08:00,1.6,"",1700,5000
137,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,02-01-2024 08:00,2.2,"",340,1300
138,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,15-01-2024 08:00,2.8,"",20,230
139,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,22-01-2024 08:00,2.4,"",270,1100
140,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,01-02-2024 08:00,2,"",2200,2800
141,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,12-02-2024 08:00,1,"",340,1300
142,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-02-2024 08:00,2.6,"",500,2400
143,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,01-03-2024 08:00,1.4,"",1700,2800
144,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,11-03-2024 08:00,1.2,"",1400,5000
145,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,20-03-2024 08:00,3.2,"",340,3500
146,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,01-04-2024 08:00,2.6,"",230,2400
147,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,15-04-2024 08:00,1.6,"",250,1300
148,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,22-04-2024 08:00,2.4,"",340,5000
149,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,01-05-2024 08:00,2.2,"",140,800
150,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,13-05-2024 08:00,3.8,"",340,1300
151,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-05-2024 08:00,2.6,"",130,500
152,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,11-06-2024 08:00,2,"",1700,2200
153,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-06-2024 08:00,3,"",2400,16000
154,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,01-07-2024 08:30,1.4,"",2400,9000
155,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,15-07-2024 08:30,1.6,"",1300,2400
156,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,23-07-2024 08:30,1.2,"",800,1300
157,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,01-08-2024 08:30,3.2,"",1700,2400
158,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,12-08-2024 08:30,2.4,"",2400,9000
159,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-08-2024 08:30,1.8,"",3000,16000
160,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,02-09-2024 08:20,3.4,"",700,3000
161,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,03-10-2024 08:30,1,"",3000,16000
162,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,14-10-2024 08:30,1,"",1700,5100
163,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,22-10-2024 08:30,1,"",2800,9000
164,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,04-11-2024 08:30,2.2,"",3500,16000
165,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,11-11-2024 08:30,1.4,"",3500,16000
166,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-11-2024 08:30,2,"",170,500
167,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,02-12-2024 08:30,1.8,"",110,2400
168,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,11-12-2024 08:30,1.2,"",2400,3000
169,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,23-12-2024 08:30,1.6,"",220,330
170,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,01-01-2025 08:30,1.6,"",9000,16000
171,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,13-01-2025 08:30,2.4,"",110,140
172,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-01-2025 08:30,2.4,"",230,500
173,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,03-02-2025 08:00,1.4,"",500,2800
174,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,11-02-2025 08:00,2.2,"",1100,2800
175,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-02-2025 08:00,2.2,"",500,900
176,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,03-03-2025 08:00,1.2,"",230,2400
177,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,11-03-2025 08:00,1,"",2400,5000
178,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-03-2025 08:00,1.8,"",220,800
179,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,01-04-2025 08:00,3,"",2400,3000
180,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,15-04-2025 08:00,1.8,"",800,2400
181,Bhatpalli,CWC,36,Telangana,699,KUMURAM BHEEM,-,-,-,Godavari,Godavari,Pranhita,Peddavagu,-,Peddavagu,19.32972222,79.50416667,21-04-2025 08:00,2,"","",""
182,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-01-2021 08:45,1.2,"",1400,16000
183,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-02-2021 09:00,2.7,"",270,1100
184,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-03-2021 08:00,0.5,"",500,1100
185,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,05-04-2021 12:07,5.3,"",2800,3500
186,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,03-05-2021 08:45,3.7,"",1100,1400
187,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-07-2021 08:30,5.1,"",1100,1700
188,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,12-07-2021 08:30,2.1,"",170,330
189,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,22-07-2021 08:30,1.5,"",240,390
190,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,02-08-2021 08:30,5.7,"",940,2800
191,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,11-08-2021 08:30,3.5,"",140,220
192,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,23-08-2021 08:45,1.8,"",1100,3500
193,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-09-2021 08:30,1.6,"",390,1400
194,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,13-09-2021 08:30,3.2,"",140,170
195,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,21-09-2021 08:30,0.6,"",490,490
196,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-10-2021 09:30,2.7,"",490,940
197,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,11-10-2021 09:15,4.2,"",330,390
198,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,21-10-2021 09:30,3.6,"",490,490
199,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-11-2021 09:30,2.2,"",1100,2200
200,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,11-11-2021 09:10,4.3,"",790,1400
201,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,22-11-2021 09:40,1.1,"",490,790
202,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-12-2021 08:25,1.9,"",700,790
203,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,10-12-2021 08:25,0.5,"",1400,2200
204,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,21-12-2021 08:30,0.7,"",490,790
205,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-07-2022 09:40,2,"","",""
206,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,11-07-2022 08:45,3.3,"","",""
207,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,21-07-2022 09:40,3.2,"","",""
208,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-08-2022 09:30,1,"","",""
209,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,11-08-2022 09:40,0.4,"","",""
210,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,22-08-2022 08:40,1.5,"","",""
211,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-09-2022 09:10,3.8,"","",""
212,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,12-09-2022 09:35,2.2,"","",""
213,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,21-09-2022 09:20,2.7,"","",""
214,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,03-10-2022 09:40,2,"","",""
215,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,11-10-2022 09:35,1.1,"","",""
216,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,21-10-2022 09:35,0.5,"","",""
217,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,10-11-2022 09:30,1.4,"","",""
218,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,21-11-2022 09:10,2.5,"","",""
219,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,01-12-2022 08:40,2.6,"","",""
220,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,12-12-2022 08:50,1.4,"","",""
221,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,21-12-2022 08:20,0.9,"","",""
222,Dameracherla,CWC,36,Telangana,514,NALGONDA,DAMARCHERLA,-,-,Krishna,Krishna,Musi,-,-,Musi,16.73916667,79.66972222,11-01-2023 08:20,0.2,"","",""
223,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,01-01-2021 08:05,1.7,"",260,330
224,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,01-02-2021 08:08,1.7,"",330,3500
225,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,01-03-2021 08:15,2.5,"",170,1100
226,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,06-04-2021 08:05,2.7,"",330,1100
227,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,03-05-2021 08:13,5.9,"",2200,2800
228,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,01-06-2021 08:30,2.4,"",140,340
229,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,11-06-2021 08:00,0.4,"",210,700
230,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,21-06-2021 08:30,"","",140,270
231,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,01-07-2021 08:30,9.9,"",2800,3000
232,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,11-07-2021 08:30,2.3,"",1400,2200
233,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,22-07-2021 08:30,1.5,"",140,140
234,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,02-08-2021 08:30,2.4,"",270,800
235,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,11-08-2021 08:30,2.9,"",170,390
236,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,23-08-2021 08:30,1.5,"",170,390
237,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,01-09-2021 08:30,2.3,"",240,390
238,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,13-09-2021 08:30,0.3,"",140,240
239,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,21-09-2021 08:30,1,"",330,390
240,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,01-10-2021 08:00,0.8,"",490,940
241,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,11-10-2021 08:30,1.1,"",1100,1400
242,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,21-10-2021 08:30,3,"",790,1100
243,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,01-11-2021 08:30,0.4,"",1100,1700
244,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,11-11-2021 08:30,4.8,"",1700,2800
245,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,22-11-2021 08:00,0.8,"",790,1400
246,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,01-12-2021 08:30,0.7,"","",""
247,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,10-12-2021 08:30,1,"",1400,1400
248,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,21-12-2021 08:00,1.6,"",790,2200
249,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,03-01-2022 09:00,1.4,"",2200,5400
250,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,11-01-2022 08:00,0.9,"","",""
251,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,11-07-2022 08:30,1.3,"","",""
252,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,21-07-2022 08:30,1.3,"","",""
253,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,01-08-2022 08:00,1,"","",""
254,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,11-08-2022 08:00,1.78,"","",""
255,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,22-08-2022 09:00,2.5,"","",""
256,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,01-09-2022 09:00,2,"","",""
257,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,12-09-2022 09:00,2.1,"","",""
258,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,21-09-2022 08:00,1.8,"","",""
259,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,03-10-2022 08:00,1.6,"","",""
260,Gandlapet,CWC,36,Telangana,516,NIZAMABAD,MORTHAD,-,-,Godavari,Godavari,Peddavagu,-,-,Peddavagu,18.82111111,78.43805556,11-10-2022 08:30,1.1,"","",""
