SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
22,BATTA BEFORE CONFLUENCE TO YAMUNA,CPCB,2,Himachal Pradesh,24,SIRMAUR,PAONTA SAHIB(T),-,-,-,-,-,-,-,-,30.42981900,77.57862300,06-02-2021 08:30,"","","","","",""
23,BATTA BEFORE CONFLUENCE TO YAMUNA,CPCB,2,Himachal Pradesh,24,SIRMAUR,PAONTA SAHIB(T),-,-,-,-,-,-,-,-,30.42981900,77.57862300,04-03-2021 08:30,"","","","","",""
24,BEAS AT D/S AUT,CPCB,2,Himachal Pradesh,22,MANDI,AUT(T),-,-,-,-,-,-,-,-,31.74019400,77.20753300,11-01-2021 08:30,"","","","","",""
25,BEAS AT D/S AUT,CPCB,2,Himachal Pradesh,22,MANDI,AUT(T),-,-,-,-,-,-,-,-,31.74019400,77.20753300,06-02-2021 08:30,"","","","","",""
26,BEAS AT D/S AUT,CPCB,2,Himachal Pradesh,22,MANDI,AUT(T),-,-,-,-,-,-,-,-,31.74019400,77.20753300,02-03-2021 08:30,"","","","","",""
27,BEAS AT D/S DEHRAGOPIPUR,CPCB,2,Himachal Pradesh,18,KANGRA,DERA GOPIPUR(T),-,-,-,-,-,-,-,-,31.87809400,76.20331100,05-01-2021 08:30,"","","","","",""
28,BEAS AT D/S DEHRAGOPIPUR,CPCB,2,Himachal Pradesh,18,KANGRA,DERA GOPIPUR(T),-,-,-,-,-,-,-,-,31.87809400,76.20331100,05-02-2021 08:30,"","","","","",""
29,BEAS AT D/S DEHRAGOPIPUR,CPCB,2,Himachal Pradesh,18,KANGRA,DERA GOPIPUR(T),-,-,-,-,-,-,-,-,31.87809400,76.20331100,02-03-2021 08:30,"","","","","",""
30,BEAS AT D/S KULU,CPCB,2,Himachal Pradesh,20,KULLU,KULLU(T),-,-,-,-,-,-,-,-,31.96363900,77.11639200,07-01-2021 08:30,"","","","","",""
31,BEAS AT D/S KULU,CPCB,2,Himachal Pradesh,20,KULLU,KULLU(T),-,-,-,-,-,-,-,-,31.96363900,77.11639200,02-02-2021 08:30,"","","","","",""
32,BEAS AT D/S KULU,CPCB,2,Himachal Pradesh,20,KULLU,KULLU(T),-,-,-,-,-,-,-,-,31.96363900,77.11639200,04-03-2021 08:30,"","","","","",""
33,BEAS AT D/S MANALI,CPCB,2,Himachal Pradesh,20,KULLU,MANALI(T),-,-,-,-,-,-,-,-,32.26324700,77.18566400,04-01-2021 08:30,"","","","","",""
34,BEAS AT D/S MANALI,CPCB,2,Himachal Pradesh,20,KULLU,MANALI(T),-,-,-,-,-,-,-,-,32.26324700,77.18566400,05-02-2021 08:30,"","","","","",""
35,BEAS AT D/S MANALI,CPCB,2,Himachal Pradesh,20,KULLU,MANALI(T),-,-,-,-,-,-,-,-,32.26324700,77.18566400,04-03-2021 08:30,"","","","","",""
36,BEAS AT D/S MANDI,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.71240800,76.93308900,30-01-2021 08:30,"","","","","",""
37,BEAS AT D/S MANDI,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.71240800,76.93308900,12-02-2021 08:30,"","","","","",""
38,BEAS AT D/S MANDI,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.71240800,76.93308900,06-03-2021 08:30,"","","","","",""
39,BEAS AT D/S PANDOH DAM,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.68647200,77.04561900,30-01-2021 08:30,"","","","","",""
40,BEAS AT D/S PANDOH DAM,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.68647200,77.04561900,12-02-2021 08:30,"","","","","",""
41,BEAS AT D/S PANDOH DAM,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.68647200,77.04561900,02-03-2021 08:30,"","","","","",""
42,BEAS AT D/S PONG DAM,CPCB,2,Himachal Pradesh,18,KANGRA,JASWAN(T),-,-,-,-,-,-,-,-,31.93502200,76.05344400,03-01-2021 08:30,"","","","","",""
43,BEAS AT D/S PONG DAM,CPCB,2,Himachal Pradesh,18,KANGRA,JASWAN(T),-,-,-,-,-,-,-,-,31.93502200,76.05344400,04-02-2021 08:30,"","","","","",""
44,BEAS AT D/S PONG DAM,CPCB,2,Himachal Pradesh,18,KANGRA,JASWAN(T),-,-,-,-,-,-,-,-,31.93502200,76.05344400,03-03-2021 08:30,"","","","","",""
45,BEAS AT EXIT OF TUNNEL DEHAL POWER HOUSE,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.42264700,76.81294700,30-01-2021 08:30,"","","","","",""
46,BEAS AT EXIT OF TUNNEL DEHAL POWER HOUSE,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.42264700,76.81294700,13-02-2021 08:30,"","","","","",""
47,BEAS AT EXIT OF TUNNEL DEHAL POWER HOUSE,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.42264700,76.81294700,04-03-2021 08:30,"","","","","",""
48,BEAS AT TALWARA H/W PUNJAB,CPCB,2,Himachal Pradesh,18,KANGRA,FATEHPUR(T),-,-,-,-,-,-,-,-,31.98901600,75.83249900,14-01-2021 08:30,"","","","","",""
49,BEAS AT TALWARA H/W PUNJAB,CPCB,2,Himachal Pradesh,18,KANGRA,FATEHPUR(T),-,-,-,-,-,-,-,-,31.98901600,75.83249900,04-02-2021 08:30,"","","","","",""
50,BEAS AT TALWARA H/W PUNJAB,CPCB,2,Himachal Pradesh,18,KANGRA,FATEHPUR(T),-,-,-,-,-,-,-,-,31.98901600,75.83249900,03-03-2021 08:30,"","","","","",""
51,BEAS AT U/S KULLU,CPCB,2,Himachal Pradesh,20,KULLU,KULLU(T),-,-,-,-,-,-,-,-,31.95813600,77.11578300,04-01-2021 08:30,"","","","","",""
52,BEAS AT U/S KULLU,CPCB,2,Himachal Pradesh,20,KULLU,KULLU(T),-,-,-,-,-,-,-,-,31.95813600,77.11578300,02-02-2021 08:30,"","","","","",""
53,BEAS AT U/S KULLU,CPCB,2,Himachal Pradesh,20,KULLU,KULLU(T),-,-,-,-,-,-,-,-,31.95813600,77.11578300,04-03-2021 08:30,"","","","","",""
54,BEAS AT U/S MANALI,CPCB,2,Himachal Pradesh,20,KULLU,MANALI(T),-,-,-,-,-,-,-,-,32.23779400,77.19056400,04-01-2021 08:30,"","","","","",""
55,BEAS AT U/S MANALI,CPCB,2,Himachal Pradesh,20,KULLU,MANALI(T),-,-,-,-,-,-,-,-,32.23779400,77.19056400,05-02-2021 08:30,"","","","","",""
56,BEAS AT U/S MANALI,CPCB,2,Himachal Pradesh,20,KULLU,MANALI(T),-,-,-,-,-,-,-,-,32.23779400,77.19056400,04-03-2021 08:30,"","","","","",""
57,BEAS AT U/S PANDON DAM,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.66936700,77.06423600,30-01-2021 08:30,"","","","","",""
58,BEAS AT U/S PANDON DAM,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.66936700,77.06423600,12-02-2021 08:30,"","","","","",""
59,BEAS AT U/S PANDON DAM,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.66936700,77.06423600,02-03-2021 08:30,"","","","","",""
60,BEAS AT U/S PATHANKOT PUNJAB,CPCB,2,Himachal Pradesh,18,KANGRA,JASWAN(T),-,-,-,-,-,-,-,-,32.11150300,75.66332500,14-01-2021 08:30,"","","","","",""
61,BEAS AT U/S PATHANKOT PUNJAB,CPCB,2,Himachal Pradesh,18,KANGRA,JASWAN(T),-,-,-,-,-,-,-,-,32.11150300,75.66332500,16-02-2021 08:30,"","","","","",""
62,BEAS AT U/S PATHANKOT PUNJAB,CPCB,2,Himachal Pradesh,18,KANGRA,JASWAN(T),-,-,-,-,-,-,-,-,32.11150300,75.66332500,03-03-2021 08:30,"","","","","",""
63,BEAS D/S NADAUN BRIDGE VILL BHADOLI,CPCB,2,Himachal Pradesh,18,KANGRA,JAWALI(T),-,-,-,-,-,-,-,-,31.79144400,76.34522200,05-01-2021 08:30,"","","","","",""
64,BEAS D/S NADAUN BRIDGE VILL BHADOLI,CPCB,2,Himachal Pradesh,18,KANGRA,JAWALI(T),-,-,-,-,-,-,-,-,31.79144400,76.34522200,05-02-2021 08:30,"","","","","",""
65,BEAS D/S NADAUN BRIDGE VILL BHADOLI,CPCB,2,Himachal Pradesh,18,KANGRA,JAWALI(T),-,-,-,-,-,-,-,-,31.79144400,76.34522200,02-03-2021 08:30,"","","","","",""
66,BEAS U/S MANDI,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.70585300,76.93490300,30-01-2021 08:30,"","","","","",""
67,BEAS U/S MANDI,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.70585300,76.93490300,12-02-2021 08:30,"","","","","",""
68,BEAS U/S MANDI,CPCB,2,Himachal Pradesh,22,MANDI,MANDI(T),-,-,-,-,-,-,-,-,31.70585300,76.93490300,06-03-2021 08:30,"","","","","",""
69,BHATIAN NALLAH D/S SARA TEXTILE NALAGARH,CPCB,2,Himachal Pradesh,25,SOLAN,NALAGARH(T),-,-,-,-,-,-,-,-,31.03096700,76.66358000,08-01-2021 08:30,"","","","","",""
70,BHATIAN NALLAH D/S SARA TEXTILE NALAGARH,CPCB,2,Himachal Pradesh,25,SOLAN,NALAGARH(T),-,-,-,-,-,-,-,-,31.03096700,76.66358000,06-02-2021 08:30,"","","","","",""
71,BHATIAN NALLAH D/S SARA TEXTILE NALAGARH,CPCB,2,Himachal Pradesh,25,SOLAN,NALAGARH(T),-,-,-,-,-,-,-,-,31.03096700,76.66358000,06-03-2021 08:30,"","","","","",""
72,BHATIAN NALLAH U/S BHATIAN VILLAGE NALAGARH,CPCB,2,Himachal Pradesh,25,SOLAN,NALAGARH(T),-,-,-,-,-,-,-,-,31.06239600,76.68189800,08-01-2021 08:30,"","","","","",""
73,BHATIAN NALLAH U/S BHATIAN VILLAGE NALAGARH,CPCB,2,Himachal Pradesh,25,SOLAN,NALAGARH(T),-,-,-,-,-,-,-,-,31.06239600,76.68189800,06-02-2021 08:30,"","","","","",""
74,BHATIAN NALLAH U/S BHATIAN VILLAGE NALAGARH,CPCB,2,Himachal Pradesh,25,SOLAN,NALAGARH(T),-,-,-,-,-,-,-,-,31.06239600,76.68189800,06-03-2021 08:30,"","","","","",""
75,BINWA AT D/S PAPROLA/BAIJNATH,CPCB,2,Himachal Pradesh,18,KANGRA,BAIJNATH,-,-,-,-,-,-,-,-,32.05297200,76.64928600,01-01-2021 08:30,"","","","","",""
76,BINWA AT D/S PAPROLA/BAIJNATH,CPCB,2,Himachal Pradesh,18,KANGRA,BAIJNATH,-,-,-,-,-,-,-,-,32.05297200,76.64928600,02-02-2021 08:30,"","","","","",""
77,BINWA AT D/S PAPROLA/BAIJNATH,CPCB,2,Himachal Pradesh,18,KANGRA,BAIJNATH,-,-,-,-,-,-,-,-,32.05297200,76.64928600,05-03-2021 08:30,"","","","","",""
78,BOREWELL OF DIC UNA AT IA JEETPUR BEHRI,CPCB,2,Himachal Pradesh,26,UNA,UNA(T),-,-,-,-,-,-,-,-,31.46921500,76.26666100,09-04-2021 08:30,417,Clear,"","","",""
79,BOREWELL OF DIC UNA AT IA JEETPUR BEHRI,CPCB,2,Himachal Pradesh,26,UNA,UNA(T),-,-,-,-,-,-,-,-,31.46921500,76.26666100,20-10-2021 08:30,373,Clear,"","","",""
80,CHARAN KHAND U/S BHAGSUNAG,CPCB,2,Himachal Pradesh,18,KANGRA,DHARMSALA(T),-,-,-,-,-,-,-,-,32.22117300,76.32950200,08-01-2021 08:30,"","","","","",""
81,CHARAN KHAND U/S BHAGSUNAG,CPCB,2,Himachal Pradesh,18,KANGRA,DHARMSALA(T),-,-,-,-,-,-,-,-,32.22117300,76.32950200,01-02-2021 08:30,"","","","","",""
82,CHARAN KHAND U/S BHAGSUNAG,CPCB,2,Himachal Pradesh,18,KANGRA,DHARMSALA(T),-,-,-,-,-,-,-,-,32.22117300,76.32950200,04-03-2021 08:30,"","","","","",""
83,DHANESON NALLAH (U/S SAINJ WATER SUPPLY SCHEME),CPCB,2,Himachal Pradesh,20,KULLU,SAINJ(S.T),-,-,-,-,-,-,-,-,31.77225400,77.31263400,09-01-2021 08:30,"","","","","",""
84,DHANESON NALLAH (U/S SAINJ WATER SUPPLY SCHEME),CPCB,2,Himachal Pradesh,20,KULLU,SAINJ(S.T),-,-,-,-,-,-,-,-,31.77225400,77.31263400,14-02-2021 08:30,"","","","","",""
85,DHANESON NALLAH (U/S SAINJ WATER SUPPLY SCHEME),CPCB,2,Himachal Pradesh,20,KULLU,SAINJ(S.T),-,-,-,-,-,-,-,-,31.77225400,77.31263400,08-03-2021 08:30,"","","","","",""
86,DHAULI KHAD AT CHARAN GANGA MEDI,CPCB,2,Himachal Pradesh,26,UNA,UNA(T),-,-,-,-,-,-,-,-,31.52808000,76.16189100,03-01-2021 08:30,"","","","","",""
87,DHAULI KHAD AT CHARAN GANGA MEDI,CPCB,2,Himachal Pradesh,26,UNA,UNA(T),-,-,-,-,-,-,-,-,31.52808000,76.16189100,07-02-2021 08:30,"","","","","",""
88,DHAULI KHAD AT CHARAN GANGA MEDI,CPCB,2,Himachal Pradesh,26,UNA,UNA(T),-,-,-,-,-,-,-,-,31.52808000,76.16189100,09-03-2021 08:30,"","","","","",""
89,D/S OF ASHWANI KHAND (AFTER CONFLUENCE OF LIFT NALLAH),CPCB,2,Himachal Pradesh,23,SHIMLA,JUNGA(S.T),-,-,-,-,-,-,-,-,31.02769500,77.17647600,10-01-2021 08:30,"","","","","",""
90,D/S OF ASHWANI KHAND (AFTER CONFLUENCE OF LIFT NALLAH),CPCB,2,Himachal Pradesh,23,SHIMLA,JUNGA(S.T),-,-,-,-,-,-,-,-,31.02769500,77.17647600,17-02-2021 08:30,"","","","","",""
91,D/S OF ASHWANI KHAND (AFTER CONFLUENCE OF LIFT NALLAH),CPCB,2,Himachal Pradesh,23,SHIMLA,JUNGA(S.T),-,-,-,-,-,-,-,-,31.02769500,77.17647600,09-03-2021 08:30,"","","","","",""
92,GIRI AT D/S YASHWANT NAGAR,CPCB,2,Himachal Pradesh,24,SIRMAUR,RAJGARH(T),-,-,-,-,-,-,-,-,30.88200600,77.21134400,05-01-2021 08:30,"","","","","",""
93,GIRI AT D/S YASHWANT NAGAR,CPCB,2,Himachal Pradesh,24,SIRMAUR,RAJGARH(T),-,-,-,-,-,-,-,-,30.88200600,77.21134400,06-02-2021 08:30,"","","","","",""
94,GIRI AT D/S YASHWANT NAGAR,CPCB,2,Himachal Pradesh,24,SIRMAUR,RAJGARH(T),-,-,-,-,-,-,-,-,30.88200600,77.21134400,05-03-2021 08:30,"","","","","",""
95,GIRI AT U/S CCI MINES,CPCB,2,Himachal Pradesh,24,SIRMAUR,PAONTA SAHIB(T),-,-,-,-,-,-,-,-,30.52253700,77.66762200,04-01-2021 08:30,"","","","","",""
96,GIRI AT U/S CCI MINES,CPCB,2,Himachal Pradesh,24,SIRMAUR,PAONTA SAHIB(T),-,-,-,-,-,-,-,-,30.52253700,77.66762200,06-02-2021 08:30,"","","","","",""
97,GIRI AT U/S CCI MINES,CPCB,2,Himachal Pradesh,24,SIRMAUR,PAONTA SAHIB(T),-,-,-,-,-,-,-,-,30.52253700,77.66762200,04-03-2021 08:30,"","","","","",""
98,GIRI D/S SATAUN,CPCB,2,Himachal Pradesh,24,SIRMAUR,KAMRAU(T),-,-,-,-,-,-,-,-,30.55265800,77.64392200,04-01-2021 08:30,"","","","","",""
99,GIRI D/S SATAUN,CPCB,2,Himachal Pradesh,24,SIRMAUR,KAMRAU(T),-,-,-,-,-,-,-,-,30.55265800,77.64392200,06-02-2021 08:30,"","","","","",""
100,GIRI D/S SATAUN,CPCB,2,Himachal Pradesh,24,SIRMAUR,KAMRAU(T),-,-,-,-,-,-,-,-,30.55265800,77.64392200,04-03-2021 08:30,"","","","","",""
101,GIRI RIVER AFTER CONFLUENCE OF ASHWANI RIVER AT GIRIPUL YASHWANT NAGAR,CPCB,2,Himachal Pradesh,24,SIRMAUR,RAJGARH(T),-,-,-,-,-,-,-,-,30.89181900,77.21002000,05-01-2021 08:30,"","","","","",""
102,GIRI RIVER AFTER CONFLUENCE OF ASHWANI RIVER AT GIRIPUL YASHWANT NAGAR,CPCB,2,Himachal Pradesh,24,SIRMAUR,RAJGARH(T),-,-,-,-,-,-,-,-,30.89181900,77.21002000,06-02-2021 08:30,"","","","","",""
103,GIRI RIVER AFTER CONFLUENCE OF ASHWANI RIVER AT GIRIPUL YASHWANT NAGAR,CPCB,2,Himachal Pradesh,24,SIRMAUR,RAJGARH(T),-,-,-,-,-,-,-,-,30.89181900,77.21002000,05-03-2021 08:30,"","","","","",""
104,GIRI RIVER D/S CEMENT CORPORATION OF INDIA RAJBAN,CPCB,2,Himachal Pradesh,24,SIRMAUR,PAONTA SAHIB(T),-,-,-,-,-,-,-,-,30.52632600,77.66857000,04-01-2021 08:30,"","","","","",""
105,GIRI RIVER D/S CEMENT CORPORATION OF INDIA RAJBAN,CPCB,2,Himachal Pradesh,24,SIRMAUR,PAONTA SAHIB(T),-,-,-,-,-,-,-,-,30.52632600,77.66857000,06-02-2021 08:30,"","","","","",""
106,GIRI RIVER D/S CEMENT CORPORATION OF INDIA RAJBAN,CPCB,2,Himachal Pradesh,24,SIRMAUR,PAONTA SAHIB(T),-,-,-,-,-,-,-,-,30.52632600,77.66857000,04-03-2021 08:30,"","","","","",""
107,GIRI RIVER D/S LWSS AT SAINJ,CPCB,2,Himachal Pradesh,20,KULLU,SAINJ(S.T),-,-,-,-,-,-,-,-,31.78505400,77.33049100,14-01-2021 08:30,"","","","","",""
108,GIRI RIVER D/S LWSS AT SAINJ,CPCB,2,Himachal Pradesh,20,KULLU,SAINJ(S.T),-,-,-,-,-,-,-,-,31.78505400,77.33049100,11-02-2021 08:30,"","","","","",""
109,GIRI RIVER D/S LWSS AT SAINJ,CPCB,2,Himachal Pradesh,20,KULLU,SAINJ(S.T),-,-,-,-,-,-,-,-,31.78505400,77.33049100,08-03-2021 08:30,"","","","","",""
110,GIRI RIVER U/S LWSS AT SAINJ,CPCB,2,Himachal Pradesh,20,KULLU,SAINJ(S.T),-,-,-,-,-,-,-,-,31.76947600,77.30608600,14-01-2021 08:30,"","","","","",""
111,GIRI RIVER U/S LWSS AT SAINJ,CPCB,2,Himachal Pradesh,20,KULLU,SAINJ(S.T),-,-,-,-,-,-,-,-,31.76947600,77.30608600,11-02-2021 08:30,"","","","","",""
112,GIRI RIVER U/S LWSS AT SAINJ,CPCB,2,Himachal Pradesh,20,KULLU,SAINJ(S.T),-,-,-,-,-,-,-,-,31.76947600,77.30608600,08-03-2021 08:30,"","","","","",""
113,GROUND WATER AT BADDI INDUSTRIAL AREA,CPCB,2,Himachal Pradesh,25,SOLAN,BADDI,-,-,-,-,-,-,-,-,30.95356000,76.77579900,09-04-2021 08:30,632,Clear,"","","",""
114,GROUND WATER AT BADDI INDUSTRIAL AREA,CPCB,2,Himachal Pradesh,25,SOLAN,BADDI,-,-,-,-,-,-,-,-,30.95356000,76.77579900,12-10-2021 08:30,491,Clear,"","","",""
115,GROUND WATER AT BAROTIWALA,CPCB,2,Himachal Pradesh,25,SOLAN,BADDI,-,-,-,-,-,-,-,-,30.92263300,76.83258000,12-10-2021 08:30,591,Clear,"","","",""
116,GROUND WATER AT BAROTIWALA INDUSTRIAL AREA,CPCB,2,Himachal Pradesh,25,SOLAN,BADDI,-,-,-,-,-,-,-,-,30.92740500,76.82810000,09-04-2021 08:30,599,Clear,"","","",""
117,GROUND WATER AT BAROTIWALA INDUSTRIAL AREA,CPCB,2,Himachal Pradesh,25,SOLAN,BADDI,-,-,-,-,-,-,-,-,30.92740500,76.82810000,12-10-2021 08:30,529,Clear,"","","",""
118,GROUND WATER AT DAMTAL,CPCB,2,Himachal Pradesh,18,KANGRA,JASWAN(T),-,-,-,-,-,-,-,-,32.22985900,75.65885400,03-01-2021 08:30,354,Clear,"","","",""
119,GROUND WATER AT DAMTAL,CPCB,2,Himachal Pradesh,18,KANGRA,JASWAN(T),-,-,-,-,-,-,-,-,32.22985900,75.65885400,01-04-2021 08:30,446,Clear,"","","",""
120,GROUND WATER AT DAMTAL,CPCB,2,Himachal Pradesh,18,KANGRA,JASWAN(T),-,-,-,-,-,-,-,-,32.22985900,75.65885400,02-07-2021 08:30,654,Clear,"","","",""
121,GROUND WATER AT DAMTAL,CPCB,2,Himachal Pradesh,18,KANGRA,JASWAN(T),-,-,-,-,-,-,-,-,32.22985900,75.65885400,01-10-2021 08:30,714,Clear,"",6,"",""
122,GROUND WATER AT DHARAMSHALA KANGRA D/S OF MSW DUMPING SITE,CPCB,2,Himachal Pradesh,18,KANGRA,DHARMSALA(T),-,-,-,-,-,-,-,-,32.21967800,76.32093300,08-01-2021 08:30,359,Clear,"","","",""
123,GROUND WATER AT DHARAMSHALA KANGRA D/S OF MSW DUMPING SITE,CPCB,2,Himachal Pradesh,18,KANGRA,DHARMSALA(T),-,-,-,-,-,-,-,-,32.21967800,76.32093300,09-04-2021 08:30,370,Clear,"","","",""
124,GROUND WATER AT DHARAMSHALA KANGRA D/S OF MSW DUMPING SITE,CPCB,2,Himachal Pradesh,18,KANGRA,DHARMSALA(T),-,-,-,-,-,-,-,-,32.21967800,76.32093300,05-07-2021 08:30,287,Clear,"","","",""
125,GROUND WATER AT DHARAMSHALA KANGRA D/S OF MSW DUMPING SITE,CPCB,2,Himachal Pradesh,18,KANGRA,DHARMSALA(T),-,-,-,-,-,-,-,-,32.21967800,76.32093300,08-10-2021 08:30,339,Clear,"","","",""
126,GROUND WATER AT KALA AMB INDUSTRIAL AREA,CPCB,2,Himachal Pradesh,24,SIRMAUR,NAHAN(T),-,-,-,-,-,-,-,-,30.55293900,77.21235300,06-04-2021 08:30,724,Clear,"","","",""
127,GROUND WATER AT KALA AMB INDUSTRIAL AREA,CPCB,2,Himachal Pradesh,24,SIRMAUR,NAHAN(T),-,-,-,-,-,-,-,-,30.55293900,77.21235300,08-10-2021 08:30,603,Clear,"","","",""
