SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
833,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,22-01-2024 08:00,40,"",3000,16000
834,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,01-02-2024 08:00,40,"",9000,16000
835,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,12-02-2024 08:00,20,"",9000,16000
836,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,21-02-2024 08:00,40.4,"",9000,16000
837,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,01-03-2024 08:00,60,"",16000,16000
838,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,11-03-2024 08:00,40,"",9000,16000
839,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,20-03-2024 08:00,60,"",9000,16000
840,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,01-04-2024 08:00,50,"",9000,16000
841,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,15-04-2024 08:00,50,"",5000,16000
842,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,22-04-2024 08:00,60,"",5000,16000
843,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,01-05-2024 08:00,30,"",5000,16000
844,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,13-05-2024 08:00,10,"",9000,16000
845,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,21-05-2024 08:00,30,"",9000,16000
846,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,11-06-2024 08:00,50,"",9000,16000
847,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,21-06-2024 08:00,40,"",2400,5000
848,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,01-07-2024 09:50,10,"",9000,16000
849,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,15-07-2024 10:40,10,"",3500,16000
850,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,23-07-2024 10:40,30,"",9000,16000
851,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,01-08-2024 10:40,30,"",5000,16000
852,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,12-08-2024 10:30,40,"",9000,16000
853,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,21-08-2024 10:10,30,"",9000,16000
854,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,02-09-2024 10:40,20,"",9000,16000
855,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,23-09-2024 10:40,30,"",1700,9000
856,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,03-10-2024 10:40,30,"",1400,3000
857,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,14-10-2024 10:40,20,"",2800,16000
858,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,22-10-2024 09:30,10,"",9000,16000
859,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,04-11-2024 10:00,30,"",3500,16000
860,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,11-11-2024 10:20,1.6,"",5000,16000
861,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,21-11-2024 10:20,30,"",130,230
862,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,02-12-2024 10:00,40,"",9000,16000
863,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,11-12-2024 10:00,20,"",2800,16000
864,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,23-12-2024 10:00,30,"",140,2800
865,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,01-01-2025 10:00,20,"",3000,9000
866,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,13-01-2025 10:00,10,"",800,1700
867,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,21-01-2025 10:00,4,"",3000,16000
868,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,03-02-2025 08:00,10,"",500,16000
869,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,11-02-2025 08:00,4,"",2200,2800
870,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,21-02-2025 08:00,30,"",5000,16000
871,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,03-03-2025 08:00,20,"",9000,16000
872,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,11-03-2025 08:00,40,"",5000,16000
873,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,21-03-2025 08:00,40,"",2800,16000
874,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,01-04-2025 08:00,30,"",9000,16000
875,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,15-04-2025 08:00,30,"",5000,16000
876,Bamni (BPM),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.84000000,79.36000000,21-04-2025 08:00,20,"","",""
877,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-06-2023 08:00,4.6,"","",""
878,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,12-06-2023 08:00,1.6,"","",""
879,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-06-2023 08:00,4.6,"","",""
880,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,03-07-2023 08:00,4.2,"",340,2400
881,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,11-07-2023 08:00,2.6,"",3500,16000
882,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-07-2023 08:00,3.6,"",3500,16000
883,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-08-2023 08:00,3,"",16000,16000
884,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,11-08-2023 08:00,4,"",3000,9000
885,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-08-2023 08:00,1.8,"",230,800
886,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-09-2023 08:00,2.6,"",500,800
887,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,11-09-2023 08:00,5.6,"",170,220
888,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-09-2023 08:02,3.6,"",2800,16000
889,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,02-10-2023 08:00,3.4,"",16000,16000
890,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,11-10-2023 08:00,1.2,"",9000,16000
891,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,23-10-2023 08:00,2.6,"",2200,9000
892,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-11-2023 08:00,3.6,"",340,2400
893,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,13-11-2023 08:00,3,"",1300,2400
894,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-11-2023 08:00,2.8,"",270,1300
895,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-12-2023 08:00,2.8,"",5000,16000
896,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,11-12-2023 12:33,1.8,"",1700,2200
897,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-12-2023 08:00,1.8,"",270,800
898,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,02-01-2024 08:00,4.6,"",5000,16000
899,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,15-01-2024 08:00,2.6,"",3000,16000
900,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,22-01-2024 08:00,3.8,"",5000,16000
901,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-02-2024 08:00,2.8,"",1300,3500
902,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,12-02-2024 08:00,2,"",2400,5000
903,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-02-2024 08:00,4.4,"",3000,5000
904,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-03-2024 08:00,3.6,"",230,2400
905,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,11-03-2024 08:00,3.6,"",3000,9000
906,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,20-03-2024 08:00,4.6,"",3000,9000
907,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-04-2024 08:00,4,"",800,2400
908,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,15-04-2024 08:00,3.6,"",2400,9000
909,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,22-04-2024 08:00,2.8,"",3000,5000
910,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-05-2024 08:00,3.2,"",300,3000
911,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,13-05-2024 08:00,4,"",3000,5000
912,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-05-2024 08:00,3.2,"",2400,5000
913,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,11-06-2024 08:00,3.8,"",3000,16000
914,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-06-2024 08:00,2.2,"",2400,9000
915,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-07-2024 08:00,3.6,"",2200,5000
916,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,15-07-2024 10:20,2.8,"",2400,9000
917,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,23-07-2024 10:10,3.2,"",1700,16000
918,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-08-2024 10:20,2,"",9000,16000
919,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,12-08-2024 10:10,3.2,"",5000,9000
920,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-08-2024 09:10,4.4,"",5000,16000
921,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,02-09-2024 08:00,4.6,"",5000,16000
922,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,23-09-2024 08:20,3.2,"",1400,3500
923,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,03-10-2024 08:20,4,"",1100,2200
924,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,14-10-2024 08:20,2.2,"",260,1400
925,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,22-10-2024 08:30,4.2,"",5000,16000
926,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,04-11-2024 08:30,3.4,"",1700,16000
927,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,11-11-2024 09:45,3.8,"",1700,5000
928,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-11-2024 09:50,3.2,"",1400,1700
929,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,02-12-2024 09:50,2.6,"",2800,16000
930,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,11-12-2024 09:50,4.2,"",1100,5000
931,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,23-12-2024 09:50,4.4,"",140,270
932,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-01-2025 09:50,4.6,"",3500,16000
933,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,13-01-2025 09:50,4.4,"",270,1700
934,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-01-2025 09:50,4,"",800,1700
935,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,03-02-2025 08:00,4.4,"",1400,2800
936,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,11-02-2025 08:00,3.6,"",1400,3500
937,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-02-2025 08:00,3.4,"",2200,16000
938,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,03-03-2025 08:00,4.6,"",2800,16000
939,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,11-03-2025 08:00,2.8,"",2400,5000
940,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-03-2025 08:00,4.4,"",800,2400
941,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,01-04-2025 08:00,3.8,"",5000,16000
942,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,15-04-2025 08:00,4.2,"",2800,3500
943,Bamni U/S,CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.85000000,79.34000000,21-04-2025 08:00,3.8,"","",""
944,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,01-07-2021 09:11,0.8,"",490,490
945,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,12-07-2021 09:00,0.6,"",330,1400
946,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,11-08-2021 08:00,0.4,"",330,1300
947,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,01-12-2021 08:03,0.9,"","",""
948,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,13-12-2021 08:00,1.6,"",3300,92000
949,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,21-12-2021 08:00,0.6,"","",""
950,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,03-01-2022 08:00,0.6,"","",""
951,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,11-01-2022 08:00,0.2,"","",""
952,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,21-01-2022 08:04,0.2,"","",""
953,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,01-02-2022 08:00,2.8,"","",""
954,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,14-02-2022 08:02,0.4,"","",""
955,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,21-02-2022 08:04,1.6,"","",""
956,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,02-03-2022 08:06,0.4,"","",""
957,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,14-03-2022 08:02,1.7,"",45,1700
958,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,21-03-2022 08:12,1.9,"",0,1100
959,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,01-04-2022 08:01,2.8,"",140,330
960,Belne Bridge,CWC,27,Maharashtra,495,Sindudurg,MALWAN,-,-,Gad,West flowing rivers from Tapi to Tadri,-,-,-,Gad,16.22083333,73.59472222,11-04-2022 08:02,1.1,"",40,170
