SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
18,BRAHMSAROVAR LAKE AT KURUKSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.96327800,76.82737200,13-08-2021 08:30,342,"","","","",""
19,BRAHMSAROVAR LAKE AT KURUKSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.96327800,76.82737200,15-09-2021 08:30,416,"","","","",""
20,BRAHMSAROVAR LAKE AT KURUKSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.96327800,76.82737200,13-10-2021 08:30,289,"","","","",""
21,BRAHMSAROVAR LAKE AT KURUKSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.96327800,76.82737200,17-11-2021 08:30,368,"","","","",""
22,CONFLUENCE OF SOUTHERN GHAGGAR CANAL SHERANWALI PARALLEL GHAGGAR CANAL AND HISAR GHAGGAR DRAIN,CPCB,6,Haryana,74,SIRSA,SIRSA,-,-,-,-,-,-,-,-,29.43284500,74.90471100,04-09-2021 08:30,1950,"","","","",""
23,CONFLUENCE OF SOUTHERN GHAGGAR CANAL SHERANWALI PARALLEL GHAGGAR CANAL AND HISAR GHAGGAR DRAIN,CPCB,6,Haryana,74,SIRSA,SIRSA,-,-,-,-,-,-,-,-,29.43284500,74.90471100,08-10-2021 08:30,1980,"","","","",""
24,CONFLUENCE OF SOUTHERN GHAGGAR CANAL SHERANWALI PARALLEL GHAGGAR CANAL AND HISAR GHAGGAR DRAIN,CPCB,6,Haryana,74,SIRSA,SIRSA,-,-,-,-,-,-,-,-,29.43284500,74.90471100,10-11-2021 08:30,1960,"","","","",""
25,CONFLUENCE OF SOUTHERN GHAGGAR CANAL SHERANWALI PARALLEL GHAGGAR CANAL AND HISAR GHAGGAR DRAIN,CPCB,6,Haryana,74,SIRSA,SIRSA,-,-,-,-,-,-,-,-,29.43284500,74.90471100,06-12-2021 08:30,2160,"","","","",""
26,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,01-01-2021 08:30,429,"","","","",""
27,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,04-02-2021 08:30,419,"","","","",""
28,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,02-03-2021 08:30,466,"","","","",""
29,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,04-04-2021 08:30,520,"","","","",""
30,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,03-05-2021 08:30,564,"","","","",""
31,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,02-06-2021 08:30,551,"","","","",""
32,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,02-07-2021 08:30,457,"","","","",""
33,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,02-08-2021 08:30,424,"","","","",""
34,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,02-09-2021 08:30,459,"","","","",""
35,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,02-10-2021 08:30,437,"","","","",""
36,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,02-11-2021 08:30,369,"","","","",""
37,DHUDHIA TALAV AT NAVSARI DIST. NAVSARI.,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.46360300,73.51701100,06-12-2021 08:30,411,"","","","",""
38,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,01-01-2021 08:30,460,"","","","",""
39,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,01-02-2021 08:30,291,"","","","",""
40,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,03-03-2021 08:30,307,"","","","",""
41,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,05-04-2021 08:30,347,"","","","",""
42,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,04-05-2021 08:30,412,"","","","",""
43,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,01-06-2021 08:30,488,"","","","",""
44,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,02-07-2021 08:30,563,"","","","",""
45,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,03-08-2021 08:30,393,"","","","",""
46,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,01-09-2021 08:30,472,"","","","",""
47,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,01-10-2021 08:30,391,"","","","",""
48,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,01-11-2021 08:30,307,"","","","",""
49,FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL GODHRA DIST P,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.80328200,73.42819000,03-12-2021 08:30,357,"","","","",""
50,GEPIL VILLAGE PALI MOHABATABAD CRUSHER ZONE FARIDABAD,CPCB,6,Haryana,60,FARIDABAD,Faridabad,-,-,-,-,-,-,-,-,28.39943400,77.22237800,01-01-2021 08:30,654,Other,"","","",""
51,GEPIL VILLAGE PALI MOHABATABAD CRUSHER ZONE FARIDABAD,CPCB,6,Haryana,60,FARIDABAD,Faridabad,-,-,-,-,-,-,-,-,28.39943400,77.22237800,26-07-2021 08:30,760,Clear,"","","",""
52,GEPIL VILLAGE PALI MOHABATABAD CRUSHER ZONE FARIDABAD,CPCB,6,Haryana,60,FARIDABAD,Faridabad,-,-,-,-,-,-,-,-,28.39943400,77.22237800,30-11-2021 08:30,1140,Clear,"","","",""
53,GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA) PUNJAB,CPCB,6,Haryana,61,FATEHABAD,TOHANA,-,-,-,-,-,-,-,-,29.76562000,75.74385200,11-01-2021 08:30,"","","","","",""
54,GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA) PUNJAB,CPCB,6,Haryana,61,FATEHABAD,TOHANA,-,-,-,-,-,-,-,-,29.76562000,75.74385200,08-02-2021 08:30,"","","","","",""
55,GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA) PUNJAB,CPCB,6,Haryana,61,FATEHABAD,TOHANA,-,-,-,-,-,-,-,-,29.76562000,75.74385200,08-03-2021 08:30,"","","","","",""
56,GHAGGAR AT CHANDRAPUR SIPHON (HARYANA),CPCB,6,Haryana,61,FATEHABAD,TOHANA,-,-,-,-,-,-,-,-,29.76616400,75.74327400,01-03-2021 08:30,"","","","","",""
57,GHAGGAR AT KALA AMB D/S MARKANDA,CPCB,6,Haryana,66,KAITHAL,GULHA,-,-,-,-,-,-,-,-,29.89214100,76.23574400,07-01-2021 08:30,"","","","","",""
58,GHAGGAR AT PARWANOO D/SAMRAVATI HARYANA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.74072400,76.91012000,16-02-2021 08:30,"","","","","",""
59,GHAGGAR AT RATANHERI D/S OF PATIALA NADI (AFTER CONFL.) PUNJAB,CPCB,6,Haryana,66,KAITHAL,GULHA,-,-,-,-,-,-,-,-,30.07975800,76.26325100,11-01-2021 08:30,"","","","","",""
60,GHAGGAR AT RATANHERI D/S OF PATIALA NADI (AFTER CONFL.) PUNJAB,CPCB,6,Haryana,66,KAITHAL,GULHA,-,-,-,-,-,-,-,-,30.07975800,76.26325100,08-02-2021 08:30,"","","","","",""
61,GHAGGAR AT RATANHERI D/S OF PATIALA NADI (AFTER CONFL.) PUNJAB,CPCB,6,Haryana,66,KAITHAL,GULHA,-,-,-,-,-,-,-,-,30.07975800,76.26325100,08-03-2021 08:30,"","","","","",""
62,GHAGGAR AT SIRSA DABWALI ROAD (HARYANA),CPCB,6,Haryana,74,SIRSA,SIRSA,-,-,-,-,-,-,-,-,29.59632400,75.01743000,01-03-2021 08:30,"","","","","",""
63,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL WATER),CPCB,6,Haryana,74,SIRSA,SIRSA,-,-,-,-,-,-,-,-,29.54697200,74.94311100,19-01-2021 08:30,"","","","","",""
64,GHAGGAR GH-1 AT ROAD BRDG. SIRSA DEBWALI ROAD,CPCB,6,Haryana,74,SIRSA,SIRSA,-,-,-,-,-,-,-,-,29.59803300,75.02061100,19-01-2021 08:30,"","","","","",""
65,GHAGGAR GH-2 AT CHANDARPUR SYPHEN,CPCB,6,Haryana,61,FATEHABAD,TOHANA,-,-,-,-,-,-,-,-,29.76616400,75.74327400,05-01-2021 08:30,"","","","","",""
66,GHAGGAR GH-2 AT CHANDARPUR SYPHEN,CPCB,6,Haryana,61,FATEHABAD,TOHANA,-,-,-,-,-,-,-,-,29.76616400,75.74327400,14-03-2021 08:30,"","","","","",""
67,GIDC HALOL PANCHMAHAL,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.54193200,73.45922800,05-04-2021 08:30,3100,Clear,"",1.1,"",""
68,GIDC HALOL PANCHMAHAL,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.54193200,73.45922800,01-10-2021 08:30,2399,Clear,"",1.9,"",""
69,GROUND WATER AT GODHARA,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.77880300,73.61428100,05-04-2021 08:30,1170,Clear,"",1.9,"",""
70,GROUND WATER AT GODHARA,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,22.77880300,73.61428100,01-10-2021 08:30,1240,Clear,"",2.1,"",""
71,HANDPUMP IN FRONT 0F MINI SECRETARIAT JHAJJAR,CPCB,6,Haryana,64,JHAJJAR,JHAJJAR,-,-,-,-,-,-,-,-,28.59927000,76.66213000,12-01-2021 08:30,318,Clear,"","","",""
72,HANDPUMP IN FRONT 0F MINI SECRETARIAT JHAJJAR,CPCB,6,Haryana,64,JHAJJAR,JHAJJAR,-,-,-,-,-,-,-,-,28.59927000,76.66213000,26-12-2021 08:30,796,Clear,"","","",""
73,HANDPUMP NEAR JLN CANAL NEAR TILYAR LAKE AT ROHTAK,CPCB,6,Haryana,73,ROHTAK,ROHTAK,-,-,-,-,-,-,-,-,28.87836000,76.63056000,26-12-2021 08:30,990,Clear,"","","",""
74,HANP PUMP NEAR WATER WORKS OF PHED DELHI-ROHTAK ROAD SAMPLA DIST. ROHTAK,CPCB,6,Haryana,73,ROHTAK,SAMPLA,-,-,-,-,-,-,-,-,28.77251000,76.76381000,26-12-2021 08:30,1380,Clear,"","","",""
75,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.77295400,76.91283900,07-01-2021 08:30,412,"","","","",""
76,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.77295400,76.91283900,09-08-2021 08:30,488,"","","","",""
77,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.77295400,76.91283900,08-09-2021 08:30,329,"","","","",""
78,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.77295400,76.91283900,06-10-2021 08:30,373,"","","","",""
79,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.77295400,76.91283900,11-11-2021 08:30,377,"","","","",""
80,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.77295400,76.91283900,09-12-2021 08:30,406,"","","","",""
81,MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA),CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.32482200,73.90210000,01-01-2021 08:30,"","","","","",""
82,MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA),CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.32482200,73.90210000,01-02-2021 08:30,"","","","","",""
83,MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA),CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.32482200,73.90210000,03-03-2021 08:30,"","","","","",""
84,MAHI AT KADANA DAM (GUJARAT),CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.30630400,73.82475500,11-01-2021 08:30,"","","","","",""
85,MAHI AT VIRPUR,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.15207200,73.55137200,01-01-2021 08:30,"","","","","",""
86,MAHI AT VIRPUR,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.15207200,73.55137200,01-02-2021 08:30,"","","","","",""
87,MAHI AT VIRPUR,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.15207200,73.55137200,03-03-2021 08:30,"","","","","",""
88,MAHI NEAR RAJASTHAN BORDER AT KADANA DAM,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.28584200,73.83173600,01-01-2021 08:30,"","","","","",""
89,MAHI NEAR RAJASTHAN BORDER AT KADANA DAM,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.28584200,73.83173600,01-02-2021 08:30,"","","","","",""
90,MAHI NEAR RAJASTHAN BORDER AT KADANA DAM,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.28584200,73.83173600,03-03-2021 08:30,"","","","","",""
91,NEAR HUDA/ HSVP WATER WORKS BASAI GURUGRAM,CPCB,6,Haryana,62,GURUGRAM,GURGAON,-,-,-,-,-,-,-,-,28.46381900,76.97367000,18-01-2021 08:30,"","","","","",""
92,NEAR HUDA/ HSVP WATER WORKS BASAI GURUGRAM,CPCB,6,Haryana,62,GURUGRAM,GURGAON,-,-,-,-,-,-,-,-,28.46381900,76.97367000,12-03-2021 08:30,"","","","","",""
93,PANAM AT LUNAWADA,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.05516400,73.71637800,01-01-2021 08:30,"","","","","",""
94,PANAM AT LUNAWADA,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.05516400,73.71637800,01-02-2021 08:30,"","","","","",""
95,PANAM AT LUNAWADA,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.05516400,73.71637800,03-03-2021 08:30,"","","","","",""
96,RIICO TUBEWELL NO. 34 LOCATED ON ROAD SIDE OF 220 KVA POWER STATION CLOSE TO BKT(ESI HOSPITAL) RAMP,CPCB,6,Haryana,72,REWARI,REWARI,-,-,-,-,-,-,-,-,28.21421400,76.83657200,08-04-2021 08:30,1270,Clear,"","","",""
97,RIICO TUBEWELL NO. 34 LOCATED ON ROAD SIDE OF 220 KVA POWER STATION CLOSE TO BKT(ESI HOSPITAL) RAMP,CPCB,6,Haryana,72,REWARI,REWARI,-,-,-,-,-,-,-,-,28.21421400,76.83657200,29-10-2021 08:30,1645,Clear,"","","",""
98,RIVER GHAGGAR AT D/S OF SURAJPUR,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,30.71706900,76.88791300,07-01-2021 08:30,"","","","","",""
99,RIVER SIRSA D/S RIVER RATTA,CPCB,6,Haryana,68,KURUKSHETRA,PEHOWA,-,-,-,-,-,-,-,-,30.06400000,76.59940000,07-01-2021 08:30,"","","","","",""
100,RIVER SIRSA D/S RIVER RATTA,CPCB,6,Haryana,68,KURUKSHETRA,PEHOWA,-,-,-,-,-,-,-,-,30.06400000,76.59940000,06-02-2021 08:30,"","","","","",""
101,RIVER SIRSA D/S RIVER RATTA,CPCB,6,Haryana,68,KURUKSHETRA,PEHOWA,-,-,-,-,-,-,-,-,30.06400000,76.59940000,06-03-2021 08:30,"","","","","",""
102,RIVER YAMUNA AT KHOJIPUR PANIPAT,CPCB,6,Haryana,71,PANIPAT,SAMALKHA,-,-,-,-,-,-,-,-,29.26000900,77.13014300,12-01-2021 08:30,"","","","","",""
103,RIVER YAMUNA AT KHOJIPUR PANIPAT,CPCB,6,Haryana,71,PANIPAT,SAMALKHA,-,-,-,-,-,-,-,-,29.26000900,77.13014300,09-02-2021 08:30,"","","","","",""
104,RIVER YAMUNA AT KHOJIPUR PANIPAT,CPCB,6,Haryana,71,PANIPAT,SAMALKHA,-,-,-,-,-,-,-,-,29.26000900,77.13014300,15-03-2021 08:30,"","","","","",""
105,RIVER YAMUNA AT SHAHPUR,CPCB,6,Haryana,67,KARNAL,KARNAL,-,-,-,-,-,-,-,-,29.60412100,77.10983300,18-01-2021 08:30,"","","","","",""
106,RIVER YAMUNA AT SHAHPUR,CPCB,6,Haryana,67,KARNAL,KARNAL,-,-,-,-,-,-,-,-,29.60412100,77.10983300,10-02-2021 08:30,"","","","","",""
107,RIVER YAMUNA AT SHAHPUR,CPCB,6,Haryana,67,KARNAL,KARNAL,-,-,-,-,-,-,-,-,29.60412100,77.10983300,22-03-2021 08:30,"","","","","",""
108,SANHIT SAROVAR KURUSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.96625500,76.83614800,18-01-2021 08:30,785,"","","","",""
109,SANHIT SAROVAR KURUSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.96625500,76.83614800,15-09-2021 08:30,380,"","","","",""
110,SANHIT SAROVAR KURUSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.96625500,76.83614800,13-10-2021 08:30,280,"","","","",""
111,SANHIT SAROVAR KURUSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.96625500,76.83614800,17-11-2021 08:30,370,"","","","",""
112,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.30405400,77.12812000,12-01-2021 08:30,920,"","","","",""
113,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.30405400,77.12812000,12-05-2021 08:30,1310,"","","","",""
114,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.30405400,77.12812000,09-06-2021 08:30,1360,"","","","",""
115,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.30405400,77.12812000,12-07-2021 08:30,1250,"","","","",""
116,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.30405400,77.12812000,09-08-2021 08:30,1020,"","","","",""
117,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.30405400,77.12812000,04-09-2021 08:30,860,"","","","",""
118,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.30405400,77.12812000,08-10-2021 08:30,950,"","","","",""
119,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.30405400,77.12812000,10-11-2021 08:30,990,"","","","",""
