SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
5648,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,16-07-2020 14:30,0.1
5649,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,16-07-2020 15:30,1.1
5650,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,16-07-2020 18:30,0.1
5651,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,16-07-2020 19:30,0.2
5652,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,16-07-2020 20:30,0.1
5653,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,16-07-2020 21:30,0.3
5654,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,16-07-2020 22:30,0.1
5655,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-07-2020 01:30,0.1
5656,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-07-2020 06:30,0.1
5657,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-07-2020 07:30,0.1
5658,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-07-2020 17:30,0.1
5659,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-07-2020 19:30,0.1
5660,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,18-07-2020 17:30,0.5
5661,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,18-07-2020 18:30,0.6
5662,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,18-07-2020 19:30,0.2
5663,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,19-07-2020 00:30,0.1
5664,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,19-07-2020 01:30,0.1
5665,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,20-07-2020 02:30,0.1
5666,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,20-07-2020 03:30,0.2
5667,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,20-07-2020 18:30,0.1
5668,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,20-07-2020 19:30,1.4
5669,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,20-07-2020 20:30,0.6
5670,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,22-07-2020 19:30,0.1
5671,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,22-07-2020 20:30,0.1
5672,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-07-2020 05:30,0.1
5673,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-07-2020 06:30,0.1
5674,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-07-2020 07:30,0.1
5675,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-07-2020 08:30,0.1
5676,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,29-07-2020 23:30,0.4
5677,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,30-07-2020 02:30,0.1
5678,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,30-07-2020 20:30,0.2
5679,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,31-07-2020 00:30,0.1
5680,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,31-07-2020 18:30,0.5
5681,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,31-07-2020 19:30,0.1
5682,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,31-07-2020 20:30,0.1
5683,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,31-07-2020 21:30,0.2
5684,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,31-07-2020 22:30,0.8
5685,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,31-07-2020 23:30,0.1
5686,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,01-08-2020 20:30,0.1
5687,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,01-08-2020 21:30,0.2
5688,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-08-2020 07:30,0.1
5689,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-08-2020 20:30,0.4
5690,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-08-2020 21:30,0.1
5691,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,03-08-2020 02:30,0.2
5692,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,03-08-2020 03:30,0.1
5693,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,03-08-2020 16:30,0.1
5694,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,03-08-2020 19:30,0.1
5695,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,04-08-2020 06:30,0.1
5696,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,04-08-2020 07:30,0.1
5697,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,06-08-2020 19:30,0.1
5698,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-08-2020 00:30,0.2
5699,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-08-2020 04:30,0.1
5700,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-08-2020 05:30,0.1
5701,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-08-2020 06:30,0.1
5702,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-08-2020 07:30,0.1
5703,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-08-2020 09:30,0.1
5704,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-08-2020 11:30,0.3
5705,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-08-2020 12:30,0.5
5706,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-08-2020 14:30,0.1
5707,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-08-2020 16:30,0.2
5708,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-08-2020 21:30,0.1
5709,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,10-08-2020 13:30,0.1
5710,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,11-08-2020 12:30,0.1
5711,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,11-08-2020 18:30,0.2
5712,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,11-08-2020 20:30,0.1
5713,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,12-08-2020 16:30,0.1
5714,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,15-08-2020 08:30,0.1
5715,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,15-08-2020 11:30,0.1
5716,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-08-2020 14:30,0.1
5717,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-08-2020 22:30,0.1
5718,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,18-08-2020 01:30,0.1
5719,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,20-08-2020 20:30,0.1
5720,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-08-2020 19:30,0.3
5721,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-08-2020 20:30,0.5
5722,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-08-2020 21:30,0.3
5723,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,05-09-2020 00:30,0.9
5724,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,08-09-2020 22:30,0.1
5725,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,08-09-2020 23:30,0.1
5726,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,10-09-2020 05:30,0.1
5727,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,10-09-2020 06:30,0.1
5728,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,12-10-2020 11:30,0.1
5729,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,06-11-2020 03:30,0.1
5730,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,06-11-2020 04:30,1.2
5731,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,06-11-2020 05:30,0.3
5732,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,06-11-2020 06:30,0.5
5733,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,06-11-2020 07:30,0.2
5734,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,06-11-2020 08:30,0.2
5735,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,24-11-2020 20:30,0.1
5736,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,05-12-2020 09:30,0.3
5737,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-12-2020 02:30,0.1
5738,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,06-07-2019 03:30,0.5
5739,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-07-2019 03:30,0.5
5740,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,17-07-2019 21:30,1
5741,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,17-07-2019 22:30,1
5742,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,18-07-2019 02:30,0.5
5743,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,18-07-2019 04:30,0.5
5744,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,22-07-2019 18:30,0.5
5745,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,22-07-2019 21:30,0.5
5746,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,22-07-2019 22:30,0.5
5747,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,23-07-2019 16:30,0.5
5748,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,27-07-2019 20:30,13.5
5749,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,05-08-2019 06:30,0.5
5750,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,06-08-2019 04:30,1.5
5751,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,06-08-2019 11:30,1
5752,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,06-08-2019 12:30,1
5753,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,06-08-2019 14:30,1
5754,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,06-08-2019 16:30,2
5755,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,06-08-2019 18:30,0.5
5756,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,06-08-2019 19:30,0.5
5757,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,06-08-2019 20:30,0.5
5758,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,06-08-2019 21:30,1
5759,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,06-08-2019 22:30,0.5
5760,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 00:30,1
5761,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 01:30,1.5
5762,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 02:30,0.5
5763,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 04:30,0.5
5764,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 12:30,0.5
5765,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 13:30,0.5
5766,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 14:30,2
5767,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 17:30,1
5768,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 18:30,0.5
5769,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 19:30,0.5
5770,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 20:30,0.5
5771,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,07-08-2019 21:30,0.5
5772,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,08-08-2019 04:30,1
5773,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,09-08-2019 08:30,3
5774,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,09-08-2019 11:30,0.5
5775,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,09-08-2019 13:30,0.5
5776,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,09-08-2019 14:30,1
5777,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,09-08-2019 15:30,1
5778,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,09-08-2019 16:30,1
5779,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,09-08-2019 17:30,1
5780,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,09-08-2019 21:30,1
5781,KOLLEGAL,CWC,29,Karnataka,531,Chamarajanagar,KOLLEGAL,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.18944444,77.10194444,09-08-2019 23:30,0.5
