SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
189,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-12-2022 09:30,0.7,"","",""
190,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,12-12-2022 09:31,1.2,"","",""
191,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-12-2022 09:30,1.4,"","",""
192,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,02-01-2023 09:30,0.5,"","",""
193,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-01-2023 09:31,0.6,"","",""
194,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-01-2023 09:46,0.7,"","",""
195,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-02-2023 09:32,0.7,"","",""
196,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-02-2023 09:47,0.6,"","",""
197,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-02-2023 09:30,0.7,"","",""
198,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-03-2023 08:00,0.6,"","",""
199,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,13-03-2023 08:00,0.6,"","",""
200,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-03-2023 08:00,0.6,"","",""
201,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-04-2023 08:00,0.6,"","",""
202,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-04-2023 08:00,1,"","",""
203,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-04-2023 08:00,0.7,"","",""
204,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-05-2023 08:00,0.5,"","",""
205,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-05-2023 08:00,1.1,"","",""
206,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,22-05-2023 08:00,1.2,"","",""
207,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-06-2023 08:00,0.5,"","",""
208,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,12-06-2023 08:00,0.8,"","",""
209,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-06-2023 08:00,1,"","",""
210,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-07-2023 08:00,0.8,"","",""
211,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-07-2023 08:00,0.5,"","",""
212,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-07-2023 08:00,0.5,"","",""
213,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-08-2023 08:00,0.5,"","",""
214,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-09-2023 08:00,1.2,"","",""
215,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,03-10-2023 08:00,1.3,"","",""
216,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-11-2023 08:00,0.7,"","",""
217,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,13-11-2023 09:30,1.5,"","",""
218,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-11-2023 08:00,1.2,"","",""
219,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-12-2023 08:00,0.7,"","",""
220,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-12-2023 08:00,0.9,"","",""
221,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-12-2023 08:00,1,"","",""
222,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-01-2024 08:00,0.8,"","",""
223,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-01-2024 08:00,0.7,"","",""
224,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,23-01-2024 08:00,0.6,"","",""
225,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-02-2024 08:00,0.4,"","",""
226,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,12-02-2024 08:00,1.8,"","",""
227,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-02-2024 08:00,1.4,"","",""
228,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-03-2024 08:00,0.6,"","",""
229,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-03-2024 08:00,1.4,"","",""
230,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-03-2024 08:00,1.5,"","",""
231,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-04-2024 08:00,0.7,"","",""
232,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,12-04-2024 08:00,0.8,"","",""
233,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,22-04-2024 13:05,1,"","",""
234,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-05-2024 08:00,1.7,"","",""
235,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,13-05-2024 08:00,0.4,"","",""
236,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-05-2024 08:00,1,"","",""
237,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-06-2024 08:00,0.8,"","",""
238,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-06-2024 08:00,0.6,"","",""
239,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-06-2024 08:00,2.9,"","",""
240,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-08-2024 08:00,0.9,"","",""
241,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,13-08-2024 08:00,0.7,"","",""
242,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,22-08-2024 08:00,0.5,"","",""
243,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,02-09-2024 08:00,2.8,"","",""
244,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-09-2024 08:00,2.8,"","",""
245,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-09-2024 08:00,2.8,"","",""
246,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-10-2024 08:00,1.3,"","",""
247,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,14-10-2024 08:00,1,"","",""
248,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-10-2024 08:00,1,"","",""
249,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-11-2024 08:00,0.6,"","",""
250,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-11-2024 08:00,2.2,"","",""
251,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-11-2024 08:00,1.2,"","",""
252,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,02-12-2024 08:00,1.2,"","",""
253,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-12-2024 08:00,0.6,"","",""
254,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,20-12-2024 08:00,0.6,"","",""
255,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,01-01-2025 08:00,2.9,"","",""
256,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,13-01-2025 08:00,1.8,"","",""
257,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-01-2025 08:00,1,"","",""
258,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,03-02-2025 08:00,0.7,"","",""
259,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-02-2025 08:00,1,"","",""
260,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-02-2025 08:00,1.1,"","",""
261,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,03-03-2025 08:00,0.6,"","",""
262,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,11-03-2025 08:00,1.8,"","",""
263,Majitar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.10722222,88.32222222,21-03-2025 08:00,1.2,"","",""
264,Melli,CWC,11,Sikkim,227,NAMCHI,-,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.08527778,88.45166667,22-06-2021 08:00,0.2,"","",""
265,Melli,CWC,11,Sikkim,227,NAMCHI,-,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.08527778,88.45166667,02-10-2021 08:00,0.4,"","",""
266,Melli,CWC,11,Sikkim,227,NAMCHI,-,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.08527778,88.45166667,12-10-2021 08:00,0.8,"","",""
267,Melli,CWC,11,Sikkim,227,NAMCHI,-,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.08527778,88.45166667,20-10-2021 08:00,0.5,"","",""
268,Melli,CWC,11,Sikkim,227,NAMCHI,-,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.08527778,88.45166667,01-11-2021 08:00,0.8,"","",""
269,Phurtshachu Hot Spring,CWC,11,Sikkim,228,WEST DISTRICT,NA,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.17722222,88.53027778,21-07-2021 08:00,0.69,"","",""
270,Phurtshachu Hot Spring,CWC,11,Sikkim,228,WEST DISTRICT,NA,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.17722222,88.53027778,01-08-2021 08:00,5.4,"","",""
271,Phurtshachu Hot Spring,CWC,11,Sikkim,228,WEST DISTRICT,NA,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.17722222,88.53027778,11-08-2021 08:00,2.2,"","",""
272,Phurtshachu Hot Spring,CWC,11,Sikkim,228,WEST DISTRICT,NA,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.17722222,88.53027778,23-08-2021 08:00,0.4,"","",""
273,Phurtshachu Hot Spring,CWC,11,Sikkim,228,WEST DISTRICT,NA,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.17722222,88.53027778,09-09-2021 08:00,0.3,"","",""
274,Phurtshachu Hot Spring,CWC,11,Sikkim,228,WEST DISTRICT,NA,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.17722222,88.53027778,20-09-2021 08:00,1.8,"","",""
275,Phurtshachu Hot Spring,CWC,11,Sikkim,228,WEST DISTRICT,NA,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.17722222,88.53027778,01-10-2021 08:00,0.3,"","",""
276,Phurtshachu Hot Spring,CWC,11,Sikkim,228,WEST DISTRICT,NA,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.17722222,88.53027778,11-10-2021 08:00,0.2,"","",""
277,Phurtshachu Hot Spring,CWC,11,Sikkim,228,WEST DISTRICT,NA,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.17722222,88.53027778,20-10-2021 08:00,0.4,"","",""
278,Phurtshachu Hot Spring,CWC,11,Sikkim,228,WEST DISTRICT,NA,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.17722222,88.53027778,01-11-2021 08:00,0.6,"","",""
279,Rangit- 3 Dam,CWC,11,Sikkim,228,WEST DISTRICT,GYALSHING,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.29000000,88.29000000,11-07-2021 08:00,0.64,"","",""
280,Rangit Nagar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.29972222,88.30750000,21-06-2021 08:00,1.3,"","",""
281,Rangit Nagar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.29972222,88.30750000,11-07-2021 08:00,0.64,"","",""
282,Rangit Nagar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.29972222,88.30750000,01-08-2021 08:00,0.2,"","",""
283,Rangit Nagar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.29972222,88.30750000,11-08-2021 08:00,1.8,"","",""
284,Rangit Nagar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.29972222,88.30750000,23-08-2021 08:00,0.1,"","",""
285,Rangit Nagar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.29972222,88.30750000,20-09-2021 08:00,0.3,"","",""
286,Rangit Nagar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.29972222,88.30750000,01-10-2021 08:00,0.3,"","",""
287,Rangit Nagar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.29972222,88.30750000,11-10-2021 08:00,0.4,"","",""
288,Rangit Nagar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.29972222,88.30750000,19-10-2021 08:00,0.6,"","",""
289,Rangit Nagar,CWC,11,Sikkim,227,NAMCHI,Namchi,-,-,Brahmaputra,Brahmaputra,Teesta,Rangit,-,Rangit,27.29972222,88.30750000,01-11-2021 08:00,0.9,"","",""
290, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,22-06-2021 08:00,0.9,"","",""
291, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,02-07-2021 08:00,0.2,"","",""
292, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,21-07-2021 08:00,0.57,"","",""
293, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,01-08-2021 08:00,1.5,"","",""
294, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,11-08-2021 08:00,1.5,"","",""
295, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,22-08-2021 08:00,0.8,"","",""
296, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,01-09-2021 08:00,0.4,"","",""
297, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,10-09-2021 08:00,1.3,"","",""
298, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,01-10-2021 08:00,0.5,"","",""
299, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,11-10-2021 08:00,0.6,"","",""
300, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,20-10-2021 08:00,0.7,"","",""
301, Rangma Range,CWC,11,Sikkim,226,MANGAN,MANGAN,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Lachen Chu,27.61361111,88.62888889,01-11-2021 08:00,0.9,"","",""
302,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,22-06-2021 09:43,0.5,"","",""
303,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,12-07-2021 09:40,0.66,"","",""
304,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,02-08-2021 09:30,0.3,"","",""
305,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,11-08-2021 09:30,0.1,"","",""
306,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,21-09-2021 09:45,0.7,"","",""
307,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,04-10-2021 09:50,0.6,"","",""
308,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,11-10-2021 09:50,0.5,"","",""
309,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,21-01-2022 09:31,0.6,"","",""
310,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,01-02-2022 09:30,0.8,"","",""
311,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,11-02-2022 09:00,0.4,"","",""
312,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,01-03-2022 08:06,0.4,"","",""
313,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,11-03-2022 09:32,0.4,"","",""
314,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,21-03-2022 09:00,1,"","",""
315,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,01-04-2022 10:20,0.7,"","",""
316,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,21-04-2022 08:00,0.7,"","",""
317,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,02-05-2022 08:00,0.9,"","",""
318,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,11-05-2022 08:01,0.7,"","",""
319,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,21-05-2022 08:00,0.8,"","",""
320,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,01-06-2022 07:00,0.7,"","",""
321,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,13-06-2022 10:10,0.7,"","",""
322,Rangpo,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,Rangpochu,-,Rangpochu,27.17166667,88.52972222,21-06-2022 09:20,0.7,"","",""
