SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
15,CHHOCHHOPA TUIKHUR SAIHA,CPCB,15,Mizoram,267,SAIHA,SANGAU,-,-,-,-,-,-,-,-,22.48938900,92.97927800,22-10-2021 08:30,207,Clear,"",2.8,"",""
16,CHITHE STREAM ARMED VENG NR MINI SPORTS COMPLEX,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.43757400,92.77038600,25-01-2021 08:30,"","","","","",""
17,CHITHE STREAM ARMED VENG NR MINI SPORTS COMPLEX,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.43757400,92.77038600,01-02-2021 08:30,"","","","","",""
18,CHITHE STREAM ARMED VENG NR MINI SPORTS COMPLEX,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.43757400,92.77038600,01-03-2021 08:30,"","","","","",""
19,CHITHE STREAM NR SIPMUI'S STP BETHELEM VENGTHLANG,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.72873600,92.72600400,25-01-2021 08:30,"","","","","",""
20,CHITHE STREAM NR SIPMUI'S STP BETHELEM VENGTHLANG,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.72873600,92.72600400,01-02-2021 08:30,"","","","","",""
21,CHITHE STREAM NR SIPMUI'S STP BETHELEM VENGTHLANG,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.72873600,92.72600400,01-03-2021 08:30,"","","","","",""
22,DAMDIAI STREAM AIRFIELD AFTER DUMPING GROUND,CPCB,15,Mizoram,266,MAMIT,ZAWLNUAM,-,-,-,-,-,-,-,-,24.08235100,92.50457500,05-01-2021 08:30,"","","","","",""
23,DAMDIAI STREAM AIRFIELD AFTER DUMPING GROUND,CPCB,15,Mizoram,266,MAMIT,ZAWLNUAM,-,-,-,-,-,-,-,-,24.08235100,92.50457500,02-02-2021 08:30,"","","","","",""
24,DAMDIAI STREAM AIRFIELD AFTER DUMPING GROUND,CPCB,15,Mizoram,266,MAMIT,ZAWLNUAM,-,-,-,-,-,-,-,-,24.08235100,92.50457500,02-03-2021 08:30,"","","","","",""
25,ELECTRIC VENG TUIKHUR LUNGKEI (SPRING),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.73750500,92.71890200,13-01-2021 08:30,282,Clear,"",1.4,"",""
26,ELECTRIC VENG TUIKHUR LUNGKEI (SPRING),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.73750500,92.71890200,14-04-2021 08:30,447,Clear,"",2.2,"",""
27,ELECTRIC VENG TUIKHUR LUNGKEI (SPRING),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.73750500,92.71890200,13-10-2021 08:30,247,Clear,"",1.4,"",""
28,HAND PUMP NEW SAIHA BAZAR,CPCB,15,Mizoram,267,SAIHA,SANGAU,-,-,-,-,-,-,-,-,22.49182300,92.98837900,17-04-2021 08:30,152,Clear,"",2,"",""
29,HMAR VENG TUIKHUR KOLASIB,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.22205600,92.67272200,06-04-2021 08:30,535,Clear,"",4,"",""
30,HMAR VENG TUIKHUR KOLASIB,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.22205600,92.67272200,30-10-2021 08:30,610,Other,"",6.4,"",""
31,KHAWTHLANGTUIPUI RIVER TLABUNG,CPCB,15,Mizoram,265,LUNGLEI,LUNGSEN,-,-,-,-,-,-,-,-,22.90920300,92.46438100,14-01-2021 08:30,"","","","","",""
32,KHAWTHLANGTUIPUI RIVER TLABUNG,CPCB,15,Mizoram,265,LUNGLEI,LUNGSEN,-,-,-,-,-,-,-,-,22.90920300,92.46438100,08-02-2021 08:30,"","","","","",""
33,KHAWTHLANGTUIPUI RIVER TLABUNG,CPCB,15,Mizoram,265,LUNGLEI,LUNGSEN,-,-,-,-,-,-,-,-,22.90920300,92.46438100,18-03-2021 08:30,"","","","","",""
34,KHURPUI TUIKHUR LAWNGTLAI,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.53627800,92.89986100,08-01-2021 08:30,239,Clear,"",1.4,"",""
35,KHURPUI TUIKHUR LAWNGTLAI,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.53627800,92.89986100,19-04-2021 08:30,301,Clear,"",2,"",""
36,KHURPUI TUIKHUR LAWNGTLAI,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.53627800,92.89986100,27-10-2021 08:30,262,Clear,"",3.2,"",""
37,KHURPUI TUIKHUR NEW COLONY SAIHA (SPRING),CPCB,15,Mizoram,267,SAIHA,SANGAU,-,-,-,-,-,-,-,-,22.49026700,92.98081500,11-01-2021 08:30,251,Clear,"",0.6,"",""
38,KHURPUI TUIKHUR NEW COLONY SAIHA (SPRING),CPCB,15,Mizoram,267,SAIHA,SANGAU,-,-,-,-,-,-,-,-,22.49026700,92.98081500,17-04-2021 08:30,357,Clear,"",2.4,"",""
39,KHURPUI TUIKHUR NEW COLONY SAIHA (SPRING),CPCB,15,Mizoram,267,SAIHA,SANGAU,-,-,-,-,-,-,-,-,22.49026700,92.98081500,22-10-2021 08:30,217,Clear,"",2.8,"",""
40,KHURPUI TUIKHUR S HLIMEN,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.23570400,92.80662700,26-04-2021 08:30,233,Clear,"",4,"",""
41,KHURPUI TUIKHUR S HLIMEN,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.23570400,92.80662700,07-10-2021 08:30,260,Clear,"",3.3,"",""
42,LAHMUN RIVER PHAIZAU MAMIT,CPCB,15,Mizoram,266,MAMIT,ZAWLNUAM,-,-,-,-,-,-,-,-,23.92668900,92.52501600,07-01-2021 08:30,"","","","","",""
43,LAHMUN RIVER PHAIZAU MAMIT,CPCB,15,Mizoram,266,MAMIT,ZAWLNUAM,-,-,-,-,-,-,-,-,23.92668900,92.52501600,10-02-2021 08:30,"","","","","",""
44,LAHMUN RIVER PHAIZAU MAMIT,CPCB,15,Mizoram,266,MAMIT,ZAWLNUAM,-,-,-,-,-,-,-,-,23.92668900,92.52501600,10-03-2021 08:30,"","","","","",""
45,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,07-01-2021 08:30,268,"","","","",""
46,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,05-02-2021 08:30,288,"","","","",""
47,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,12-03-2021 08:30,324,"","","","",""
48,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,09-04-2021 08:30,422,"","","","",""
49,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,07-05-2021 08:30,234,"","","","",""
50,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,11-06-2021 08:30,368,"","","","",""
51,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,09-07-2021 08:30,388,"","","","",""
52,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,13-08-2021 08:30,384,"","","","",""
53,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,09-09-2021 08:30,235,"","","","",""
54,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,05-10-2021 08:30,270,"","","","",""
55,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,10-11-2021 08:30,285,"","","","",""
56,LAWBUAI FISHPOND,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.24579300,92.64308900,03-12-2021 08:30,262,"","","","",""
57,LAWIBUAL STREAM LAWIBUAL VILLAGE,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71630600,92.74833300,07-01-2021 08:30,"","","","","",""
58,LAWIBUAL STREAM LAWIBUAL VILLAGE,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71630600,92.74833300,05-02-2021 08:30,"","","","","",""
59,LAWIBUAL STREAM LAWIBUAL VILLAGE,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71630600,92.74833300,12-03-2021 08:30,"","","","","",""
60,LUNGLI TUIKHUR REPUBLIC VENG,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71707600,92.72001800,07-01-2021 08:30,276,Clear,"",2.4,"",""
61,LUNGLI TUIKHUR REPUBLIC VENG,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71707600,92.72001800,09-04-2021 08:30,394,Clear,"","","",""
62,LUNGLI TUIKHUR REPUBLIC VENG,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71707600,92.72001800,05-10-2021 08:30,288,Clear,"",2.9,"",""
63,MAT RIVER,CPCB,15,Mizoram,265,LUNGLEI,LUNGLEI,-,-,-,-,-,-,-,-,22.86709200,92.76543900,13-01-2021 08:30,"","","","","",""
64,MAT RIVER,CPCB,15,Mizoram,265,LUNGLEI,LUNGLEI,-,-,-,-,-,-,-,-,22.86709200,92.76543900,08-02-2021 08:30,"","","","","",""
65,MAT RIVER,CPCB,15,Mizoram,265,LUNGLEI,LUNGLEI,-,-,-,-,-,-,-,-,22.86709200,92.76543900,18-03-2021 08:30,"","","","","",""
66,MISSION VENGTHLANG (SOUTHERN PART),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71353100,92.71275800,12-01-2021 08:30,463,Clear,"",1.2,"",""
67,MISSION VENGTHLANG (SOUTHERN PART),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71353100,92.71275800,12-04-2021 08:30,601,Clear,"",2,"",""
68,MISSION VENGTHLANG (SOUTHERN PART),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71353100,92.71275800,18-10-2021 08:30,327,Clear,"",3,"",""
69,NGENGPUI STREAM NR KALADAN MULTI MODAL RD NGENGPUI,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.44118800,92.78417600,07-01-2021 08:30,"","","","","",""
70,NGENGPUI STREAM NR KALADAN MULTI MODAL RD NGENGPUI,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.44118800,92.78417600,22-02-2021 08:30,"","","","","",""
71,NGENGPUI STREAM NR KALADAN MULTI MODAL RD NGENGPUI,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.44118800,92.78417600,17-03-2021 08:30,"","","","","",""
72,NGHARPET VENG TUIKHUR LUNGSIR MAMIT (SPRING),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71904200,92.71111700,07-01-2021 08:30,186,Other,"",6.1,"",""
73,NGHARPET VENG TUIKHUR LUNGSIR MAMIT (SPRING),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71904200,92.71111700,10-04-2021 08:30,266,Other,"",5.1,"",""
74,NGHARPET VENG TUIKHUR LUNGSIR MAMIT (SPRING),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71904200,92.71111700,15-10-2021 08:30,128,Clear,"",4.2,"",""
75,PAWHHAWN TUIKHUR NR GM HSS VENGSANG CHAMPHAI (SPRING),CPCB,15,Mizoram,262,CHAMPHAI,Khawzawl,-,-,-,-,-,-,-,-,23.48005500,93.31246400,15-01-2021 08:30,165,Clear,"",2.5,"",""
76,PAWHHAWN TUIKHUR NR GM HSS VENGSANG CHAMPHAI (SPRING),CPCB,15,Mizoram,262,CHAMPHAI,Khawzawl,-,-,-,-,-,-,-,-,23.48005500,93.31246400,12-04-2021 08:30,193,Clear,"",2,"",""
77,PAWHHAWN TUIKHUR NR GM HSS VENGSANG CHAMPHAI (SPRING),CPCB,15,Mizoram,262,CHAMPHAI,Khawzawl,-,-,-,-,-,-,-,-,23.48005500,93.31246400,16-10-2021 08:30,297,Clear,"",2.3,"",""
78,PAWHHAWN TUIKHUR NR GM HSS VENGSANG CHAMPHAI (SPRING),CPCB,15,Mizoram,262,CHAMPHAI,Khawzawl,-,-,-,-,-,-,-,-,23.48005500,93.31246400,15-11-2021 08:30,195,Clear,"",4.6,"",""
79,PHE RESERVOIR (CHENGKAWL LUI) CHAWNHU VILL,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.50300900,92.89260100,08-01-2021 08:30,"","","","","",""
80,PHE RESERVOIR (CHENGKAWL LUI) CHAWNHU VILL,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.50300900,92.89260100,15-02-2021 08:30,"","","","","",""
81,PHE RESERVOIR (CHENGKAWL LUI) CHAWNHU VILL,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.50300900,92.89260100,17-03-2021 08:30,"","","","","",""
82,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,11-01-2021 08:30,42,"","","","",""
83,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,25-02-2021 08:30,67,"","","","",""
84,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,23-03-2021 08:30,64,"","","","",""
85,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,17-04-2021 08:30,75,"","","","",""
86,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,31-05-2021 08:30,45,"","","","",""
87,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,03-06-2021 08:30,34,"","","","",""
88,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,15-07-2021 08:30,138,"","","","",""
89,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,05-08-2021 08:30,379,"","","","",""
90,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,27-09-2021 08:30,188,"","","","",""
91,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,22-10-2021 08:30,145,"","","","",""
92,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,18-11-2021 08:30,142,"","","","",""
93,PHE RESERVOIR HELIPAD NEW SAIHA,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.39389000,92.75527900,08-12-2021 08:30,147,"","","","",""
94,PHE WATER RESERVOIR TAWIZO STREAM WATER RULCHAWM VILL,CPCB,15,Mizoram,261,AIZAWL,THINGSULTHLIAH,-,-,-,-,-,-,-,-,23.56166600,92.95803600,17-01-2021 08:30,"","","","","",""
95,PHE WATER RESERVOIR TAWIZO STREAM WATER RULCHAWM VILL,CPCB,15,Mizoram,261,AIZAWL,THINGSULTHLIAH,-,-,-,-,-,-,-,-,23.56166600,92.95803600,17-02-2021 08:30,"","","","","",""
96,PHE WATER RESERVOIR TAWIZO STREAM WATER RULCHAWM VILL,CPCB,15,Mizoram,261,AIZAWL,THINGSULTHLIAH,-,-,-,-,-,-,-,-,23.56166600,92.95803600,17-03-2021 08:30,"","","","","",""
97,PHE WATER RESERVOIR TLAWNG RIVER WATER TUIKHUAHTLANG AIZAWL,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71816600,92.71953100,19-01-2021 08:30,"","","","","",""
98,PHE WATER RESERVOIR TLAWNG RIVER WATER TUIKHUAHTLANG AIZAWL,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71816600,92.71953100,12-02-2021 08:30,"","","","","",""
99,PHE WATER RESERVOIR TLAWNG RIVER WATER TUIKHUAHTLANG AIZAWL,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.71816600,92.71953100,16-03-2021 08:30,"","","","","",""
100,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,10-01-2021 08:30,241,"","","","",""
101,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,14-02-2021 08:30,256,"","","","",""
102,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,09-03-2021 08:30,307,"","","","",""
103,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,11-04-2021 08:30,347,"","","","",""
104,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,31-05-2021 08:30,195,"","","","",""
105,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,30-06-2021 08:30,257,"","","","",""
106,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,30-07-2021 08:30,284,"","","","",""
107,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,10-08-2021 08:30,250,"","","","",""
108,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,19-09-2021 08:30,253,"","","","",""
109,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,19-10-2021 08:30,234,"","","","",""
110,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,06-11-2021 08:30,249,"","","","",""
111,POND NEAR THERMAL POWER PLANT BAIRABI,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.19029200,92.53922200,19-12-2021 08:30,227,"","","","",""
112,PROJECT VENG HAND PUMPSERCHHIP,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.21977800,92.67236100,14-04-2021 08:30,84,Clear,"",6.1,"",""
113,PROJECT VENG HAND PUMPSERCHHIP,CPCB,15,Mizoram,263,KOLASIB,NORTH THINGDAWL,-,-,-,-,-,-,-,-,24.21977800,92.67236100,30-10-2021 08:30,124,Other,"",7.4,"",""
114,RAMHLUM (NORTHERN PART),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.74727500,92.72653900,25-01-2021 08:30,401,Clear,"",1.8,"",""
115,RAMHLUM (NORTHERN PART),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.74727500,92.72653900,05-04-2021 08:30,518,Clear,"",2.4,"",""
116,RAMHLUM (NORTHERN PART),CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.74727500,92.72653900,14-10-2021 08:30,536,Clear,"",3,"",""
117,RAMHLUN S TUIKHUR NEAR COMMUNITY HALL,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.74716700,92.72452800,25-01-2021 08:30,422,Clear,"",1.3,"",""
118,RAMHLUN S TUIKHUR NEAR COMMUNITY HALL,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.74716700,92.72452800,05-04-2021 08:30,527,Clear,"",2.4,"",""
119,RAMHLUN S TUIKHUR NEAR COMMUNITY HALL,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.74716700,92.72452800,14-10-2021 08:30,453,Clear,"",2.3,"",""
120,SAIKAH STREAM LAWNGTLAI,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.52817100,92.86942600,07-01-2021 08:30,"","","","","",""
121,SAIKAH STREAM LAWNGTLAI,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.52817100,92.86942600,25-02-2021 08:30,"","","","","",""
122,SAIKAH STREAM LAWNGTLAI,CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.52817100,92.86942600,17-03-2021 08:30,"","","","","",""
123,SAKHISIH STREAM MISSION VENGTHLANG,CPCB,15,Mizoram,262,CHAMPHAI,Khawzawl,-,-,-,-,-,-,-,-,23.47678900,93.32248100,15-01-2021 08:30,"","","","","",""
124,SAKHISIH STREAM MISSION VENGTHLANG,CPCB,15,Mizoram,262,CHAMPHAI,Khawzawl,-,-,-,-,-,-,-,-,23.47678900,93.32248100,12-02-2021 08:30,"","","","","",""
125,SAKHISIH STREAM MISSION VENGTHLANG,CPCB,15,Mizoram,262,CHAMPHAI,Khawzawl,-,-,-,-,-,-,-,-,23.47678900,93.32248100,16-03-2021 08:30,"","","","","",""
