SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
182,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,12-01-2021 08:30,155,"","","","",""
183,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,10-02-2021 08:30,141,"","","","",""
184,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,22-03-2021 08:30,184,"","","","",""
185,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,19-04-2021 08:30,195,"","","","",""
186,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,18-05-2021 08:30,196,"","","","",""
187,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,21-06-2021 08:30,212,"","","","",""
188,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,15-07-2021 08:30,218,"","","","",""
189,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,16-08-2021 08:30,220,"","","","",""
190,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,13-09-2021 08:30,220,"","","","",""
191,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,21-10-2021 08:30,210,"","","","",""
192,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,17-11-2021 08:30,170,"","","","",""
193,KALYANSAGAR AT MATARBARI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.51000600,91.49889400,14-12-2021 08:30,167,"","","","",""
194,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,19-01-2021 08:30,211,"","","","",""
195,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,17-02-2021 08:30,246,"","","","",""
196,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,16-03-2021 08:30,283,"","","","",""
197,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,15-04-2021 08:30,314,"","","","",""
198,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,12-05-2021 08:30,342,"","","","",""
199,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,09-06-2021 08:30,355,"","","","",""
200,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,14-07-2021 08:30,369,"","","","",""
201,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,13-08-2021 08:30,377,"","","","",""
202,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,09-09-2021 08:30,353,"","","","",""
203,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,05-10-2021 08:30,311,"","","","",""
204,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,16-11-2021 08:30,287,"","","","",""
205,KATAKHAL CANAL AT KALIKAPUR,CPCB,16,Tripura,270,NORTH TRIPURA,PANISAGAR,-,-,-,-,-,-,-,-,24.34018900,92.12299200,04-12-2021 08:30,275,"","","","",""
206,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,20-01-2021 08:30,288,"","","","",""
207,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,17-02-2021 08:30,264,"","","","",""
208,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,15-03-2021 08:30,318,"","","","",""
209,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,15-04-2021 08:30,308,"","","","",""
210,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,13-05-2021 08:30,342,"","","","",""
211,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,08-06-2021 08:30,367,"","","","",""
212,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,13-07-2021 08:30,388,"","","","",""
213,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,12-08-2021 08:30,395,"","","","",""
214,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,12-09-2021 08:30,379,"","","","",""
215,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,05-10-2021 08:30,352,"","","","",""
216,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,15-11-2021 08:30,344,"","","","",""
217,KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.84459200,91.27639400,04-12-2021 08:30,359,"","","","",""
218,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,12-01-2021 08:30,152,"","","","",""
219,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,19-02-2021 08:30,143,"","","","",""
220,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,19-03-2021 08:30,157,"","","","",""
221,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,12-04-2021 08:30,169,"","","","",""
222,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,13-05-2021 08:30,175,"","","","",""
223,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,15-06-2021 08:30,179,"","","","",""
224,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,14-07-2021 08:30,186,"","","","",""
225,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,16-08-2021 08:30,191,"","","","",""
226,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,07-09-2021 08:30,181,"","","","",""
227,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,04-10-2021 08:30,178,"","","","",""
228,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,11-11-2021 08:30,164,"","","","",""
229,KATAL DIGHI POND,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.24694000,92.29183300,14-12-2021 08:30,154,"","","","",""
230,KHOWAI RIVER AT CHAKMAGHAT WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,TELIAMURA,-,-,-,-,-,-,-,-,23.83399100,91.68131100,14-01-2021 08:30,"","","","","",""
231,KHOWAI RIVER AT CHAKMAGHAT WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,TELIAMURA,-,-,-,-,-,-,-,-,23.83399100,91.68131100,22-02-2021 08:30,"","","","","",""
232,KHOWAI RIVER AT CHAKMAGHAT WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,TELIAMURA,-,-,-,-,-,-,-,-,23.83399100,91.68131100,16-03-2021 08:30,"","","","","",""
233,KHOWAI RIVER AT KARAILONG TELIAMURA WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,TELIAMURA,-,-,-,-,-,-,-,-,23.84252500,91.62683900,14-01-2021 08:30,"","","","","",""
234,KHOWAI RIVER AT KARAILONG TELIAMURA WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,TELIAMURA,-,-,-,-,-,-,-,-,23.84252500,91.62683900,22-02-2021 08:30,"","","","","",""
235,KHOWAI RIVER AT KARAILONG TELIAMURA WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,TELIAMURA,-,-,-,-,-,-,-,-,23.84252500,91.62683900,16-03-2021 08:30,"","","","","",""
236,KHOWAI RIVER AT KUMARI MADHUTI SETU WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,24.04605300,91.59349900,14-01-2021 08:30,"","","","","",""
237,KHOWAI RIVER AT KUMARI MADHUTI SETU WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,24.04605300,91.59349900,22-02-2021 08:30,"","","","","",""
238,KHOWAI RIVER AT KUMARI MADHUTI SETU WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,24.04605300,91.59349900,16-03-2021 08:30,"","","","","",""
239,KHOWAI RIVER AT TRISHA BARI TELIAMURA WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,TELIAMURA,-,-,-,-,-,-,-,-,23.85577400,91.62797700,14-01-2021 08:30,"","","","","",""
240,KHOWAI RIVER AT TRISHA BARI TELIAMURA WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,TELIAMURA,-,-,-,-,-,-,-,-,23.85577400,91.62797700,22-02-2021 08:30,"","","","","",""
241,KHOWAI RIVER AT TRISHA BARI TELIAMURA WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,TELIAMURA,-,-,-,-,-,-,-,-,23.85577400,91.62797700,16-03-2021 08:30,"","","","","",""
242,KUNJBAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83139200,91.28673900,15-04-2021 08:30,115,Clear,"","","",""
243,KUNJBAN AGARTALA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83139200,91.28673900,04-10-2021 08:30,108,Clear,"",1.07,"",""
244,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,19-01-2021 08:30,144,"","","","",""
245,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,17-02-2021 08:30,135,"","","","",""
246,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,15-03-2021 08:30,151,"","","","",""
247,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,15-04-2021 08:30,164,"","","","",""
248,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,11-05-2021 08:30,175,"","","","",""
249,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,08-06-2021 08:30,184,"","","","",""
250,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,13-07-2021 08:30,196,"","","","",""
251,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,13-08-2021 08:30,198,"","","","",""
252,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,07-09-2021 08:30,187,"","","","",""
253,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,04-10-2021 08:30,169,"","","","",""
254,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,15-11-2021 08:30,157,"","","","",""
255,LALBAHADUR DIGHI POND,CPCB,16,Tripura,272,WEST TRIPURA,Mandwi,-,-,-,-,-,-,-,-,23.74512700,91.74682600,03-12-2021 08:30,149,"","","","",""
256,LANKAMURA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.85927500,91.24611400,15-04-2021 08:30,109,Clear,"","","",""
257,LANKAMURA TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.85927500,91.24611400,04-10-2021 08:30,935,Clear,"",1.15,"",""
258,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,09-01-2021 08:30,139,"","","","",""
259,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,17-02-2021 08:30,124,"","","","",""
260,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,17-03-2021 08:30,141,"","","","",""
261,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,15-04-2021 08:30,157,"","","","",""
262,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,13-05-2021 08:30,179,"","","","",""
263,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,08-06-2021 08:30,187,"","","","",""
264,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,13-07-2021 08:30,195,"","","","",""
265,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,11-08-2021 08:30,208,"","","","",""
266,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,11-09-2021 08:30,211,"","","","",""
267,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,04-10-2021 08:30,206,"","","","",""
268,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,15-11-2021 08:30,188,"","","","",""
269,LAXMI NARAYAN BARI PALACE COMPOUND TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.83493600,91.28200900,03-12-2021 08:30,174,"","","","",""
270,LONGAI RIVER AT DAMCHERRA (INTERSTATE BOUNDRY) NORTH TRIPURA,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.23776800,92.29520900,13-01-2021 08:30,"","","","","",""
271,LONGAI RIVER AT DAMCHERRA (INTERSTATE BOUNDRY) NORTH TRIPURA,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.23776800,92.29520900,20-02-2021 08:30,"","","","","",""
272,LONGAI RIVER AT DAMCHERRA (INTERSTATE BOUNDRY) NORTH TRIPURA,CPCB,16,Tripura,270,NORTH TRIPURA,Damchara,-,-,-,-,-,-,-,-,24.23776800,92.29520900,20-03-2021 08:30,"","","","","",""
273,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,12-01-2021 08:30,144,"","","","",""
274,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,10-02-2021 08:30,134,"","","","",""
275,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,22-03-2021 08:30,147,"","","","",""
276,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,19-04-2021 08:30,163,"","","","",""
277,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,18-05-2021 08:30,169,"","","","",""
278,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,21-06-2021 08:30,177,"","","","",""
279,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,15-07-2021 08:30,190,"","","","",""
280,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,16-08-2021 08:30,192,"","","","",""
281,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,13-09-2021 08:30,174,"","","","",""
282,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,21-10-2021 08:30,164,"","","","",""
283,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,17-11-2021 08:30,157,"","","","",""
284,MAHADEB DIGHI SOUTH TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.53832800,91.49766900,14-12-2021 08:30,151,"","","","",""
285,MANU RIVER AT CHAILENGTA,CPCB,16,Tripura,269,DHALAI,Manu,-,-,-,-,-,-,-,-,23.94023200,91.99949000,16-01-2021 08:30,"","","","","",""
286,MANU RIVER AT CHAILENGTA,CPCB,16,Tripura,269,DHALAI,Manu,-,-,-,-,-,-,-,-,23.94023200,91.99949000,23-02-2021 08:30,"","","","","",""
287,MANU RIVER AT CHAILENGTA,CPCB,16,Tripura,269,DHALAI,Manu,-,-,-,-,-,-,-,-,23.94023200,91.99949000,17-03-2021 08:30,"","","","","",""
288,MANU RIVER AT KAILASHAHAR D/S NORTH TRIPURA,CPCB,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,-,-,-,-,-,24.32383000,92.00975500,13-01-2021 08:30,"","","","","",""
289,MANU RIVER AT KAILASHAHAR D/S NORTH TRIPURA,CPCB,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,-,-,-,-,-,24.32383000,92.00975500,19-02-2021 08:30,"","","","","",""
290,MANU RIVER AT KAILASHAHAR D/S NORTH TRIPURA,CPCB,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,-,-,-,-,-,24.32383000,92.00975500,19-03-2021 08:30,"","","","","",""
291,MANU RIVER AT KUMARGHAT NORTH TRIPURA,CPCB,16,Tripura,270,NORTH TRIPURA,KUMARGHAT,-,-,-,-,-,-,-,-,24.15861800,92.02842300,12-01-2021 08:30,"","","","","",""
292,MANU RIVER AT KUMARGHAT NORTH TRIPURA,CPCB,16,Tripura,270,NORTH TRIPURA,KUMARGHAT,-,-,-,-,-,-,-,-,24.15861800,92.02842300,19-02-2021 08:30,"","","","","",""
293,MANU RIVER AT KUMARGHAT NORTH TRIPURA,CPCB,16,Tripura,270,NORTH TRIPURA,KUMARGHAT,-,-,-,-,-,-,-,-,24.15861800,92.02842300,19-03-2021 08:30,"","","","","",""
294,MANU RIVER AT MANUBAZAR,CPCB,16,Tripura,271,SOUTH TRIPURA,SATCHAND,-,-,-,-,-,-,-,-,23.06694400,91.65281000,13-01-2021 08:30,"","","","","",""
295,MANU RIVER AT MANUBAZAR,CPCB,16,Tripura,271,SOUTH TRIPURA,SATCHAND,-,-,-,-,-,-,-,-,23.06694400,91.65281000,23-02-2021 08:30,"","","","","",""
296,MANU RIVER AT MANUBAZAR,CPCB,16,Tripura,271,SOUTH TRIPURA,SATCHAND,-,-,-,-,-,-,-,-,23.06694400,91.65281000,23-03-2021 08:30,"","","","","",""
297,MANU RIVER AT MANUGHAT CONFL POINT OF CHAWMANU CHARRA & MANU RIVER DHALAI,CPCB,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,-,-,-,-,-,23.99611100,91.98916600,16-01-2021 08:30,"","","","","",""
298,MANU RIVER AT MANUGHAT CONFL POINT OF CHAWMANU CHARRA & MANU RIVER DHALAI,CPCB,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,-,-,-,-,-,23.99611100,91.98916600,23-02-2021 08:30,"","","","","",""
299,MANU RIVER AT MANUGHAT CONFL POINT OF CHAWMANU CHARRA & MANU RIVER DHALAI,CPCB,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,-,-,-,-,-,23.99611100,91.98916600,17-03-2021 08:30,"","","","","",""
300,MBB COLLEGE LAKE,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.82716000,91.29376500,20-01-2021 08:30,145,"","","","",""
301,MBB COLLEGE LAKE,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.82716000,91.29376500,17-02-2021 08:30,137,"","","","",""
302,MBB COLLEGE LAKE,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.82716000,91.29376500,15-03-2021 08:30,161,"","","","",""
303,MBB COLLEGE LAKE,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.82716000,91.29376500,15-04-2021 08:30,168,"","","","",""
304,MBB COLLEGE LAKE,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.82716000,91.29376500,11-05-2021 08:30,178,"","","","",""
305,MBB COLLEGE LAKE,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.82716000,91.29376500,08-06-2021 08:30,182,"","","","",""
306,MBB COLLEGE LAKE,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.82716000,91.29376500,13-07-2021 08:30,190,"","","","",""
307,MBB COLLEGE LAKE,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.82716000,91.29376500,11-08-2021 08:30,194,"","","","",""
308,MBB COLLEGE LAKE,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.82716000,91.29376500,07-09-2021 08:30,198,"","","","",""
309,MBB COLLEGE LAKE,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.82716000,91.29376500,04-10-2021 08:30,181,"","","","",""
