SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
143,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-02-2009 16:00,2.5
144,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-07-2010 22:00,1
145,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-08-2011 05:00,2
146,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-05-2016 17:00,0.5
147,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-05-2016 22:00,0.5
148,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-07-2016 02:00,0.5
149,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-07-2016 14:00,0.5
150,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-05-2017 20:00,3
151,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-05-2018 09:00,1.5
152,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-05-2018 11:00,7.5
153,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-05-2018 15:00,1.5
154,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-05-2018 16:00,61
155,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-05-2018 20:00,0.5
156,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-06-2019 20:00,1
157,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-06-2020 20:00,6.5
158,Godsamba,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,-,Tapi,-,-,-,-,21.27944444,73.23055556,21-06-2020 23:00,1
159,Hiran-2 dam,Gujarat SW GW,24,Gujarat,675,Gir Somnath,Talala,-,-,Hiran,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Hiran,21.02416667,70.47111111,17-08-2006 14:00,349
160,Jatawada,Gujarat SW GW,24,Gujarat,449,Kachchh,RAPAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.83444444,70.71138889,28-06-2006 08:38,102.3
161,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2016 17:30,0.5
162,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,10-02-2017 19:30,0.5
163,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,10-02-2017 20:30,3
164,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2018 14:30,0.5
165,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2018 15:30,2.5
166,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2018 16:30,0.5
167,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2018 17:30,0.5
168,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2018 18:30,1.5
169,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2018 19:30,1.5
170,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 08:30,3.5
171,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 09:30,0.5
172,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 10:30,0.5
173,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 11:30,2
174,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 12:30,3
175,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 13:30,6.5
176,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 14:30,4
177,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 15:30,3.5
178,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 17:30,3
179,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 18:30,3
180,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 19:30,1
181,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2019 21:30,2.5
182,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2020 14:30,0.5
183,Jhuj,Gujarat SW GW,24,Gujarat,453,Navsari,BANSDA,-,-,-,West flowing rivers from Tapi to Tadri,-,-,-,-,20.71250000,73.39277778,11-02-2020 15:30,0.5
184,Kabola,Gujarat SW GW,24,Gujarat,458,Sabarkantha,MODASA,MODASA,Medasana,-,Sabarmati,-,-,-,-,23.53388889,73.21583333,19-01-2007 20:48,348.8
185,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-08-2003 03:00,0.5
186,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-08-2003 07:00,0.5
187,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2005 03:00,33.5
188,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2005 04:00,12
189,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2005 05:00,1
190,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2005 06:00,0.5
191,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2006 18:00,20.5
192,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-08-2007 10:00,0.5
193,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-08-2009 17:00,0.5
194,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2010 22:00,3
195,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-08-2010 12:00,0.5
196,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2011 14:00,3
197,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2011 01:00,0.5
198,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-08-2011 06:00,0.5
199,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2015 02:00,1
200,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2015 17:00,2
201,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-05-2016 16:00,0.5
202,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2016 02:00,0.5
203,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2016 03:00,0.5
204,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2016 15:00,0.5
205,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2016 17:00,2.5
206,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-05-2017 20:00,2
207,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2017 11:00,12
208,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2017 13:00,2
209,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-05-2018 00:00,0.5
210,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-05-2018 04:00,1
211,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-05-2018 06:00,0.5
212,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-05-2018 07:00,1.5
213,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-05-2018 08:00,1.5
214,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-05-2018 14:00,0.5
215,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-05-2018 16:00,10.5
216,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-05-2018 18:00,0.5
217,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2018 15:00,0.5
218,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2018 10:00,3
219,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2018 12:00,18.5
220,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2018 21:00,0.5
221,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-05-2019 02:00,0.5
222,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2019 21:00,0.5
223,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2019 01:00,0.5
224,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2019 03:00,0.5
225,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2019 06:00,0.5
226,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2019 07:00,2.5
227,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2019 08:00,2
228,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2019 09:00,1
229,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2019 14:00,1
230,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2019 16:00,0.5
231,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2019 21:00,0.5
232,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2019 23:00,0.5
233,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2020 02:00,6
234,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2020 03:00,2
235,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2020 04:00,0.5
236,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2020 05:00,1
237,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2020 11:00,0.5
238,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-06-2020 21:00,4
239,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2020 02:00,0.5
240,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2020 04:00,0.5
241,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2020 06:00,0.5
242,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2020 08:00,0.5
243,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2020 10:00,0.5
244,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2020 12:00,0.5
245,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2020 16:00,0.5
246,Kakrapar,Gujarat SW GW,24,Gujarat,459,Surat,Mandvi,-,-,Tapi,Tapi,-,-,-,-,21.25805556,73.37444444,21-07-2020 20:00,0.5
247,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-06-2003 05:00,0.5
248,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-08-2003 03:00,0.5
249,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-08-2003 05:00,0.5
250,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-08-2003 14:00,0.5
251,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-01-2004 17:52,0.5
252,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-06-2004 21:00,0.5
253,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-06-2004 22:00,0.5
254,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-08-2004 00:00,0.5
255,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-06-2006 18:00,0.5
256,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-06-2006 20:00,0.5
257,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-06-2006 22:00,0.5
258,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-01-2007 16:00,20
259,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-01-2008 10:00,19.5
260,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2011 18:00,0.5
261,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2011 20:00,0.5
262,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2011 22:00,0.5
263,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2011 23:00,0.5
264,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2012 03:00,0.5
265,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2012 04:00,0.5
266,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2012 08:00,0.5
267,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2012 19:00,1.5
268,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-01-2013 08:42,2
269,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2013 21:00,1.5
270,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2014 00:00,0.5
271,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2015 18:00,0.5
272,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-06-2016 19:00,1.5
273,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2016 02:00,1
274,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2016 04:00,0.5
275,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-07-2016 06:00,0.5
276,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-06-2017 09:00,0.5
277,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-06-2017 15:00,0.5
278,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-06-2018 20:00,0.5
279,Khandosan,Gujarat SW GW,24,Gujarat,451,Mahesana,VISNAGAR,-,-,-,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,-,23.71916667,72.46083333,21-06-2018 22:00,0.5
