SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
116,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,03-10-2018 08:00,1.93,"",39000,220000
117,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,01-08-2019 08:00,2.98,"",17000,26000
118,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,03-10-2019 08:30,1.33,"",7800,17000
119,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,06-08-2020 08:30,4.83,"",14000,130000
120,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,03-09-2020 08:30,0.74,"",4500,280000
121,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,05-10-2020 08:30,2.63,"","",23000
122,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-07-2005 13:15,0.5,"","",""
123,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-08-2005 08:45,0.2,"","",""
124,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-10-2005 08:20,0.9,"","",""
125,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,29-07-2006 09:00,1.8,"","",""
126,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-08-2006 09:00,1.8,"","",""
127,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-10-2006 09:30,0.3,"","",""
128,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-12-2006 08:00,0.8,"","",""
129,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-02-2007 08:30,0.5,"","",""
130,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-08-2007 08:30,0.5,"","",""
131,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-10-2007 08:30,1.6,"","",""
132,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-08-2008 08:00,0.4,"","",""
133,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-10-2008 08:00,1.6,"","",""
134,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-08-2009 08:30,1.9,"","",""
135,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-10-2010 08:45,2.1,"","",""
136,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-09-2011 08:30,0.2,"","",""
137,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-10-2011 08:15,0.8,"","",""
138,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-12-2011 08:50,0.7,"","",""
139,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-10-2012 08:30,1.4,"","",""
140,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-08-2013 08:30,2.4,"","",""
141,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-10-2013 08:30,0.3,"","",""
142,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,02-12-2013 08:30,1.2,"",110,34500
143,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-02-2014 08:00,2.5,"",1,17
144,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-04-2014 08:00,1,"",79,14100
145,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-08-2014 08:00,0.9,"",2500,15000
146,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,07-10-2014 08:00,3.2,"",2500,21200
147,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-12-2014 08:30,4.2,"",5800,49000
148,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-08-2015 08:00,4.76,"","",""
149,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-10-2015 08:00,4.33,"",110,920
150,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-12-2015 08:00,3.38,"",20,170
151,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-08-2016 08:00,2.27,"",260,700
152,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-10-2016 08:00,3.18,"",45,140
153,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,11-09-2017 08:00,3.57,"","",""
154,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,03-10-2017 08:00,1.52,"",15,110
155,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-11-2017 08:00,3.47,"",78,630
156,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,04-12-2017 08:00,1.8,"",78,630
157,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-01-2018 08:00,2.94,"",1300,2400
158,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-02-2018 08:00,1.46,"",20,130
159,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,05-03-2018 08:00,3.31,"",220,2400
160,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,02-04-2018 08:00,3.63,"",1700,9200
161,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-07-2018 08:00,1.71,"",92,260
162,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-08-2018 08:00,2.27,"",80,130
163,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,04-09-2018 08:00,0.72,"",45,490
164,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-10-2018 08:00,1.07,"",330,790
165,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-11-2018 08:00,4.06,"",40,940
166,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-12-2018 08:00,4.21,"",110,790
167,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-01-2019 08:00,1.46,"",130,1700
168,Banas at Abu Road,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Barak,Barak and Others,Barak,Barak,Barak,Barak,24.49299000,72.79202639,01-02-2019 08:00,3.64,"",45,330
169,Baranwada,CWC,8,Rajasthan,113,SAWAI MADHOPUR,KHANDAR,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,26.00277778,76.67027778,01-08-2017 09:00,1.9,"",11000,17000
170,Baranwada,CWC,8,Rajasthan,113,SAWAI MADHOPUR,KHANDAR,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,26.00277778,76.67027778,03-10-2018 08:00,2.27,"",21000,46000
171,Baranwada,CWC,8,Rajasthan,113,SAWAI MADHOPUR,KHANDAR,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,26.00277778,76.67027778,01-08-2019 08:00,0.21,"",14000,49000
172,Baranwada,CWC,8,Rajasthan,113,SAWAI MADHOPUR,KHANDAR,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,26.00277778,76.67027778,03-10-2019 08:30,5.3,"",21000,22000
173,Baranwada,CWC,8,Rajasthan,113,SAWAI MADHOPUR,KHANDAR,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,26.00277778,76.67027778,04-08-2020 08:29,3.94,"",13000,79000
174,Baranwada,CWC,8,Rajasthan,113,SAWAI MADHOPUR,KHANDAR,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,26.00277778,76.67027778,01-09-2020 08:30,1.52,"",1800,14000
175,Baranwada,CWC,8,Rajasthan,113,SAWAI MADHOPUR,KHANDAR,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,26.00277778,76.67027778,06-10-2020 08:30,1.27,"","",4800
176,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-04-2008 09:30,1.22,"","",""
177,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,11-06-2008 09:00,1.18,"","",""
178,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-08-2008 09:00,1.89,"","",""
179,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-10-2008 08:30,1.08,"","",""
180,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-12-2008 09:30,1.26,"","",""
181,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,02-02-2009 09:30,1.27,"","",""
182,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-04-2009 09:35,1.14,"","",""
183,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-06-2009 08:30,1.17,"","",""
184,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-08-2009 08:30,1.96,"","",""
185,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-10-2009 08:30,1.52,"","",""
186,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-12-2009 08:30,1.38,"","",""
187,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-02-2010 08:30,1.42,"","",""
188,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-04-2010 08:30,1.31,"","",""
189,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-06-2010 08:30,1.24,"","",""
190,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-10-2010 08:30,1.8,"","",""
191,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-12-2010 08:30,1.44,"","",""
192,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-04-2011 08:30,1.4,"","",""
193,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-08-2012 09:30,0.1,"","",""
194,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-10-2012 08:00,2.7,"","",""
195,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-12-2012 08:30,1.98,"","",""
196,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-02-2013 08:30,2.43,"","",""
197,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-04-2013 08:30,2.48,"","",""
198,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-08-2014 08:00,9.67,"",1100,2600
199,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,07-10-2014 12:00,1,"",1000,3000
200,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-12-2014 08:50,3.33,"","",""
201,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,02-02-2015 08:00,5.12,"","",""
202,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-08-2015 10:00,2.46,"",400,400
203,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,05-10-2015 08:15,3.46,"",400,2100
204,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-12-2015 08:30,5,"",200,800
205,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-02-2016 08:15,3.68,"",200,450
206,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-08-2016 09:00,7.45,"",920,4000
207,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-10-2016 08:00,2.94,"",2100,14000
208,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-12-2016 08:00,5.2,"",1700,11000
209,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-12-2016 08:30,5.2,"",1700,11000
210,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-08-2017 08:45,0.6,"",17000,27000
211,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-10-2017 11:00,1.67,"","",4500
212,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,04-12-2017 10:00,2.1268,"","",""
213,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,05-02-2018 10:00,2.92,"",470000,2.2e+06
214,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,02-04-2018 08:20,2.9766,"",270000,2.4e+06
215,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-08-2018 09:00,0.03,"",26000,38000
216,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-10-2018 08:30,1.19,"",32000,94000
217,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-12-2018 08:30,3.4766,"",11000,33000
218,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,04-02-2019 08:30,"","","",""
219,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-08-2019 08:00,3.83,"",17000,46000
220,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-10-2019 08:30,3.09,"",79000,130000
221,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,02-12-2019 08:30,1.9,"",7800,2300
222,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-02-2020 08:30,4.48,"",6800,14000
223,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,06-08-2020 08:30,2.36,"",39000,920000
224,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,03-09-2020 08:30,1.08,"",24000,240000
225,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,06-10-2020 08:30,1.98,"","",130000
226,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,04-11-2020 08:30,2.23,"",4500,33000
227,Barod,CWC,8,Rajasthan,109,KOTA,DIGOD,-,-,Ganga,Ganga,Yamuna,Chambal,Kalisindh,Kalisindh,25.38027778,76.32027778,01-12-2020 08:31,5.69,"","",""
228,Chittorgarh,CWC,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Gambhir,24.89972222,74.63388889,03-08-2015 08:30,0.85,"","",""
229,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,13-09-1982 08:35,0.85,"","",""
230,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,13-09-1982 10:30,1.07,"","",""
231,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,11-11-1982 08:30,3,"","",""
232,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-01-1988 09:25,4.18,"","",""
233,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-02-1988 09:00,0.21,"","",""
234,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-03-1988 09:35,8.64,"","",""
235,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,02-04-1988 07:45,9.84,"","",""
236,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,02-05-1988 07:40,4.8,"","",""
237,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-06-1988 07:35,28.8,"","",""
238,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-07-1988 10:15,8.6,"","",""
239,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-08-1988 09:20,6.6,"","",""
240,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-09-1988 08:20,18,"","",""
241,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-10-1988 09:15,2.2,"","",""
242,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-11-1988 08:20,5.2,"","",""
243,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-12-1988 08:50,15.4,"","",""
244,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,02-01-1989 09:00,2.3,"","",""
245,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-02-1989 10:00,3.6,"","",""
246,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,01-03-1989 09:00,3.5,"","",""
