SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
65,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,16-05-2019 04:00,3
66,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,16-05-2019 05:00,6
67,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,16-05-2019 06:00,0.5
68,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,17-05-2019 09:00,27.5
69,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,17-05-2019 10:00,4
70,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,17-05-2019 17:00,9
71,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,18-05-2019 07:00,13.5
72,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,18-05-2019 08:00,0.5
73,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,19-05-2019 03:00,13
74,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,22-05-2019 07:00,2.5
75,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,22-05-2019 08:00,1.5
76,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,23-05-2019 06:00,1.5
77,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,23-05-2019 07:00,1.5
78,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,24-05-2019 01:00,21
79,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,24-05-2019 02:00,52.5
80,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,24-05-2019 03:00,56
81,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,24-05-2019 04:00,13
82,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,24-05-2019 05:00,3
83,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,24-05-2019 06:00,7.5
84,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,24-05-2019 07:00,25.5
85,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,24-05-2019 08:00,30.5
86,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,24-05-2019 09:00,11
87,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,24-05-2019 10:00,7
88,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,24-05-2019 14:00,1
89,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,25-05-2019 01:00,4
90,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,25-05-2019 05:00,1
91,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,25-05-2019 07:00,1
92,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,25-05-2019 17:00,2.5
93,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,26-05-2019 05:00,2.5
94,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,26-05-2019 19:00,4
95,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,26-05-2019 20:00,1
96,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,27-05-2019 06:00,5.5
97,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,28-05-2019 03:00,1
98,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,28-05-2019 04:00,0.5
99,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,31-05-2019 06:00,2.5
100,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,31-05-2019 07:00,3.5
101,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,31-05-2019 14:00,2.5
102,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,31-05-2019 23:00,19.5
103,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,01-06-2019 00:00,22.5
104,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,01-06-2019 01:00,1
105,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,01-06-2019 02:00,1.5
106,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,01-06-2019 03:00,3.5
107,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,01-06-2019 04:00,3.5
108,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,01-06-2019 06:00,0.5
109,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,01-06-2019 07:00,3
110,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,01-06-2019 08:00,4.5
111,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,01-06-2019 09:00,3
112,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,01-06-2019 10:00,0.5
113,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,02-06-2019 01:00,0.5
114,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,02-06-2019 06:00,1
115,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,03-06-2019 10:00,3.5
116,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,03-06-2019 11:00,1.5
117,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,03-06-2019 14:00,0.5
118,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,04-06-2019 10:00,9
119,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,04-06-2019 11:00,9
120,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,04-06-2019 12:00,6.5
121,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,04-06-2019 13:00,26.5
122,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,04-06-2019 14:00,4
123,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,04-06-2019 15:00,1
124,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,05-06-2019 12:00,18
125,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,05-06-2019 13:00,6.5
126,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,05-06-2019 14:00,0.5
127,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,07-06-2019 06:00,2.5
128,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,07-06-2019 07:00,2
129,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,07-06-2019 16:00,0.5
130,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,07-06-2019 17:00,1
131,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,07-06-2019 22:00,14
132,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,08-06-2019 17:00,9
133,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,08-06-2019 18:00,1
134,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,10-06-2019 03:00,1
135,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,10-06-2019 04:00,1.5
136,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,10-06-2019 06:00,2
137,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,10-06-2019 07:00,2.5
138,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,10-06-2019 20:00,7
139,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,10-06-2019 21:00,1
140,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,20-06-2019 04:00,0.5
141,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,20-06-2019 05:00,0.5
142,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,21-06-2019 01:00,4
143,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,21-06-2019 02:00,0.5
144,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,21-06-2019 18:00,17
145,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,21-06-2019 19:00,4.5
146,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,22-06-2019 20:00,0.5
147,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,22-06-2019 21:00,1
148,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,25-06-2019 20:00,1
149,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,26-06-2019 18:00,42
150,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,26-06-2019 19:00,0.5
151,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,26-06-2019 21:00,1
152,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,26-06-2019 23:00,0.5
153,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,27-06-2019 00:00,27.5
154,Kallashahar,CWC,16,Tripura,270,NORTH TRIPURA,GAURNAGAR,-,-,-,Barak and Others,-,-,-,-,24.31611111,91.99416667,28-06-2019 14:00,12
