SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
45,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.09059500,77.58520600,09-02-2021 08:30,509,"","","","",""
46,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.09059500,77.58520600,04-03-2021 08:30,530,"","","","",""
47,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.09059500,77.58520600,06-04-2021 08:30,571,"","","","",""
48,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.09059500,77.58520600,17-05-2021 08:30,1223,"","","","",""
49,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.09059500,77.58520600,08-06-2021 08:30,1117,"","","","",""
50,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.09059500,77.58520600,08-07-2021 08:30,582,"","","","",""
51,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.09059500,77.58520600,03-08-2021 08:30,762,"","","","",""
52,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.09059500,77.58520600,02-09-2021 08:30,550,"","","","",""
53,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.09059500,77.58520600,11-10-2021 08:30,603,"","","","",""
54,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.09059500,77.58520600,09-11-2021 08:30,764,"","","","",""
55,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.09059500,77.58520600,08-12-2021 08:30,421,"","","","",""
56,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.97929900,75.99130900,11-01-2021 08:30,678,"","","","",""
57,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.97929900,75.99130900,18-02-2021 08:30,89,"","","","",""
58,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.97929900,75.99130900,03-03-2021 08:30,182,"","","","",""
59,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.97929900,75.99130900,19-04-2021 08:30,421,"","","","",""
60,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.97929900,75.99130900,26-10-2021 08:30,149,"","","","",""
61,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.97929900,75.99130900,18-11-2021 08:30,120,"","","","",""
62,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.97929900,75.99130900,07-12-2021 08:30,359,"","","","",""
63,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,06-01-2021 08:30,619,"","","","",""
64,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,09-02-2021 08:30,788,"","","","",""
65,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,04-03-2021 08:30,805,"","","","",""
66,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,06-04-2021 08:30,963,"","","","",""
67,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,17-05-2021 08:30,820,"","","","",""
68,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,08-06-2021 08:30,715,"","","","",""
69,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,08-07-2021 08:30,802,"","","","",""
70,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,03-08-2021 08:30,738,"","","","",""
71,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,02-09-2021 08:30,753,"","","","",""
72,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,11-10-2021 08:30,911,"","","","",""
73,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,09-11-2021 08:30,593,"","","","",""
74,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.06156300,77.59782300,08-12-2021 08:30,449,"","","","",""
75,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,11-01-2021 08:30,1637,"","","","",""
76,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,08-02-2021 08:30,781,"","","","",""
77,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,03-03-2021 08:30,826,"","","","",""
78,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,15-04-2021 08:30,962,"","","","",""
79,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,27-05-2021 08:30,686,"","","","",""
80,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,22-06-2021 08:30,830,"","","","",""
81,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,26-07-2021 08:30,840,"","","","",""
82,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,11-08-2021 08:30,665,"","","","",""
83,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,08-09-2021 08:30,358,"","","","",""
84,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,11-10-2021 08:30,424,"","","","",""
85,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,24-11-2021 08:30,610,"","","","",""
86,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.01108900,77.48633000,15-12-2021 08:30,447,"","","","",""
87,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,20-01-2021 08:30,467,"","","","",""
88,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,09-02-2021 08:30,1774,"","","","",""
89,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,02-03-2021 08:30,414,"","","","",""
90,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,07-04-2021 08:30,1209,"","","","",""
91,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,19-05-2021 08:30,3020,"","","","",""
92,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,07-06-2021 08:30,741,"","","","",""
93,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,06-07-2021 08:30,560,"","","","",""
94,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,11-08-2021 08:30,592,"","","","",""
95,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,07-09-2021 08:30,446,"","","","",""
96,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,04-10-2021 08:30,601,"","","","",""
97,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,09-11-2021 08:30,485,"","","","",""
98,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.00910400,77.93115200,06-12-2021 08:30,739,"","","","",""
99,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,29-01-2021 08:30,574,"","","","",""
100,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,06-02-2021 08:30,580,"","","","",""
101,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,15-03-2021 08:30,520,"","","","",""
102,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,15-04-2021 08:30,584,"","","","",""
103,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,18-05-2021 08:30,580,"","","","",""
104,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,25-06-2021 08:30,448,"","","","",""
105,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,06-07-2021 08:30,398,"","","","",""
106,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,04-08-2021 08:30,361,"","","","",""
107,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,20-09-2021 08:30,580,"","","","",""
108,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,11-10-2021 08:30,510,"","","","",""
109,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,12-11-2021 08:30,293,"","","","",""
110,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.81584200,74.50728200,06-12-2021 08:30,528,"","","","",""
111,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,06-01-2021 08:30,173,"","","","",""
112,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,15-02-2021 08:30,187,"","","","",""
113,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,01-03-2021 08:30,220,"","","","",""
114,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,06-04-2021 08:30,245,"","","","",""
115,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,06-05-2021 08:30,493,"","","","",""
116,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,14-06-2021 08:30,393,"","","","",""
117,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,27-07-2021 08:30,394,"","","","",""
118,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,16-08-2021 08:30,380,"","","","",""
119,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,06-09-2021 08:30,267,"","","","",""
120,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,07-10-2021 08:30,258,"","","","",""
121,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,19-11-2021 08:30,323,"","","","",""
122,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.00701800,77.60046300,06-12-2021 08:30,212,"","","","",""
123,ARAKERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.88373000,77.59822600,27-01-2021 08:30,728,"","","","",""
124,ARAKERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.88373000,77.59822600,01-09-2021 08:30,706,"","","","",""
125,ARAKERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.88373000,77.59822600,11-10-2021 08:30,818,"","","","",""
126,ARAKERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.88373000,77.59822600,17-11-2021 08:30,874,"","","","",""
127,ARAKERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.88373000,77.59822600,06-12-2021 08:30,985,"","","","",""
128,ARKAVATHI AT D/S OF KANAKAPURA TOWN,CPCB,29,Karnataka,526,Bangalore Rural,KANAKAPURA,-,-,-,-,-,-,-,-,12.53541700,77.42479200,06-01-2021 08:30,"","","","","",""
129,ARKAVATHI AT D/S OF KANAKAPURA TOWN,CPCB,29,Karnataka,526,Bangalore Rural,KANAKAPURA,-,-,-,-,-,-,-,-,12.53541700,77.42479200,09-02-2021 08:30,"","","","","",""
130,ARKAVATHI AT D/S OF KANAKAPURA TOWN,CPCB,29,Karnataka,526,Bangalore Rural,KANAKAPURA,-,-,-,-,-,-,-,-,12.53541700,77.42479200,02-03-2021 08:30,"","","","","",""
131,ARKAVATHI AT HESARAGHATTA RESERVOIR,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.14436400,77.48451100,11-01-2021 08:30,"","","","","",""
132,ARKAVATHI AT HESARAGHATTA RESERVOIR,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.14436400,77.48451100,18-02-2021 08:30,"","","","","",""
133,ARKAVATHI AT HESARAGHATTA RESERVOIR,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.14436400,77.48451100,03-03-2021 08:30,"","","","","",""
134,ARKAVATHI AT T.G. HALLI RESERVOIR ,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.96703900,77.33705300,04-01-2021 08:30,"","","","","",""
135,ARKAVATHI AT T.G. HALLI RESERVOIR ,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.96703900,77.33705300,02-02-2021 08:30,"","","","","",""
136,ARKAVATHI AT T.G. HALLI RESERVOIR ,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.96703900,77.33705300,04-03-2021 08:30,"","","","","",""
137,ASANGI NALLA AT ASANGI VILLAGE,CPCB,29,Karnataka,524,Bagalkote,BAGALKOT,-,-,-,-,-,-,-,-,16.50313100,75.11656900,04-01-2021 08:30,"","","","","",""
138,ASANGI NALLA AT ASANGI VILLAGE,CPCB,29,Karnataka,524,Bagalkote,BAGALKOT,-,-,-,-,-,-,-,-,16.50313100,75.11656900,01-02-2021 08:30,"","","","","",""
139,ASANGI NALLA AT ASANGI VILLAGE,CPCB,29,Karnataka,524,Bagalkote,BAGALKOT,-,-,-,-,-,-,-,-,16.50313100,75.11656900,09-03-2021 08:30,"","","","","",""
