SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
136,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,25-04-2026 02:00,0.5
137,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,26-04-2026 09:00,1
138,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,26-04-2026 10:00,1
139,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,26-04-2026 12:00,1
140,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,26-04-2026 20:00,1
141,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,26-04-2026 21:00,1
142,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,26-04-2026 23:00,1.5
143,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,27-04-2026 00:00,0.5
144,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,27-04-2026 02:00,1.5
145,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,27-04-2026 07:00,6.5
146,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,27-04-2026 09:00,6.5
147,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,27-04-2026 10:00,6.5
148,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,28-04-2026 16:00,3.5
149,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,28-04-2026 17:00,3.5
150,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,28-04-2026 18:00,15.5
151,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,29-04-2026 01:00,0.5
152,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,29-04-2026 02:00,1
153,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,29-04-2026 04:00,14.5
154,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,29-04-2026 05:00,22.5
155,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,29-04-2026 06:00,23.5
156,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,29-04-2026 07:00,1
157,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,11-05-2026 04:00,0.5
158,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,11-05-2026 08:00,0.5
159,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,11-05-2026 09:00,0.5
160,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,15-05-2026 21:00,0.5
161,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,15-05-2026 22:00,2.5
162,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,15-05-2026 23:00,3
163,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 00:00,3
164,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 01:00,3
165,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 02:00,3
166,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 06:00,1
167,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 07:00,1
168,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 10:00,1
169,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 11:00,1
170,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 12:00,1
171,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 13:00,1
172,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 14:00,1
173,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 15:00,1
174,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 16:00,1
175,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 17:00,1
176,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 18:00,1
177,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 19:00,1
178,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 20:00,1
179,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 21:00,1
180,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 22:00,1
181,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,16-05-2026 23:00,6
182,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,17-05-2026 00:00,6
183,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,17-05-2026 01:00,6
184,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,17-05-2026 02:00,6
185,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,25-05-2026 23:00,1.5
186,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,26-05-2026 01:00,1.5
187,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,27-05-2026 15:00,1
188,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,27-05-2026 18:00,1
189,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,27-05-2026 20:00,1
190,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,27-05-2026 21:00,1
191,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,27-05-2026 23:00,1
192,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 01:00,15
193,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 02:00,15
194,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 03:00,3
195,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 04:00,5.5
196,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 05:00,6
197,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 06:00,6
198,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 07:00,6
199,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 08:00,6
200,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 09:00,6.5
201,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 10:00,6.5
202,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 11:00,6.5
203,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 12:00,6.5
204,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 13:00,6.5
205,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 14:00,6.5
206,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 15:00,6.5
207,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 16:00,6.5
208,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 17:00,6.5
209,Seppa,CWC,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,Kamang,-,-,Kamang,27.35861111,93.03972222,31-05-2026 18:00,6.5
